EYFP_MEFL,mKate_MEFL,EBFP2_MEFL
114638,23416.21,18179.88
17774.92,158983.98,38290.09
2248.96,131624.29,1156.15
2248.96,2229.52,9549.94
2248.96,2229.52,1156.15
5230970.02,321145.64,6573.64
2248.96,2229.52,1156.15
2038023.32,4257632.5,1156.15
2248.96,2229.52,1156.15
39361.64,940680.69,1156.15
60728.72,2229.52,1156.15
2248.96,241763.49,1156.15
54481.14,44730.41,1156.15
58647.8,15037.72,9546.02
516963.35,1776780.73,10926.73
66374.66,61541.11,29683.46
30046.89,468365.13,1156.15
3293023.16,1797224.78,18597.3
20260.85,78653.98,1156.15
77995.13,131486.24,15268.04
269765.29,1601205.34,17697.61
122429.42,61549.53,14329.81
910868.21,94685.94,2804.45
17754.42,517061.06,8432.97
50368.08,63789.89,2813.9
114679.85,14903.09,27778.51
97972.05,487232.84,30512.94
70619.11,21367.43,12422.89
1192890.68,831487.6,1156.15
2248.96,2329.55,22984.34
1665337.27,818299.04,1156.15
2248.96,2229.52,2832.72
2361731.93,27858720.06,1156.15
586566.16,101312.5,16236.86
2248.96,110395.66,12395.68
46124.36,106162.33,1156.15
56555.23,32020,1156.15
5753162.71,356523.59,29593.29
16337.24,63799.95,8571.51
2248.96,680202.27,1156.15
2248.96,2229.52,1156.15
17760.88,161089.79,41168.26
2248.96,2229.52,61368.55
6515.61,32070.86,1156.15
2248.96,70197.44,1852.34
2105024.38,1281599.71,25472.12
1173613.92,1401177.71,20637.56
42714.45,2229.52,1156.15
2248.96,2229.52,24903.61
82386.69,61520.74,30643.07
193411.39,247792.14,31545.73
2053692.99,809432.11,1156.15
34663.49,2229.52,67126.19
184143.71,1525115.12,1156.15
783991.77,581973.39,1156.15
12690.68,2229.52,1156.15
645193.62,702843.28,1156.15
970844.41,107340.42,1156.15
4684.34,2229.52,1156.15
616229.13,4727166.54,1156.15
30704.94,2229.52,1156.15
2248.96,2229.52,1156.15
12929426.84,12178656.62,1156.15
2248.96,2229.52,1156.15
2248.96,8732.78,11467.15
2248.96,2229.52,1156.15
44716.04,2229.52,1156.15
353643.36,232932.7,1156.15
11968.95,127329.52,12390.5
454758.75,50658.27,5696.72
325018.85,336681.83,16164.92
643116.95,3170320.78,12419.99
2248.96,10894.77,1156.15
42264.17,78542.71,22001.44
278819.07,718042.1,1156.15
45321.78,245922.74,8515.84
44714.89,2379.35,1156.15
6082629.24,4708901.85,1156.15
2248.96,222700.93,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,46901.82,1156.15
1073153,23221489.4,1156.15
49404.09,228863.82,34430.33
2248.96,2229.52,1156.15
357392.76,277407.94,1156.15
9932929.66,22725238.19,20836.88
2248.96,2229.52,1156.15
21617782.74,39623897.6,8954.42
205566.34,1626666.67,22487.84
1139274.17,1458484.69,1156.15
3641841.71,4505765.45,38880.66
2019742.95,1144021.36,23594.97
2248.96,2229.52,1156.15
2248.96,226937.06,1156.15
2248.96,25542.39,43128.9
56615.71,14847.65,54647.4
4504.6,27625.27,50805.08
2248.96,2229.52,19145.98
2248.96,1239351.12,5333.38
2248.96,23518.34,21058.66
2915394.35,1676765.3,45502.99
32418.28,48855.06,32566.14
1668837.18,555657.38,1156.15
5682779.58,3925622.86,1633.49
2248.96,1618489.83,3298.29
328070.45,152400.27,18140.45
427637.22,595043.95,1156.15
2248.96,470514.15,1156.15
936777.27,8183497.14,1156.15
988850.66,803936.54,53446.6
2248.96,72318.56,1156.15
2303.03,65862.77,24884.12
855945.38,244984.29,35385
2248.96,44588.6,46961.49
3426280.93,6507667.71,8521.09
322325.57,1512266.34,1156.15
18181.35,1495631.15,1156.15
28703.36,2229.52,1156.15
2248.96,4540.59,1156.15
527708.71,245464.07,1156.15
26701.78,2229.52,1156.15
106486.09,51031.69,1156.15
22698.6,2229.52,1156.15
2107746.85,1859929.64,1156.15
75942.62,139944.17,19103.86
10464.76,40503.29,9538.23
1929240.91,169907.71,1156.15
2248.96,21485.08,1156.15
394702.21,52856.77,1156.15
2248.96,250101.9,32504.63
260517.21,1116144.59,26482.3
158671.81,25559,1865.98
2248.96,218449.5,4685.83
2248.96,137978.46,1156.15
2248.96,209866.89,30597.72
16105.53,802889.07,34254.87
2248.96,42665.7,1156.15
706848.61,4280166.11,1156.15
28352.34,61628.81,18168.2
2248.96,29957.33,1156.15
2248.96,2229.52,1156.15
784220.61,2295455.7,5010.58
1179560.68,361294.19,1156.15
2802840.58,1763910.86,1156.15
40712.87,2229.52,1156.15
86737.14,2229.52,19146.01
1345131.88,2563881.96,3968.93
77259.3,260696.18,13309.34
51254.69,610252.87,1156.15
86748.17,2336.62,1156.15
24700.19,2229.52,1156.15
197362.66,260626.21,1156.15
4684.34,2229.52,1156.15
2248.96,2229.52,2832.72
2248.96,21428.89,14342.08
2248.96,2229.52,1156.15
930885.25,94672.74,1156.15
2248.96,19367.02,1156.15
2248.96,318013.73,1156.15
199144.22,1698646.11,32061.87
2248.96,2229.52,1156.15
4054.83,112559.24,1156.15
36466.88,44748.72,1156.15
18685.21,2229.52,16267.18
2248.96,544549.25,23778.21
124779.42,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,76518.93,9527.22
1113940.17,983949.88,28441.91
32704.74,2229.52,3792.33
2248.96,2229.52,1156.15
2379487.64,1241183.07,1156.15
2248.96,2229.52,1156.15
2248.96,34129.09,16257.4
2248.96,262920.62,6591.44
86623.6,23493.74,6664.62
1075808.11,4864372.6,1156.15
2314843.98,3096563.01,22998.16
20695.88,2403.76,1156.15
2248.96,2229.52,13388.36
54469.05,46848.47,1156.15
62489.34,42539.84,16254.83
52526.25,31861.61,39288.56
64158.81,99688.69,24873.78
7053.98,1341024.78,1156.15
2248.96,6467.58,46013.53
105520.32,216094.39,35393.83
2248.96,2229.52,1156.15
302869.21,1061060.91,19781.92
2168638.74,2764271.84,1156.15
62629.33,368715.2,17114.73
1585721.84,4948532.32,9957.25
4613261.59,8598910.24,51063.99
2248.96,2229.52,1156.15
64728.96,2347.77,3792.28
546084.48,1234574.39,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
26998.36,301042.31,1156.15
207572.89,3382620.56,1156.15
41911.39,493769.65,1156.15
2248.96,2229.52,1156.15
2248.96,364611.07,1156.15
2613450.28,2683336.93,1156.15
26685.71,2229.52,24903.61
1093532.14,1056101.86,1156.15
533208.79,7349356.48,8263.82
539006.98,16610.26,22979.97
2248.96,2229.52,1156.15
283530.82,944668.58,1156.15
4186823.36,904674.71,5435.68
6685.93,2229.52,1156.15
12532.45,29946.7,1156.15
2248.96,36311.51,1156.15
2248.96,65964.38,1156.15
24604.89,17165.84,15302.98
74579.53,27676.68,22016.99
1941655.17,15534181.17,6721.65
651679.28,262087.26,46895.01
2248.96,40397.44,36407.14
59992.74,1885309.72,1156.15
230150.57,2933571.08,1156.15
2248.96,8776.71,1156.15
2248.96,6658.65,1156.15
2248.96,13012.83,1156.15
2953148.43,21372501.64,31805.98
614862.38,2160092.13,1156.15
68312.98,69917.3,51751.75
34388.81,55239.91,24887.37
542118.6,175553.8,1156.15
14217758.22,15798950.95,57499.66
2248.96,23603.14,1156.15
26144.03,97629.72,20076.4
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
887033.56,14446620.15,1156.15
6685.93,2229.52,1156.15
57426229.07,62019615.4,35695.05
2248.96,2422.53,1156.15
2248.96,38406.08,6660.07
2248.96,2229.52,1156.15
2248.96,309541.47,1156.15
2248.96,2229.52,1156.15
102320.32,430159.61,2701.91
8703700.98,5583078.46,6884.49
38711.28,2229.52,1156.15
1440784.11,1936857.4,1156.15
2248.96,214228.7,1156.15
2248.96,2229.52,23944
2248.96,93499.18,1156.15
4273896.36,8093151.66,25309.31
30679.79,2229.52,38338.07
2248.96,2229.52,23944
3737471.81,15108619.14,36599.41
26675.97,2229.52,39297.67
1384261.14,265742.22,8509.78
90198.81,800837.73,1156.15
98753.3,353920.61,1156.15
10689.1,2229.52,1156.15
118071.61,1177822.2,1156.15
1792544.38,974905.43,1156.15
711860.18,2700095.99,1156.15
1015481.6,5965819.62,1156.15
2248.96,36311.51,1156.15
2248.96,82844.5,16242.51
77819.86,158906.59,42128.53
2248.96,2229.52,27782.42
64564.23,25446.17,50805.75
34744.13,697094.38,4539.53
2248.96,32075.39,1156.15
2248.96,2229.52,1156.15
10689.1,2229.52,1156.15
378937.49,14042588.74,1156.15
2248.96,417562.61,1156.15
537329.97,313231.86,1156.15
1085346.87,2841625.71,1156.15
158780.02,1059170.03,1156.15
2248.96,89263.06,1156.15
1735997.81,16148668.48,1156.15
85901.15,150593.79,2787.37
2248.96,63846.31,1156.15
70733.56,2229.52,5711.55
18644.82,10870.9,2830.07
16693.85,2229.52,1156.15
222648.08,1088673.03,20733.08
53375.33,589058.98,3612.95
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
32185.77,93468.2,1156.15
467151.59,2439824.71,1156.15
2248.96,548879.93,1156.15
547732.12,1992639.29,46366.05
341439.38,266826.76,2751.84
2248.96,80790.8,1156.15
3637547.06,2229.52,21066.32
4446327.13,1378873.31,1156.15
191744.6,192854.34,1156.15
1297173.03,2546876,29883.39
28156.01,1148176.12,20714.89
2248.96,2229.52,3792.32
2248.96,2229.52,1156.15
2664.1,2229.52,28742.02
2248.96,4239.16,71923.48
2248.96,89186.43,19119.38
100082.55,120933.83,1156.15
588623.54,440120.64,34365.75
62325,63446.61,80541.81
90089.13,110064.53,69012.33
26688.31,2229.52,21065.2
13082483.91,7453113.49,3434.09
2248.96,2229.52,19145.98
480232.2,2251277.46,6943.28
72614.45,23520.25,3785.81
46293.53,76509.47,1156.15
2248.96,2229.52,1156.15
2248.96,4540.59,1156.15
2248.96,25721.2,1156.15
871513.38,1028792.88,1156.15
74654.07,17175.26,1156.15
4309.81,65893.43,17207.29
74351.97,70126.8,1156.15
1321000.83,128164.99,1156.15
12604.95,17238.33,1156.15
1794580.16,6229727.65,12444.45
664225.68,874354.29,8323.76
115536.61,565566.41,34327.41
2931.01,309538.98,1156.15
2144457.72,4196100.77,1156.15
2248.96,10809.97,21062.54
12059730.85,12001485.88,29872.31
22575.24,21379.48,21059.31
585715.28,601168.96,17043.68
359286.23,995331.74,22680.82
14534.03,29944.67,1156.15
66733.47,2229.52,1156.15
1193139.4,85922.73,3766.73
18681.47,2325.08,20105.53
2248.96,34193.45,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,28742.02
20686.8,2229.52,16267.18
2248.96,2229.52,11469.15
52047.86,822057,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
20697.02,2229.52,1156.15
983090.18,1469233.69,1156.15
2248.96,199358.33,11408.88
34427.8,44514.72,56557.53
632859.97,404044.32,40134.39
912239.22,5109988.24,56928.43
2248.96,38275.29,37367.39
2248.96,2229.52,1156.15
480626.08,427620.24,11339.11
2248.96,4500.75,10508.84
236855.36,2229.52,20105.66
15901.57,140046.08,9507.81
20690.04,2229.52,11469.16
2248.96,36311.51,1156.15
1290238.98,11129202.43,31098.53
1336183.27,4834455.13,1156.15
294582.34,410908.88,1156.15
1338951.6,3296748.55,1156.15
30292.94,74407.68,1156.15
1590409.73,2368600.35,44331.92
18686.51,2229.52,14347.97
2248.96,231145.61,7560.76
12375.35,57481.5,1156.15
2248.96,2229.52,1156.15
30462.12,44754.82,1156.15
55987.27,131568.9,1156.15
2986662.83,2170357.88,7927.62
2248.96,2296.85,30661.17
122452.29,57305.23,16250.32
2248.96,38429.57,1156.15
24280.31,72170.05,30639.81
1367483.7,4961506.28,1156.15
1128636.9,2621304.74,1156.15
2248.96,2229.52,1156.15
237893.14,874819.33,1156.15
2500064.84,69916605.78,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2726779.91,14393916.23,1156.15
2248.96,2229.52,1156.15
325499.31,1306812.4,1156.15
30704.94,2229.52,1156.15
75009.15,1355693.2,21611.07
26694.8,2229.52,11469.16
3346142.43,3364603.85,1156.15
54364.11,63740.86,13369.54
2248.96,2229.52,14347.96
1345364.99,1470983.52,1156.15
336488.32,2888984.06,1156.15
166812.71,2229.52,1156.15
2320159.37,3219478,5687.74
4672.82,2229.52,18186.38
46688.57,2229.52,44095.7
62322.9,67821.7,47913.98
2794413.78,2886355.83,30739.23
2248.96,19180.03,45050.05
862875.34,437865.87,1156.15
2248.96,788216.23,2592.47
2307.01,68081.99,1156.15
981618.05,19970396,1156.15
562272.85,4004771.46,45751.02
106300.59,78387.69,43112.74
70205.16,88973.74,52705.53
72148.52,101769.99,31590.37
2248.96,2229.52,1156.15
550587.62,4653024.9,17724.4
72571.06,29829.47,14339.51
799720.57,628441.05,27590.97
24686.07,2229.52,22024.8
2248.96,2229.52,1156.15
1277818.79,5241180.27,1156.15
1255839.67,3129507.3,1156.15
28653.88,10867.87,1156.15
314844.23,16931.11,1156.15
765249.17,8001.08,1156.15
2248.96,2229.52,1156.15
1209436.77,11262863.94,1156.15
2248.96,152804.9,1156.15
2248.96,2229.52,1156.15
2248.96,51061.32,19131.03
2248.96,2422.53,1156.15
2248.96,2229.52,1156.15
1811505.88,4317168.08,1156.15
16211.95,786005.87,19865.99
12480.13,36199.73,24893.19
8589.7,19360.46,1156.15
21042.17,637618.95,47739.82
2248.96,2229.52,34499.64
84300.69,78520.42,17203.43
44634.11,15035.61,13384.43
52298.29,76503.37,1156.15
28691.19,2229.52,19145.99
25933326.8,10129992.43,1156.15
29176.83,620865.55,1156.15
2248.96,78592.03,20082.22
2248.96,1302912.38,1156.15
2248.96,133739.29,1832.91
38674.45,6549.03,18185.04
667723.57,260075.55,18107.54
19060.15,639938.26,1156.15
212690.93,29743.24,1156.15
100563.02,7053309.19,1156.15
2248.96,2229.52,1156.15
34692.7,2229.52,23944.01
68304.64,76447.25,10486.85
1831371.04,1887745.29,1156.15
2248.96,2229.52,1156.15
32258.68,777427.39,40979.87
748388.81,8927117.27,1156.15
1308278.44,253142.82,1156.15
186459.22,65740.99,9530.52
2506817.18,4176442.26,53375.37
639809.53,243232.06,1156.15
109986.45,2240981.8,26138.48
52344.99,63632.53,39278.84
2248.96,2229.52,1156.15
132579.19,38296.87,1156.15
1444675.95,4061254.03,1156.15
6239.28,76408.14,34476.92
46716.48,2377.31,1156.15
90074.64,120944.01,1156.15
2558702.97,10170567.2,28512.74
2900643.67,2513601.05,1156.15
144390.87,65563,61349.11
2378791.79,2766167.99,2947.49
32370.84,59527.11,13370.83
2248.96,10894.77,1156.15
2248.96,27839.27,1156.15
2248.96,34193.45,1156.15
66088.54,112399.1,23910.3
666051.31,901768.54,36143.85
10108.88,99698.66,35429.41
21814.59,154821.46,20058.92
630438.17,8200753.14,1156.15
2248.96,521347.64,1156.15
153732.07,186421.31,28685.68
2248.96,89263.06,1156.15
18433.55,46841.16,11455.5
2248.96,8776.71,1156.15
8031.4,116775.98,4716.91
70529.58,38356.89,1862.07
28182.6,93472.27,1156.15
1894171.83,9122922.69,1964.09
32077.01,112530.76,1156.15
2248.96,2229.52,1156.15
44702.81,4497.41,1156.15
1236996.24,6783161.42,1156.15
62572.06,29895.84,1156.15
1384773.87,4035901.33,1156.15
469585.46,954866.34,48602.46
46394.02,57394.81,13371.48
94907.46,671432.62,47729.49
26477.99,33908.03,62318.39
1761203.41,498168.72,49701.65
6144093.42,17783253.05,67448.76
2248.96,6483.93,42175.12
1647474.64,15165633.44,78804.49
3873851.91,18912231.98,97810.96
126771.81,342898.21,95810.04
535133.97,692157.46,49642.36
566620.27,1139091.07,36071.31
2248.96,2229.52,7630.74
2248.96,175822.6,67073.03
74506.53,35993.6,58479.34
523534.08,270718.34,40175.15
2248.96,2229.52,24903.61
2248.96,2349.99,18186.32
2248.96,2229.52,6671.13
2248.96,284044,20019.42
650231.9,166841.91,31570.48
2527280.18,4805690.68,4243.3
3327245.12,2815988.14,14447.5
2248.96,101970.97,1156.15
2142354.07,11230129.58,1320
2403.68,51137.49,1156.15
65422.87,582703.81,1156.15
56373.96,63790.93,1156.15
2248.96,2229.52,1156.15
28678.05,6631.75,1156.15
2248.96,2229.52,1156.15
62290.8,76396.13,23921.3
32330.78,68051.47,1156.15
40583.01,21320.29,30655.35
16378.52,57477.43,1156.15
929417.66,1755224.92,1156.15
2248.96,34193.45,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
1728629.44,10423588.19,1156.15
2248.96,61728.25,1156.15
2248.96,2229.52,1156.15
2248.96,23603.14,1156.15
1270927.29,1888314.97,1156.15
105113.53,639757.79,22789.5
45121.38,281961.44,1156.15
2248.96,59496.78,27764.88
1463556.02,2154977.97,4093.91
1982282.03,3152067.31,1156.15
2248.96,17248.96,1156.15
1403489,3561411.54,6542.83
2856370.68,10975253.19,1156.15
34701.79,2229.52,10509.56
2248.96,178218.59,1819.32
2248.96,23395.72,49846.77
2248.96,2229.52,1873.11
2248.96,4540.59,1156.15
12690.68,2229.52,1156.15
4260.26,76552.2,1156.15
2248.96,93499.18,1156.15
37014,650510.25,1156.15
859071.11,2858800.06,1156.15
10675.87,4531.99,1156.15
2248.96,2229.52,4751.93
4296873.72,5468856.79,28030.66
92111.43,1167258.35,1156.15
1555721.82,6346430.46,20085.6
2248.96,15130.9,1156.15
376517.65,82520.8,2808.17
60561.56,29841.68,14339.51
2248.96,48984.13,9535.64
2248.96,17192.77,14343.37
2248.96,2229.52,1156.15
360959.03,703071.91,15093.33
36709.7,2229.52,1156.15
565087.99,67012538.49,17855.67
20393.29,55352.25,1856.87
2750778.39,8079894.2,20515.35
2560.77,23602.69,1156.15
2248.96,2229.52,11469.15
255081.31,1370425.46,1156.15
2248.96,17155.98,22979.81
10041985.16,5367826.36,1156.15
2248.96,597597.82,1156.15
25696534.76,30584237.19,1156.15
925913.27,2369462.81,1156.15
34501.54,38396.57,1156.15
582611.48,88456.98,51746.09
20106.67,101818.8,32549.95
18632.74,12988.96,2829.43
418805.8,38005.93,1156.15
38045.52,118878.84,1156.15
3724070.66,4130953.64,1156.15
16681.68,2229.52,19145.99
76583.16,29881.59,1156.15
2248.96,76554.69,1156.15
28580.24,23569.09,2826.19
4496290.63,83133337.65,1156.15
99792.54,171767.31,1156.15
2248.96,25693.62,7623.55
28617.63,17222.05,1156.15
317062.29,1031474.48,1156.15
287622.86,576047.14,18970.57
2248.96,4435.35,25862.5
8498886.04,10253405.2,47679.47
6861.76,671673.37,12224.12
2248.96,2229.52,26822.81
4499.51,34175.64,4742.15
2248.96,2229.52,40257.27
61738.07,167264.33,72833.26
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
174374.12,781689.75,1156.15
2548735.01,6658981.51,1156.15
4489.86,36309.02,1156.15
419244.16,662830.05,1156.15
1114955.4,107174.52,5679.44
2248.96,2229.52,1156.15
12689.54,2411.9,1156.15
6826112.49,3498739.73,1156.15
26446.87,46876.95,1156.15
2248.96,19367.02,1156.15
1389536.08,2148714.43,1156.15
2248.96,529819.9,1156.15
2248.96,2229.52,1156.15
82370.4,68000.6,1156.15
86748.17,2336.62,1156.15
66733.47,2229.52,1156.15
967973.21,7978014.85,1156.15
34263.67,78587.64,13365
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,161277.15,1156.15
14414.15,46743.05,35445.6
85062.23,641749.08,57334.59
54476.66,38119.75,61357.5
2248.96,2229.52,5711.53
669332.8,5237383.53,41535.85
3732476.84,3008378.9,1156.15
28354.69,59449.44,32562.9
2248.96,46901.82,1156.15
1310074.8,4148233.83,1156.15
214581.67,2154144.91,1156.15
4467597.02,12034758.59,1156.15
4452554.4,21684484.75,23074.2
2248.96,2097088.45,23303.66
2248.96,2229.52,1156.15
1203909.21,3809369.02,19901.47
2248.96,180339.7,1156.15
1109834.83,1005252.06,1156.15
2248.96,84880.36,35433.94
67830.94,862283.87,1156.15
2791804.71,6855712.71,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
738249.01,177391.75,20052.02
20562.22,23503.66,20099.06
32887.3,669483.94,22780.42
22501.68,36275.39,4741.51
460029.45,179873.33,1156.15
39256.74,4465034.34,18741.46
16547.7,27824.57,1156.15
348738.26,40195.2,1156.15
3958.16,129503.74,1156.15
2248.96,328604.03,1156.15
32669.13,8745.74,1156.15
2248.96,4529.36,3791.61
28557.21,27812.36,1156.15
4588.39,17182.1,16262.58
4684.34,2229.52,1156.15
42527.67,385748.51,1156.15
507797.26,578018.06,1156.15
32548.29,29926.36,1156.15
2248.96,1866312.3,1156.15
871638.77,6264444.11,38343.11
90438.37,55215.64,17210.56
46073.99,112427.62,21991.08
116044.39,478803.58,16121.48
14654.87,8764.05,1156.15
6448297.63,2361731.45,1156.15
2248.96,409090.36,1156.15
62451.22,51076.45,1156.15
273234.13,3801927.54,1156.15
22581560.81,35588116.44,1156.15
16693.85,2229.52,1156.15
3973440.23,2872578.97,1156.15
1601722.01,96863217.45,21206.36
53028.45,997740.69,27478.09
18686.51,2229.52,14347.97
2248.96,2229.52,10509.55
2248.96,2229.52,1156.15
48718.72,2229.52,1873.13
3080530.01,804152.26,1156.15
48480.84,42570.43,12416.41
472670.89,4629882.3,1156.15
808879,6042251.71,5784.54
814612.08,126561.67,1156.15
150009.04,491541.72,1156.15
2248.96,2229.52,26822.81
11297345.58,9507162.71,39271.15
2527560.01,5106416.4,12787.8
2248.96,650549.36,1156.15
112418.33,63733.96,1156.15
253283.76,1332217.5,20658.64
96743.12,2229.52,22024.82
1818776.81,1987201.08,25256.45
54430.12,50991.62,22969.46
88110.92,110213.71,34466.59
21918.55,133534.56,45015.09
1581715.62,36755.38,17216.2
2597.03,17248.5,1156.15
2248.96,25721.2,1156.15
102913.57,326381.73,1156.15
1175910.27,2752478.45,23103.33
2248.96,55374.07,1156.15
1144913.57,8539118.09,1156.15
2248.96,2229.52,1156.15
20311737.61,4721972.5,1156.15
135736.48,186557.13,1156.15
2248.96,2229.52,2832.72
34699.19,2229.52,14347.97
2248.96,2229.52,18186.38
7916047.43,4361784.97,2459.78
2876812.29,24917.15,1156.15
2452.02,42665.24,1156.15
6294700.23,9986817.18,9376.86
1469500.42,411832.67,1156.15
2248.96,10894.77,1156.15
2029374.27,17349243.78,10005.27
2248.96,31880.23,46965.37
372366.19,459544.96,1156.15
2248.96,10830.41,16264.52
82730.73,2229.52,23944.03
2248.96,2229.52,8590.34
28720.15,1749656.59,31086.68
31948233.42,1674849.91,31109.54
66308,74286.26,21043.14
2248.96,10894.77,1156.15
77971.79,838975.06,1156.15
8687.51,2229.52,1156.15
2248.96,10894.77,1156.15
5652341.57,2593347.46,14515.55
1375624.97,2832858.62,1156.15
2248.96,197284.21,1156.15
26338.11,65939.51,1156.15
869409.67,2450006.07,1156.15
2248.96,2229.52,1156.15
2248.96,51137.95,1156.15
2668.64,2229.52,22024.79
230543.71,408855.93,1156.15
84732.96,2229.52,22984.42
14678.56,4524.87,1872.41
24692.72,2359.85,10509.49
447306.09,1001510.59,42830.58
3839334.04,2872715.28,1156.15
3468697.17,4336664.07,1156.15
42695.79,2229.52,28742.03
53376.07,1641740.76,1156.15
7638503.5,11258374.83,14745.81
2248.96,2229.52,1156.15
1291011.69,9945354.5,1156.15
731952.54,3737875.85,10327.3
737825.67,253715.53,2755.84
2248.96,2229.52,1156.15
6684.79,2418,1156.15
14692.27,2229.52,1156.15
14274.34,72192.48,27761
2248.96,89263.06,1156.15
36061.27,110213.47,46941.43
1558189.67,2758525.99,3909.43
635182.4,2229.52,1156.15
2248.96,2229.52,15307.57
32276.91,5335485.78,35748.25
2248.96,2229.52,1156.15
1343740.16,2229.52,7631.15
4916.78,311631.51,6576.55
6079632.32,11893088.13,53895.51
2248.96,362493.01,1156.15
2248.96,40547.64,1156.15
1313552.64,9852084.65,10377.64
2248.96,2229.52,3792.32
78506.96,40360.54,26811.12
2248.96,59525.39,21047.65
527211.43,681722.43,15099.85
2248.96,2229.52,44095.68
1516450.62,4105480.13,42841.43
2741462.08,11820471.27,1156.15
2248.96,2229.52,13388.36
81791.97,165289.42,34449.76
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
269828.58,2643310.17,11621.47
366893.31,1416840.35,16794.36
2248.96,32075.39,1156.15
2248.96,32075.39,1156.15
36437.18,44561.73,45042.29
46071.64,114607,7596.38
2248.96,2229.52,1156.15
317500.68,1656298.68,1156.15
2248.96,2229.52,11469.15
8532.33,21193.44,68079.89
2248.96,2229.52,25863.21
2248.96,159119.24,10461.58
2248.96,540341.75,17062.27
463535.12,4121393.16,38998.15
394970.81,2229.52,34499.77
2248.96,25721.2,1156.15
2248.96,398500.05,1156.15
15878.7,495914.15,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,15307.57
2258072.24,1815000.38,70410.4
84498.33,42464.32,28729.68
22685.94,2329.18,18186.32
2248.96,2229.52,27782.42
2248.96,2229.52,4751.93
2248.96,2229.52,1156.15
195880.69,169551.58,1156.15
2248.96,2229.52,1156.15
18678.72,2229.52,25863.22
166812.71,2229.52,1156.15
1041824.92,1348445.25,1156.15
62730.3,2229.52,1156.15
2248.96,2229.52,27782.42
446081.41,3325150.88,9493.85
2569862.01,2600622.89,36584.18
104980.68,313627.4,11373.95
34102.77,108292.6,1156.15
1880683.6,4120119.22,1156.15
34746.56,697109.7,1156.15
1857560.78,805388.25,2587.22
61952.44,135701.85,23903.17
43712.23,173792.14,36366.36
2248.96,2229.52,22024.79
3683595.14,4910437.18,1156.15
424798.46,40117.89,1156.15
5969.39,127368.32,4713.67
2248.96,2229.52,11469.15
944604.19,2250833.02,1156.15
1776275.93,3124742.13,1156.15
59937.88,135622.14,43095.25
2248.96,265062.17,1156.15
2248.96,23603.14,1156.15
50500.35,40487.12,3780.62
27240.04,258681.08,1156.15
1066962.62,1850267.55,31055.92
58179.38,1150337.13,3441.39
2248.96,2229.52,1156.15
2248.96,2229.52,4751.93
1843341.84,8207940.44,10880.19
6685.93,2229.52,1156.15
2248.96,51061.32,19131.03
15257.86,252282.91,14271.51
26701.78,2229.52,1156.15
18695.44,2229.52,1156.15
2248.96,2229.52,1156.15
112333.75,78560.39,1156.15
3059431.16,643201.93,1156.15
2248.96,2229.52,1156.15
39817.51,159119.97,1156.15
481654.85,594830.64,38156.87
44713.6,2229.52,4751.94
1088571,522358.43,1156.15
2682.76,2229.52,1156.15
10689.1,2229.52,1156.15
617949.24,215719.65,1156.15
6656.64,4434.91,24902.9
4344.85,61725.77,1156.15
1024702.6,136841.28,23902.83
748863.71,2877902.09,17307.38
16299.04,70141.87,11448.38
535922.54,1609374.26,25371.94
2248.96,2229.52,1156.15
66575.24,29891.77,1156.15
922957.4,1132493.31,8244.85
458277.25,486992.29,1156.15
2248.96,25721.2,1156.15
2248.96,2229.52,1156.15
1617220.27,3287993.66,1156.15
2248.96,1275377.63,1156.15
2248.96,2422.53,1156.15
2248.96,55374.07,1156.15
2248.96,29745.82,50804.43
2248.96,34071.86,29691.85
2248.96,70144.3,14327.19
10689.1,2229.52,1156.15
802311.17,14209436.92,8086.17
2248.96,17248.96,1156.15
1220920.66,1180937.19,1156.15
2248.96,2229.52,1156.15
5294.08,1298665.58,1156.15
40712.87,2229.52,1156.15
11227555.21,17534815.68,1156.15
3251079.37,9151210.99,1156.15
2248.96,2229.52,11469.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,508639.28,1156.15
44555.37,29898.83,4743.46
2248.96,15130.9,1156.15
158665.71,23326.49,28735.53
108380.78,67909.79,16247.07
12012343.11,22416105.44,1156.15
50659.23,12963.55,1156.15
868900.37,2182941.37,45348.27
472889.93,723905.62,69784.31
59990.03,476603.53,48748.64
2248.96,2229.52,1156.15
999289.52,33179.78,1156.15
28698.98,2229.52,7630.75
