EYFP_MEFL,mKate_MEFL,EBFP2_MEFL
2248.96,2229.52,1156.15
488629.6,2183519.01,1156.15
2248.96,2229.52,10509.55
132777,2241.81,12428.74
68735.05,2229.52,1156.15
10422.11,49011.29,1156.15
528625.32,84480.15,3767.18
1038943.49,3256810.73,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
1360701.89,536908.15,1156.15
2775351.93,9738355.27,7533.6
24229.38,80625.94,34475.64
1701272.88,18724159.31,17261.83
18683.26,2229.52,19145.99
5891199.18,7740025.03,1156.15
878472.61,17350473.94,1156.15
356529.76,427758.64,8460.26
40702.65,2229.52,16267.18
348418.71,442466.49,38203.45
3781865.46,3469949.98,26722.44
2810573.22,757773.4,14117.01
2248.96,436625.17,1156.15
2248.96,6658.65,1156.15
148262.52,95448.85,5683.03
65270.15,258642.42,1156.15
71711.14,180199.58,17172.35
8379.64,53144.21,25847.61
68446.15,48814.35,33525.76
908871.02,2549499.01,3973.32
22554.31,25636.04,16260
304847.16,8233,56568.62
2248.96,21310.36,42170.59
8314020.03,7576493.55,21628.82
48674.58,2229.52,67126.19
255451.53,1999208.73,65556.09
2603319.16,950782.72,1156.15
2248.96,2229.52,1156.15
1493868.92,1403054.93,1156.15
8687.51,2229.52,1156.15
32463.7,44752.79,1156.15
36448.46,46826.93,10495.9
60819.87,337014.76,1156.15
102552.34,38307.98,5700.49
314232.47,2579764.43,2044.87
52479.55,44732.44,1156.15
50640.17,15037.68,11465.22
14568.99,722441.53,25643.04
397170.7,321846.53,1156.15
28400.12,55347.16,1156.15
2081856.99,11660167.59,1156.15
2248.96,21457.5,7624.85
38335.05,68042.31,1852.99
2248.96,2229.52,1156.15
492216.79,1554443.4,3317.87
8053319.96,21348411.61,1156.15
2248.96,70200.5,1156.15
6191961.58,34310642.61,1156.15
2248.96,110443.67,1156.15
598603.5,1501388.11,2374.48
226668.18,383333.94,26706.29
2248.96,601773.72,15124.29
2248.96,2229.52,1156.15
14642.79,10882.11,1156.15
701239.74,11227373.89,1156.15
1960066.53,16167503.82,1156.15
2248.96,2229.52,1156.15
8625.95,13006.28,1156.15
29386.64,233262.3,1156.15
3497431.1,2229.52,28743.11
417874.28,1253767.27,1156.15
2248.96,2229.52,1156.15
1613263.35,5384866.33,1156.15
2248.96,91381.11,1156.15
8687.51,2229.52,1156.15
899201.11,31029.59,32571.59
1725058.35,873231.01,18879.73
1601276.77,3273086.39,22944.2
4896.34,315891.11,1156.15
3500040.85,13577681.2,1156.15
2248.96,44783.76,1156.15
997790.78,1697924.23,10950.83
2248.96,2229.52,1156.15
16329899.66,22735693.73,17954.87
20697.02,2229.52,1156.15
9561552.2,5728383.12,1156.15
2248.96,2229.52,1156.15
2248.96,19367.02,1156.15
797117.41,35503.33,1156.15
557679.78,605502.01,1156.15
52845.41,682264.9,1156.15
49873.76,150637.56,1156.15
1415916.74,2434559.78,15523.69
18193.17,89210.57,9523.35
3654091.04,4819390.83,1156.15
1877584.97,6062223.24,34566.51
14692.27,2229.52,1156.15
5977822.83,23773315.08,54102.62
1863297.92,1904645.95,3210.82
2248.96,34193.45,1156.15
5693843.46,7593872.67,47532.78
7537626.15,11400459.01,1156.15
58727.13,2229.52,1156.15
1231342.73,1809987.33,1156.15
2248.96,2229.52,1156.15
2248.96,78657.43,4728.56
26531.46,32050.52,1156.15
2248.96,12915.77,23940.7
2248.96,34193.45,1156.15
85878.03,152642.36,19099.98
908958.29,73323.43,45993.1
56897.97,2420943.38,55831.16
799499.84,2073040.89,6038.16
18192.52,89206.48,10482.95
48635.99,15023.37,15303.64
2248.96,1745587.25,1156.15
2248.96,40532.32,4740.21
36680.66,6600.11,6669.79
983171.81,3205924.78,25843.54
38516.79,36274.43,1156.15
4574.44,21482.59,1156.15
14692.27,2229.52,1156.15
38548.17,25501.23,44088.51
2248.96,32075.39,1156.15
40891.95,1023283.04,1156.15
80199.64,97655.5,1156.15
2248.96,226937.06,1156.15
18186.76,91364.38,1156.15
10663.79,6650.06,1156.15
352849.79,722179.43,6451.06
28702.23,2229.52,2832.73
4008369.87,1307170.96,32181.53
2517980.67,4331276.36,1156.15
2680.32,2229.52,4751.93
18695.44,2229.52,1156.15
52310.37,74385.3,1156.15
540015.97,544096.52,1156.15
541590.24,969822.85,1156.15
12169.92,93488.55,1156.15
307148.59,3820932.13,5503.9
26517.34,31961.63,22015.68
583852.04,1982207.52,1156.15
404891.39,21075.68,1156.15
7225299.85,5099576.42,1156.15
2248.96,38429.57,1156.15
2248.96,241707.3,14274.75
14239.63,80750.56,7606.73
2985045.19,1753135.41,1156.15
2673.83,2229.52,14347.96
2248.96,2229.52,1156.15
48669.73,10847.52,1156.15
38621.97,12801.03,42173.19
148372.72,72007.12,39276.28
10628.75,10817.73,17224.13
11803.34,504240.27,36265.36
6902446.48,7660629.51,1156.15
2248.96,2229.52,1156.15
2248.96,1881132.54,1156.15
38673.89,8739.63,1156.15
1369361.54,11999782.79,1156.15
699385.82,325775.42,1156.15
2248.96,12993.43,5708.23
42661.24,10830.13,6668.5
1088469.99,890899.14,1156.15
2248.96,2229.52,1156.15
2248.96,13012.83,1156.15
2248.96,76510.76,11446.43
48681.81,8729.46,1156.15
10689.1,2229.52,1156.15
2248.96,6658.65,1156.15
2248.96,87144.99,1156.15
2248.96,4525.27,4751.22
48693.9,6611.4,1156.15
1760089.08,3855433.52,12210.57
1571564.11,3220222.59,9525.92
112547.28,38216.07,24892.57
327030.65,336744.16,1156.15
2248.96,2158415.75,43436.56
1403929.96,10150690.3,1156.15
221096.65,3465109.68,23845.11
58284.38,76379.76,28719.32
259850.51,175559.68,67073.11
590767.72,2172805.53,5048.06
50707.97,2229.52,20105.6
8811974.71,40276418.86,42341.07
407765.69,4074909.93,25577.92
18689.76,2229.52,9549.95
4670.23,2229.52,22024.8
4230740.98,8644001.81,1156.15
569053.2,366150.85,1156.15
2248.96,2229.52,1156.15
24686.96,4517.75,1156.15
40500.62,38354.71,9538.89
2248.96,356138.36,1156.15
52203.48,91265.43,16239.94
12483.07,1091089.48,1156.15
2248.96,2229.52,4751.93
2248.96,19310.83,14342.72
4936098.05,22887166.04,1156.15
1184723.99,157956.19,1156.15
569603.65,1672986.76,1156.15
2248.96,38429.57,1156.15
22156.19,95536.16,15279.03
1976893.77,6903138.47,1156.15
3825637.48,6676745.57,1156.15
2465805.97,4704053.87,11951.19
841484.45,1378220.83,19684.98
58260.21,80615.88,28718.02
2248.96,2229.52,15307.57
194744.79,368649.37,1156.15
239717.84,554992.02,1156.15
2248.96,38410.17,5700.46
2248.96,116724.86,18151.36
5442612.42,2167893.12,1156.15
26652.3,10869.9,1156.15
38210.32,440822.17,1156.15
2248.96,2229.52,1156.15
40058.71,1167238.7,17830.26
42449.32,46796.31,16253.53
5257657.34,24058008.38,20429.5
195932.19,158905.08,14300.06
5102689.34,10176582.82,1156.15
494259.4,143816.38,4708.64
1732832.38,7932758.46,1156.15
56548.9,31980.16,10500.44
1935488.56,3281190.09,29658.94
3984932.85,17692363.35,41567.28
275645.33,923496.1,1156.15
17452.97,921640.48,1156.15
2431815.51,16978236.35,1156.15
1211380.58,397268.67,1156.15
38250.86,80677.1,19121.98
60541.43,29714.97,44087.22
52311.98,70007.15,34478.88
608084.84,4750441.58,7138.99
42504.15,38364.93,6660.08
2248.96,182332.09,30606.14
2248.96,6658.65,1156.15
16550.05,724504.38,38117.24
179462.05,1643719.44,3290.58
18599.4,366596.94,27671.01
2248.96,4353.6,45054.58
2248.96,313777.58,1156.15
56434.39,53200.62,1156.15
1905739.18,33404107.43,23330.4
1939870.88,2516695.6,1156.15
1174389.77,215154.03,1156.15
42714.45,2229.52,1156.15
353157.91,2422996.24,1156.15
30693.42,2229.52,18186.39
28703.36,2229.52,1156.15
212822.81,1059115.1,1156.15
2248.96,2229.52,1156.15
573131.34,2229.52,5711.71
2248.96,2229.52,1156.15
751426.99,325722.52,1156.15
1468397.67,3762587.84,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2613037.72,3808018.42,1156.15
2262.23,72188.34,31599.41
174307.29,91186.28,5684.33
2248.96,1667219.05,1156.15
2248.96,8776.71,1156.15
2248.96,10859.02,9547.29
770441.33,7167002.5,1156.15
207537.9,6195390.43,1156.15
106944.24,1023215.89,1156.15
582246.02,49625607.01,1156.15
2248.96,2229.52,1156.15
2113534.36,5757134.4,1156.15
75962.5,489498.95,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
4619.7,12990.94,5708.23
170343.45,84855.57,1156.15
28702.22,2395.62,1156.15
2248.96,851765.23,1156.15
505470,3089995.31,7646.52
3188545.4,2570495.52,1156.15
1163467.76,24540.69,1156.15
20526.7,32056.62,1156.15
2248.96,2229.52,1156.15
40559.91,379381.02,4636.64
3455772.89,2038500.6,22361.96
2248.96,277770.55,1156.15
2248.96,68082.44,1156.15
36173.13,95558.7,6642.6
2584238.55,1838224.95,9948.34
2248.96,2229.52,1156.15
46148.19,97535.8,37349.28
2248.96,15021.57,26818.87
47910.69,139911.35,33497.91
30449.55,46869.82,1859.47
9117.02,277761.95,1156.15
796098.79,1615504.77,15774.04
2248.96,2229.52,1156.15
344928.44,6310.28,1156.15
2248.96,29957.33,1156.15
2248.96,2422.53,1156.15
791232.46,1066999.39,1156.15
2248.96,21485.08,1156.15
4366048.51,23518925.52,1156.15
2248.96,15130.9,1156.15
4666.98,2229.52,26822.81
563817.46,582197.2,1156.15
34708.12,2229.52,1156.15
2759238.72,7652132.28,1156.15
34708.12,2229.52,1156.15
781994.56,230379.25,1156.15
36672.3,8741.67,1156.15
62568.98,29876.43,5703.07
2483453.62,910661.65,1156.15
2433414,910712.52,1156.15
124280.8,86931.54,21998.88
800892.35,3231588.03,11441.66
739676.91,2736074.61,1156.15
30607.13,19338.08,1156.15
1822979.1,902860.78,1156.15
62499.56,42604.2,1156.15
52634.86,17186.41,3787.74
42714.45,2229.52,1156.15
1204238.78,945794.5,14059.54
29966.67,131595.35,1156.15
2370874.45,294400.22,6581.82
127646.07,3005608.33,19187.55
2248.96,2229.52,1156.15
44708.41,2229.52,12428.77
16620.21,15116.2,1156.15
4720611.05,19259167.31,1156.15
352998.53,696786.2,1156.15
56502.91,38273.03,24892.56
296691.56,2492803.08,34697.94
52704.36,2229.52,27782.43
84629.56,21349.11,13382.5
1077601.63,1041276.33,4434.32
70178.24,97580.87,21036.02
1138812.58,132460.57,30621.38
50620.94,17110.78,22020.22
26962.11,307396.51,1156.15
1871016.33,5814568.58,1156.15
2792961.69,9810390.46,1156.15
30704.94,2229.52,1156.15
24719.75,2101301.85,20423.56
264695.88,36044.53,1156.15
2248.96,55362.84,3776.08
265301.88,1683883.27,1359.1
12653.29,8766.08,1156.15
1465381.36,1835154.85,3232.07
2248.96,82905.81,1848.45
6921574.59,12726951.83,4700.9
616009.94,3710410.06,21850.93
48711.58,2229.52,12428.77
2248.96,17248.96,1156.15
2248.96,2067363.68,37706.78
2248.96,167631.34,1156.15
80078.8,118836.12,1156.15
1117137.27,1128072.11,5367.4
5390874.45,27021048.19,13766.21
62730.3,2229.52,1156.15
94597.42,29863.28,1156.15
176820.63,2229.52,1156.15
2885764.92,1962883.34,9910.24
994230.94,4428137.45,1156.15
70647.82,17159.92,5706.96
34308.76,70094.95,18165.61
54723.96,2229.52,1156.15
2248.96,93499.18,1156.15
207734.36,3003489.71,1156.15
2248.96,790341.46,1156.15
2248.96,2229.52,1156.15
2248.96,137978.46,1156.15
12556.61,25710.58,1156.15
26701.78,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,49019.88,1156.15
42700.09,4492.3,2832.02
2248.96,68082.44,1156.15
98830.92,339050.26,11366.18
66345.55,67940.25,19125.87
2248.96,25721.2,1156.15
243062,3126300.61,1156.15
18695.44,2229.52,1156.15
1644718.43,7235904.4,23652.13
2248.96,4540.59,1156.15
6378679.03,6142455.78,14390.33
34708.12,2229.52,1156.15
2248.96,2229.52,19145.98
71451.28,222446.37,44028.31
2248.96,2229.52,1156.15
180447.02,1120571.48,1156.15
2248.96,2229.52,1156.15
2248.96,78567.51,25839.84
2697972.64,1901690.67,1156.15
64537.4,36247.98,1156.15
9591162.19,20177429.94,55201.73
2248.96,739508.01,1156.15
2609923.88,1196469.77,1156.15
28703.36,2229.52,1156.15
59742312.03,52856869.11,1156.15
24700.19,2229.52,1156.15
19989.32,125215.58,9512.34
2248.96,17248.96,1156.15
474506.82,1147706.06,24553.45
18380.11,57475.4,1156.15
44419.2,53177.07,9534.36
1490115.83,2409039.36,22248.7
2248.96,252269,20988.74
2248.96,150655.18,8544.96
629107.35,1766043.79,18606.83
12459.94,42655.07,1156.15
468892.7,730529.56,7408.11
972220.22,1966836.13,35818.3
71795.73,165373.16,17176.89
52350.43,65860.95,13368.89
2248.96,2229.52,1156.15
609162.93,2229.52,1156.15
685847.23,3049600.59,1156.15
316540.24,1122535.83,4409.49
2248.96,42665.7,1156.15
2339084.15,8671252.66,19375
533251.51,4886064.75,9016.74
38236.18,82778.81,22959.75
545432.98,296279.25,1156.15
28286.98,74382.14,7608.67
52330.05,14803212.22,17500.7
4684.34,2229.52,1156.15
2248.96,2229.52,12428.76
88454.72,53136.4,8574.77
398996.53,2229.52,1156.15
1136044.45,1322932.83,1156.15
30704.94,2229.52,1156.15
90638.21,372991.31,1156.15
1743327.73,3637343.63,1156.15
62718.78,2229.52,18186.4
3466550.42,2957780.43,8646.54
38528.88,34156.37,1156.15
2248.96,40547.64,1156.15
2248.96,23596,2826.18
14219.85,85014.27,1156.15
85998.96,133656.44,1156.15
160088.92,1878732.27,29128.01
2603562.09,3714836.83,1156.15
2248.96,2229.52,9549.94
22527.55,29855.81,20097.12
666716.5,84225.32,30636.13
588825.61,1458963.48,19660.3
87018.26,1357872.65,4337.55
80211.72,95537.44,1156.15
6217.96,82856.33,12404.1
204929.59,688464.47,1156.15
118403.38,65797.9,12409.31
749273.83,2229.52,1156.15
2248.96,49019.88,1156.15
2248.96,1584574.69,10025.88
9291.4,947000.97,15978.37
2248.96,2229.52,3792.32
12496.19,36300.88,1156.15
482489.64,453078.86,1156.15
14555.77,25693.22,4744.75
2248.96,231173.19,1156.15
42373.82,61679.96,2814.54
403039.67,1041786.23,45697.08
1341398.18,5323719.14,1156.15
57039.07,294536.01,29612.24
1059007.96,1142965.71,3443.64
2248.96,51044.97,22969.45
50626.14,17143.48,14343.39
6382.68,55369.54,1156.15
2248.96,1285967.94,1156.15
108777.77,349626.31,12322.56
275975.15,861942.51,31358.01
2248.96,40471.01,19134.27
54363.35,57153.69,68068.9
141047.02,1711547.22,1156.15
2248.96,46901.82,1156.15
2248.96,2229.52,1156.15
2248.96,32075.39,1156.15
10247724.42,15260879.8,30795.25
143965.95,2603243.08,1156.15
281128.43,1012359.69,21716.01
26500.06,34046.99,29691.86
4220038.53,9815188.97,22863.75
4417.35,49017.39,1156.15
2248.96,2229.52,1156.15
105537.12,565629.72,21852.56
3614581.95,1570343.21,1156.15
2248.96,17248.96,1156.15
4684.34,2229.52,1156.15
14692.27,2229.52,1156.15
2248.96,23603.14,1156.15
2248.96,19367.02,1156.15
60401.3,59550.73,1156.15
50318.84,70062.32,22004.03
128319.98,78377.57,40233.94
92392.27,63689.94,16248.36
142634.07,27611.59,21057.4
549387.81,304747.4,1156.15
4684.34,2229.52,1156.15
2248.96,51137.95,1156.15
619571.84,632973.75,1156.15
2248.96,178221.64,1156.15
25800.08,159094.37,10461.59
334976.57,347326.33,1156.15
4699042.13,28298909.83,19133.23
5568.67,548875.87,1156.15
348645.56,406594.34,6547.53
2013973.35,2859744.33,1156.15
2248.96,63826.91,5692.69
2248.96,42665.7,1156.15
1449314.71,5353262.24,1156.15
933655.84,310710.96,1156.15
2248.96,2229.52,1156.15
450565.32,84570.73,1156.15
34658.64,10861.77,1156.15
2310762.9,3814682.83,1156.15
46692.31,6613.43,1156.15
2248.96,2229.52,1156.15
2386884.36,2751344.59,1156.15
4731472.24,8232543.1,9913.07
978785.3,117890.92,8554.98
26701.78,2229.52,1156.15
2248.96,4500.75,10508.84
747922.6,939960.45,1156.15
389796.07,912789.82,1156.15
567129.64,2229.52,1156.15
398006.05,876763.42,3525.01
262170.3,478719.42,1156.15
2248.96,2229.52,1156.15
295117.37,1018788.53,1156.15
2248.96,29957.33,1156.15
38353.37,63769.39,10490.72
2248.96,6658.65,1156.15
2248.96,2229.52,1156.15
2854670.1,9865230.88,37242.49
60709.4,2229.52,29701.64
50378.86,61663.65,4733.75
1926253.11,4549939.8,22553.92
495074.8,702995.88,1156.15
132658.1,23434.69,9543.45
3210611.73,3258668.48,40221.46
76436.12,53091.38,22009.22
94431.15,55146.17,32564.22
5921425.69,25592899.06,24758.36
1393171.84,106867.19,11437.15
1179423.7,4944705.35,10918.03
94254.43,86945.71,25837.28
70469.65,48950.25,1156.15
8687.03,2229.52,1873.12
2151489.22,8224571.28,10875.11
344851.56,370614.87,1156.15
10282.37,423890.86,4623.03
2248.96,2229.52,1156.15
219168.2,2753548.04,1156.15
2248.96,2229.52,1156.15
481024.13,8289.99,1156.15
503362.71,1350960.31,36006.55
52539.97,34142.13,1156.15
87825.95,1567574.01,1156.15
92737.36,2229.52,25863.24
51222.81,265010.85,1156.15
2248.96,2229.52,1156.15
376191.1,5400898.36,11738.19
7609292.02,1996235.53,3182.83
198439.04,773177.73,4516.27
106260.3,89104.7,13361.79
220585.42,48778.25,5697.29
68157.68,101851.72,13357.89
2248.96,2229.52,1156.15
586997.15,2130391.14,18495.47
2788311.1,17638584.65,24310.87
2248.96,2229.52,1873.11
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2889618.67,8655955.28,1156.15
2248.96,2588572.69,1156.15
770208.53,541733.26,3627.41
2248.96,2229.52,1156.15
2248.96,453550.24,5573.57
90245.03,89104.63,17200.2
5065.03,286235.22,1786.3
2248.96,2229.52,1156.15
2248.96,2229.52,9549.94
2248.96,2229.52,4751.93
2248.96,849550.14,23684.98
302870.99,10589.13,1156.15
2042541.7,4518147.93,1156.15
42639.34,362315.98,32470.33
586175.07,164674.52,58440.01
2248.96,428152.92,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,10509.55
409643.35,3397209.88,7552.62
435498.54,620452.54,1156.15
11844342.34,3446985.71,13295.02
803778.24,4481282.28,1156.15
3715010.23,10626890.94,28373.26
2248.96,2229.52,1156.15
49717.93,2984587.78,1156.15
2248.96,2229.52,1873.11
2248.96,99801.26,13358.52
2248.96,2229.52,1156.15
13972.75,1531642.19,1156.15
762307.32,1926956.81,1156.15
121366.19,951187.58,1156.15
2248.96,116797.86,1156.15
42697.09,2229.52,26822.83
689947.43,221858.56,34432.47
2248.96,2229.52,31620.83
3173913.23,2324682.89,31870.51
144806.95,349593.78,11362.96
14692.27,2229.52,1156.15
10689.1,2229.52,1156.15
198348.4,2192266.84,5042.12
621172.43,2229.52,1156.15
2248.96,2229.52,1156.15
1782604.6,1313803.44,1156.15
56258.4,434434.38,4619.81
64389.06,59449.6,23926.48
34634.47,15097.89,1156.15
2248.96,23583.74,5704.99
2248.96,2229.52,1156.15
2248.96,42665.7,1156.15
2248.96,2229.52,1156.15
2248.96,34174.05,5701.76
4545860.6,1122448.35,10167.13
763573.69,298049.86,30570.77
79666.98,1592950.93,11942.52
8674.04,2229.52,21065.19
2248.96,2229.52,1156.15
2602158.55,1503542.72,12929.45
1651559.82,422083.54,37250.08
1904317.93,2082531.61,1156.15
3637648.74,3135379.42,42178.35
10689.1,2229.52,1156.15
150446.66,63684.07,3773.53
28424.85,48920.44,18172.08
2248.96,1205439.18,10141.76
2248.96,2229.52,1156.15
37951.75,131453.36,32540.89
14309.69,63638.49,46955.66
12575500.12,5799354.13,22172.02
48583.11,23467,22018.27
369679.06,228673.17,2763.5
2290971.76,963633.79,41882.56
384927.13,711503.44,18929.16
2248.96,2229.52,1156.15
62730.3,2229.52,1156.15
1078614.79,1214970.66,1156.15
2141459.78,5774050.63,1156.15
105899.24,504279.53,4598.46
230860.33,2229.52,5711.6
918031.12,11468587.23,3166.32
2248.96,2229.52,1156.15
3555844.94,3093224.22,13403.15
58726.64,2229.52,1873.13
2248.96,2229.52,1156.15
22698.6,2229.52,1156.15
2248.96,1355863.92,1156.15
2248.96,2229.52,21065.19
2248.96,2229.52,8590.34
2248.96,2229.52,2832.72
2248.96,2229.52,1156.15
34705.03,2229.52,5711.54
4320028.64,10535326.33,1156.15
241030.23,1376770.34,6250.98
8392150.63,19839797.6,46668.51
222659.01,31676.41,42167.42
76438.15,55298.33,1156.15
2248.96,19306.74,15302.33
60693.83,6538.91,15306.23
84747.73,2229.52,1156.15
2145128.84,1622670.19,1156.15
24529.78,29857.87,19137.51
1011578.46,1034944.38,14991.89
64540.81,1086752.45,12097.25
872172.33,912263.74,9271.77
399812.99,910642.16,5433.86
5288709.26,15460919.88,1156.15
20260.85,78653.98,1156.15
242691.09,31758.24,18177.33
32705.39,2391.55,1156.15
56715.32,2229.52,16267.19
54097.61,110334.13,14314.9
2248.96,2229.52,1156.15
384307.6,120644.92,1156.15
596599.1,1499178.05,24446.02
2248.96,80790.35,1156.15
83139.4,284040.84,1156.15
759334.29,342643.57,4647.87
95911.42,148404.24,17182.07
234626.06,1798292.15,1156.15
76413.98,59534.46,1156.15
62704.99,6597.16,1156.15
64645.02,17178.29,2828.14
2248.96,2229.52,1156.15
54467.67,44645.6,21052.2
109746.2,177997.91,27728.66
268841.7,711662.32,9333.09
2248.96,50979.57,38323.11
2248.96,89263.06,1156.15
2248.96,70156.57,11448.37
32131.5,99708.98,27752.59
7389338.01,9322705.76,21095.08
2248.96,27839.27,1156.15
2248.96,2229.52,1156.15
6346104.18,22027919.72,1156.15
2248.96,2229.52,32580.44
2248.96,4443.52,23943.29
2042101.25,5998664.76,1156.15
26701.78,2229.52,1156.15
14692.27,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,34153.61,10499.78
2248.96,2229.52,1156.15
114682.28,713777.6,46756.94
97851.37,161179.04,1156.15
460774.29,400149.7,1156.15
44513.92,36220.31,12418.35
2248.96,2229.52,1156.15
2248.96,114679.79,1156.15
519774.88,232763.83,1156.15
2248.96,8745.04,8588.34
602724.89,16914331.45,20693.83
1293422.44,4609941.53,10060.75
14345.46,408905.03,41092.51
2248.96,13012.83,1156.15
2248.96,216346.75,1156.15
2248.96,2229.52,12428.76
11357681.69,5953188.99,1156.15
6675.06,2229.52,17226.78
2150116.04,16535850.8,1156.15
3747980.37,15366842.66,75864.18
74218.21,84643.63,73818.12
10332.24,61610.34,26804.63
2248.96,2229.52,14347.96
2248.96,2229.52,7630.74
22552.45,27818.47,1156.15
264282.42,806901.5,27536.42
27723.41,173958.61,1156.15
2248.96,2229.52,1156.15
551340.1,2765801.33,27897.27
5863382.21,3844960.6,1156.15
400332.35,118510.58,1156.15
2248.96,2229.52,1156.15
1434395.04,600355.35,5528.7
26483.12,40522.77,1156.15
2248.96,2229.52,1156.15
91830.16,514899.4,1156.15
577816.49,584301.04,1156.15
11939175.75,11033798.02,1156.15
4565991.36,5311917.51,11765.39
2248.96,544646.31,1156.15
2248.96,2229.52,1156.15
18606.12,12821.38,42173.18
2116034.19,5665922.19,30849.23
63419.09,228874.1,28672.71
187174.64,3096627.98,18200.13
1480837.62,178835.69,1156.15
2248.96,2229.52,1156.15
2248.96,15130.9,1156.15
2248.96,2084477.12,1156.15
246366.37,792179.23,7389.27
2248.96,49004.56,4737.62
30276.88,74306.53,24881.54
60560.91,29837.59,15299.11
2248.96,23559.21,11462.62
1716252.52,1013018.98,21715.81
8682.48,2229.52,8590.34
3960965.77,8915285.4,22179.21
359392.31,275198.94,21941.33
2248.96,2229.52,22024.79
2248.96,2229.52,1156.15
5401410.18,13238628.53,79393.5
38495.83,27365.88,103583.3
2248.96,2229.52,36418.85
6174232.41,4435409.59,39861.77
2248.96,4540.59,1156.15
240507.68,65721.81,1156.15
30510.46,36282.57,1156.15
68641.45,14937.62,30657.3
308535.03,770927.37,9314.97
12383.06,406959.64,1156.15
10127120.75,11495256.45,1156.15
2248.96,2229.52,17226.78
2248.96,1862032.19,10900.67
357577.35,946711.32,1156.15
3492517.81,5071550.94,11838.86
2248.96,2229.52,1156.15
2244759.64,2050358.61,13721.92
29410.8,229026.19,1156.15
5998820.66,9571906.23,26776.52
138019.16,135665.41,14307.16
128513.57,46684.3,22011.18
6974477.27,5911047.04,1156.15
2248.96,61635.28,22966.21
36708.56,2387.48,1156.15
16693.85,2229.52,1156.15
2248.96,21412.54,18180.49
16495.63,36273.32,6660.72
446692.48,1810601.99,43542.88
286481.68,74058.37,22002.81
675288.9,1742774.91,1156.15
2248.96,2229.52,1156.15
814983.04,3218910.22,1156.15
18428.44,49003.15,1156.15
2248.96,2229.52,5711.53
305214.26,652355.71,1156.15
806567.41,2238265.14,1156.15
54720.23,2229.52,6671.15
2248.96,25721.2,1156.15
3062004.62,1594159.54,10982.55
2248.96,2229.52,1156.15
359567.02,1999311.38,16616.33
10289.18,72309.97,1156.15
111367.02,248005.32,1156.15
2248.96,2229.52,1156.15
1023075.83,3231410.21,1156.15
1075930.15,977532.15,52433.94
791669.25,4144403.02,28435.49
2248.96,2229.52,1156.15
2248.96,720445.41,1156.15
1657027.85,866864.24,38073.72
2248.96,2229.52,1156.15
2248.96,2229.52,15307.57
2248.96,1029682.45,1156.15
40325.04,70161.38,1156.15
557261.47,1029092.91,5397.65
68389.88,61624.9,9531.78
1300983.99,1180855.81,1156.15
49728.75,176054.3,1156.15
90738.37,2229.52,22024.82
1206461.59,6171076.06,1156.15
7086903.03,2691392.67,25041.21
24688.02,2229.52,19145.99
1075870.86,6607527.42,1156.15
2248.96,2229.52,1156.15
997873.74,979839.95,26523.96
1186368.52,46875585.79,29768.34
2248.96,2229.52,16267.17
2248.96,576299.7,28566.51
2248.96,2229.52,4751.93
2248.96,2229.52,14347.96
2248.96,2229.52,28742.02
2248.96,4423.09,28741.31
4133614.91,11634786.09,1156.15
2248.96,195142.64,6612.16
2248.96,2229.52,12428.76
445629.59,2353006.67,1156.15
66733.47,2229.52,1156.15
42657.35,10805.61,12426.12
3118543.78,1157827.79,1156.15
9171562.31,15141253.28,28912.61
8819727.06,28396401.16,16224.63
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
1160605.7,524338.87,16107.56
1010284.36,907752.36,40940.04
2248.96,2229.52,10509.55
26977.75,300912.55,31529.5
99321.26,254371.71,1156.15
450757.62,1103352.3,1156.15
865673.43,1350742.25,1156.15
12690.68,2229.52,1156.15
2248.96,13012.83,1156.15
1962047.68,4242883.33,1156.15
94627.83,722331.54,32360.29
40056.1,116739.34,5676.52
2248.96,2229.52,1156.15
6213.51,85022.41,1156.15
2248.96,330551.45,41116.46
14534.03,29944.67,1156.15
104763.58,2229.52,1156.15
2248.96,44783.76,1156.15
3200660.47,1850346.54,1156.15
566693.47,78098.54,1156.15
958708.53,480122.3,2686.64
18719.26,692645.59,58278.63
4562.36,23600.65,1156.15
77764.24,171721.24,17174.95
2248.96,2229.52,1156.15
266209.72,472361.16,1156.15
455536.59,264560.02,10429.35
188388.47,1480555.1,18694.09
2248.96,65964.38,1156.15
2248.96,2313.2,26822.75
2248.96,2229.52,1156.15
2248.96,61728.25,1156.15
2145605.31,15917177.72,44988.68
28058.03,114629.4,6636.77
1045869.96,3445282.34,6578.32
2248.96,65936.8,7611.25
2159291.58,6504654.3,23875.65
15941.86,129329.07,39258.76
452269.28,2592332.31,2041.02
873274.49,3877567.56,1156.15
4549784.63,2189981.16,1156.15
32161.6,97704.33,1156.15
90480.47,48898.24,8576.06
90476.09,400494.43,8468.6
676703.78,90667.42,7603.69
113170.23,281860.6,8504.86
1709483.65,3601229.09,33399.53
