EYFP_MEFL,mKate_MEFL,EBFP2_MEFL
2248.96,292596.97,1156.15
22698.6,2229.52,1156.15
3925143.18,4321373.7,1156.15
2248.96,623014.62,1156.15
672952.43,46179.94,10496.1
2248.96,2229.52,1156.15
135756.02,180097.69,25808.81
2682.76,2229.52,1156.15
2248.96,46901.82,1156.15
2248.96,15130.9,1156.15
34708.12,2229.52,1156.15
2248.96,2229.52,1156.15
224217.06,114453.5,1156.15
2248.96,2229.52,1156.15
298831.48,14752.7,19142.13
74700.77,4304.43,39296.98
472126.86,514485.25,7474.15
28134.27,101944.52,1156.15
253304.84,629102.76,2641.1
2248.96,2229.52,8590.34
270766.15,23286.13,11462.7
2248.96,59610.19,1156.15
1294798.33,1208246.6,36050.17
22467.86,42644.9,1156.15
2248.96,2229.52,1156.15
250177.24,125017.36,1156.15
132785.77,2229.52,1156.15
2652025.19,1535314.88,1156.15
190773.5,713895.44,1156.15
54287.79,78619.4,1156.15
41988.27,129465.08,1156.15
424716.2,1808689.18,1156.15
4573.31,21475.45,2826.83
394849.51,1781184.95,1156.15
161481.44,1988990.95,1156.15
2182235.26,23535970.37,1156.15
2248.96,10894.77,1156.15
2248.96,2229.52,1156.15
24578.21,23580.31,1156.15
104069.27,474644.01,1156.15
1164653.39,2623386.07,1156.15
159684.24,3005656.5,1156.15
28276.84,76512.46,4729.21
22649.13,10873.97,1156.15
2248.96,2229.52,1156.15
2389830.08,9251635.63,1156.15
2248.96,10894.77,1156.15
2824595.38,2511560.14,1156.15
468832.2,40065.98,2821.15
19245.79,256571.16,1156.15
505038.75,359861.79,1156.15
46533.43,34137,3782.56
2248.96,2229.52,1873.11
2248.96,49004.56,4737.62
30335.87,1470202.15,1156.15
375075.35,1738844.06,1156.15
8422.78,44639.26,33527.03
16596.04,19352.32,1156.15
661875.32,234737.45,1156.15
2881463.12,9032976.59,1156.15
3947753.21,46660916.71,43268.39
594138.97,529187.59,7469.66
1359655.05,369583.33,1156.15
13997332.55,18302838.92,26027.04
253927.91,2975907.9,1156.15
4248480.47,6235742.4,3806.19
24457.37,44760.93,1156.15
92692.51,12920.82,1156.15
594912.88,743064.82,17959.91
2734521.27,52462.56,32565.04
741402.61,679446.99,1156.15
1439256.26,7467086,1156.15
44506.38,38366.99,5700.48
120035.95,129296.84,21985.93
30401.7,55345.13,1156.15
2248.96,288329.19,8502.88
70932.17,669538.26,1156.15
10453.9,392058.63,19026.8
34657.5,10854.62,2830.08
2248.96,1319849.68,2429.97
2248.96,2229.52,1156.15
2248.96,8704.17,18184.38
588488.51,467794.42,1730.81
1908872.55,7597883.55,9147.45
112333.75,78560.39,1156.15
80763.21,349702.81,1156.15
58629.31,19309.6,1156.15
44461.13,46858.64,1156.15
48296.98,74325.01,16245.11
44175.32,93330.32,30633.34
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
92402.49,63754.3,1156.15
579139.14,2229.52,1156.15
2682.76,2229.52,1156.15
2248.96,46901.82,1156.15
2248.96,2229.52,1156.15
2248.96,46901.82,1156.15
269045.1,326212.86,1156.15
3168.32,618773.92,1156.15
241991.94,1910541.37,1156.15
4385169.02,31393801.7,1156.15
2248.96,17248.96,1156.15
2248.96,23603.14,1156.15
36430.62,51102.9,1156.15
575850.29,5489705.38,1156.15
20160.85,93383.35,23916.11
2248.96,106163.62,11437.37
2248.96,32027.37,12419.63
2176528.2,7343412.85,16902.06
2248.96,2229.52,4751.93
2248.96,29957.33,1156.15
384985.45,2229.52,1156.15
6197370.28,2137421.14,12735.7
2248.96,29957.33,1156.15
2248.96,84978.46,12403.45
1037679.05,5582394.46,7844.3
56350.36,65836.45,18166.91
26262.02,74237.03,42154.41
4940538.86,12633587.89,20083.08
2248.96,214228.7,1156.15
20208.13,87098.65,7604.79
756903.28,67307.81,2812.82
23597.32,2300484.43,1156.15
2190030.18,8135594.68,6104.29
19463.3,218446.06,1156.15
3628095.42,2353820.88,44336.44
6839908.18,9850732.78,3660.84
2682.76,2229.52,1156.15
623083.9,368213.97,1156.15
2248.96,2229.52,1156.15
1439100.89,18019208.12,1156.15
2770263.15,30628721.88,1156.15
443031.4,2229.52,1156.15
4200441.51,10446493.09,1156.15
4684.34,2229.52,1156.15
164076.19,832533.37,1156.15
36709.7,2229.52,1156.15
8650.12,8770.15,1156.15
40656.41,10811.73,11466.51
247535.2,237276.66,1156.15
1240075.19,630224.94,1156.15
2559.79,19208.19,38332.82
432397.51,4672284.23,1156.15
26620.25,12862.29,30657.94
261336.16,620475.26,37189.44
232016.08,143858.11,57486.77
2248.96,25530.13,46007.71
2248.96,2229.52,1156.15
22032.1,116696.34,20070.57
64446.48,51034.58,10494.62
217390.59,258487.8,1156.15
8251.34,78666.19,1156.15
4524.07,27747.89,22016.97
2248.96,362493.01,1156.15
96748.96,2229.52,13388.39
14692.27,2229.52,1156.15
10162792,8394184.74,48247.76
387335.68,639462.74,24708.8
1381304.45,10606021.37,14945.21
10558.59,21346.73,31614.95
3124761.8,1471292.87,1156.15
2013326.35,11039558.62,19610.7
1677382.85,108684.09,14315.41
2248.96,2229.52,1156.15
58472.78,44653.8,18173.39
2680234.1,99248.7,1156.15
2248.96,2229.52,16267.17
2291872.97,1512382.4,1156.15
674502.16,823375.79,40006.22
120691.09,14937.86,18182.47
2248.96,2229.52,1156.15
291944.99,167185.67,36368.38
250685.34,33868.17,18176.68
1868256.51,2789996.88,1156.15
2248.96,750070.74,7402.14
2248.96,2229.52,1156.15
2248.96,44743.92,10496.54
2248.96,2229.52,1156.15
5599105.32,51920714.78,1156.15
1557538.79,7784673.18,1156.15
16608.12,17234.26,1156.15
2248.96,2229.52,1156.15
58229.95,82619.5,55586.29
70060.8,114394.57,51738.16
2248.96,25721.2,1156.15
991945.73,2022035.61,1156.15
2248.96,2229.52,1156.15
4617.75,12978.68,8587.04
2248.96,23477.47,30654.69
2248.96,63846.31,1156.15
40032.08,116588.11,41181.86
24441.55,46855.49,6657.48
452369.18,470053.88,1156.15
469561.71,614063.75,1156.15
36581.66,2126689.95,24254.21
1992340.34,1038243.83,1156.15
1108980.45,100785.56,15277.42
2242804.28,991392.16,1156.15
2156034.39,2516427.85,11660.25
2248.96,2229.52,1156.15
2248.96,544646.31,1156.15
233512.02,239408.97,1156.15
1898148.04,2461645.34,5919.38
507028.25,361977.81,1156.15
4502698.85,20617058.92,1156.15
2080701.24,10105409.47,24694.25
2248.96,2229.52,1156.15
121977.5,9965604.82,1156.15
2248.96,2229.52,1156.15
287905.46,4037016.28,1156.15
2248.96,2229.52,6671.13
32595.89,19255.33,20100.36
1211534.45,1418001.75,39824.47
2248.96,1222406.69,5338.56
672501.42,124523.7,16229.77
150354.08,1834384.71,1156.15
2248.96,2229.52,7630.74
10291.69,70131.62,15286.79
229971.21,156752.44,14300.71
2248.96,87144.99,1156.15
42714.45,2229.52,1156.15
2248.96,36311.51,1156.15
903068.56,408124.29,12304.67
2248.96,10830.41,16264.52
38308.28,72262.08,5690.12
1266505.27,11427794.29,49239.72
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
475590.09,959247.58,13095.82
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
1695783.93,744136.36,1156.15
2248.96,2229.52,1156.15
1657988.28,5962959.67,20202.81
210721.96,2825387.49,43232.7
2248.96,1652299.58,22480.01
2248.96,12923.94,22021.5
8252.55,76479.67,17204.06
2248.96,29954.27,1864.64
47870.54,146241.01,39253.59
8687.51,2229.52,1156.15
24324.44,68059.61,1156.15
2248.96,2229.52,1156.15
11198068.69,8319212.21,1156.15
52408.91,55258.38,16250.94
2421614.7,169306.05,24852.5
2248.96,188811.95,1156.15
2248.96,144332.66,1156.15
2248.96,2229.52,1156.15
65469.9,222599.62,9482.57
2248.96,2229.52,44095.68
40700.7,2229.52,19146
1945948.33,398628.81,3671.15
2248.96,13012.83,1156.15
46474.8,44738.54,1156.15
2248.96,201517.26,1812.2
2682691.97,16505564.19,17939.97
499606.53,3767808.76,1156.15
2248.96,25652.75,17219.59
26616.04,17224.09,1156.15
97126.33,288262.74,1156.15
5401901.8,19124978.25,9462.5
653197.76,2229.52,1156.15
2248.96,6658.65,1156.15
39824.31,154774.53,26776.15
2248.96,2229.52,1156.15
6576.03,21480.56,1156.15
2248.96,42665.7,1156.15
2248.96,2229.52,1156.15
7177217.97,13175723.4,3604.12
1896076.58,3527049.74,1156.15
2248.96,38429.57,1156.15
2248.96,2229.52,1156.15
2248.96,55374.07,1156.15
40404.99,53111.65,25847.62
2248.96,25709.97,3785.14
5830227.76,24737275.7,30777.51
3399899.33,3063786.41,1156.15
14528.35,29908.91,9541.47
2248.96,2229.52,1156.15
2248.96,29925.66,8581.86
18695.44,2229.52,1156.15
1448111.12,9068172.02,33647.71
50632.63,17184.35,4747.35
2248.96,8720.52,14345.96
2248.96,48951.43,17212.47
22571.59,23550.67,8583.81
1171196.3,73247.97,1156.15
118103.63,116570.07,26787.83
90752.49,2229.52,1156.15
16623.76,10750.31,31618.19
246755.24,370597.06,28629.39
2061218.15,19136906.06,1156.15
148454.57,413175.49,1156.15
32704.74,2229.52,3792.33
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
54723.96,2229.52,1156.15
2248.96,269258,10427.91
70685.77,8622.28,21063.21
82746.15,2229.52,1156.15
107705.53,538154.21,7466.92
614346.93,1196323.97,13982.96
368926.12,711593.29,1656.29
8686.37,2415.97,1156.15
2308917.16,21328835.42,1156.15
2248.96,2229.52,2832.72
2248.96,15099.23,8586.4
59991.01,129374.23,18147.49
44716.04,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,226937.06,1156.15
1204107.04,619671.26,1156.15
2248.96,2229.52,1156.15
583524.07,2740437.82,7753.37
51947.85,137927.15,1156.15
2248.96,2229.52,1156.15
50720.79,2229.52,1156.15
2740559.78,3909558.17,1156.15
62584.15,27777.77,1156.15
46461.08,42458.02,39285.32
1291246.37,782672.47,1156.15
27102.74,633575.99,1156.15
969066.2,6383122.31,1156.15
2248.96,65964.38,1156.15
1035995.29,1312253.18,45614.41
820514.95,486314.43,73695.34
14231.93,82896.21,1156.15
12182.01,91370.48,1156.15
62656.65,15069.4,1156.15
443031.4,2229.52,1156.15
98459.78,50914.16,30646.31
253592.66,576061.29,23768.57
2248.96,13012.83,1156.15
211715.45,902380.59,1156.15
2248.96,87002.97,34473.69
843475.74,3835131.6,24691.61
38234.49,436586.06,1156.15
8687.03,2229.52,1873.12
1333728.31,2229.52,13388.77
8185956.27,25463595.99,5605.83
72614.2,21324.53,22018.93
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
10348.47,61712.52,2814.53
125450.61,235282.71,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2682.76,2229.52,1156.15
807357.74,696321.3,1660.96
85000.19,305093.75,30568.61
2248.96,125270.1,1156.15
2248.96,21485.08,1156.15
2248.96,485340.57,1156.15
2248.96,23603.14,1156.15
2248.96,10894.77,1156.15
46212.28,792410.27,1156.15
2248.96,616660.42,1156.15
2248.96,542528.26,1156.15
2248.96,212110.62,1156.15
4779937.7,44641689.14,16057.11
84190.72,99769.49,1156.15
4659.6,4465.56,18185.67
2248.96,42584.98,20093.23
126571.1,36087.85,23933.62
56286.69,76406.32,22961.7
260632.27,46638.9,1156.15
8190.92,89256.5,1156.15
54618.92,17074.02,29697.05
2248.96,436593.51,8457.56
1495758.06,4580123.94,1156.15
1855361,5049957.53,2249.43
585461.2,1348893.82,4340.3
535476.33,1689942.3,6155.26
381502,2717376.41,1156.15
2248.96,63846.31,1156.15
2248.96,2229.52,1156.15
1810840.94,574575.46,1156.15
48288.29,72076.15,46953.08
108705.19,12904.55,1156.15
267400.63,1666939.86,1156.15
7485647.49,9284579.83,1156.15
2379.51,55373.61,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,11469.15
2248.96,6610.63,12427.4
22465.43,42629.58,4739.57
10422.11,49011.29,1156.15
2248.96,17245.9,1868.52
56514.59,38346.61,7619.69
2248.96,491618.14,18996.37
1886488.47,6610939.32,1156.15
132972.78,667227.34,31417.53
46351.52,65903.84,4732.46
358592.42,768794.17,1156.15
1013364.39,723649.54,1156.15
2248.96,13012.83,1156.15
28496.79,38402.67,1156.15
2248.96,2229.52,1156.15
28100821.55,63492026.7,1156.15
127750.5,531734.74,18024.51
2248.96,46901.82,1156.15
2248.96,23603.14,1156.15
493805.97,925392.36,1156.15
2248.96,2229.52,1156.15
2248.96,6658.65,1156.15
426419.01,2562712.93,1156.15
2248.96,2229.52,1156.15
1172173.82,5158480.26,47317.58
2248.96,8776.71,1156.15
429829.04,205121.34,47872.02
204655.78,31764.2,25854.15
267992.75,1563154.72,1156.15
26699.34,2229.52,4751.93
3289104.57,17921987.81,2153.38
194828.33,1406493.46,1156.15
750552.83,4688904.9,1156.15
14686.59,2229.52,9549.95
16693.85,2229.52,1156.15
2248.96,2229.52,1156.15
1229470.09,733988.44,8366.66
1881291.9,2959371.38,13444.07
2248.96,42665.7,1156.15
1200760.82,153703.8,1156.15
2248.96,485308.9,8442.67
712768.57,435900.41,1156.15
588367.56,9259820.07,1156.15
1628135.47,2076458.25,1156.15
54360.3,65911.02,1156.15
42302.45,74395.48,1156.15
507683.76,13578605.49,1156.15
1390571.58,1966537.61,6070.71
485871.09,1965362.64,1156.15
595141.92,705012.24,1156.15
72716.72,4416.82,13387.67
1064906.18,8880205.26,1156.15
1695837.11,30252.53,24895.01
16685.58,2229.52,13388.37
479442.32,11860823.13,14561.66
1168107.45,1665984.45,10000.99
876809.46,799961.51,18902.12
2248.96,74409.04,7608.66
2526784.79,8749421.3,21270.31
2066207.94,2825802.28,1156.15
673924.41,929445.42,1156.15
2248.96,2229.52,1156.15
2248.96,949196.09,1156.15
255484.45,948933.18,1156.15
2248.96,474706.33,11324.72
23901824.6,43091017.65,1156.15
2248.96,142214.59,1156.15
4012553.64,3033510.86,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,25863.21
34754.49,341147.59,31517.2
198313.57,93275.84,6643.29
2248.96,2229.52,1156.15
150038.71,482951.97,28595.05
18695.44,2229.52,1156.15
2248.96,10879.45,4749.28
11446354.13,18826542.04,9553.72
2248.96,2229.52,1156.15
776625.89,469724.28,1156.15
2248.96,2229.52,29701.62
4224068.07,4200340.97,1156.15
2248.96,2229.52,18186.38
43806.15,161218.65,4703.32
1680362.99,3442384.55,38246.1
68692.95,355914.9,37270.3
2248.96,2229.52,7630.74
43307.46,248038.74,9474.8
50610.89,21435.8,1156.15
12653.29,8766.08,1156.15
224741.7,370643.96,22871.76
2248.96,2229.52,1156.15
3474080.18,5848945.71,1156.15
2248.96,2229.52,1156.15
955545.95,2788806.42,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
716148.95,3000854.7,1156.15
2248.96,2229.52,1156.15
71963.7,137906.8,1156.15
58623.64,19273.84,9544.72
9073116.49,32748751.49,11055.88
2248.96,2229.52,1156.15
632523.06,5379509.42,1156.15
14692.27,2229.52,1156.15
28472.62,42638.79,1156.15
825684.16,3797057.55,17026.43
170815.88,2229.52,1156.15
66244.9,434289.32,36286.74
34319.64,1819505.59,40661.35
2248.96,42548.2,28729.66
416667.31,59087.43,24886.19
43527.57,209929.98,5648.04
56301.46,76499.3,1156.15
74739.8,2229.52,1156.15
425284.35,5568226.04,1156.15
4034878.89,2973991.73,45106.48
1400990.72,1193462.48,1156.15
2248.96,2229.52,1156.15
33903559.92,21709634.34,19228.1
2248.96,87144.54,1156.15
2248.96,38429.57,1156.15
1429442.57,2521450.59,1156.15
2248.96,49012.74,2818.41
58471.09,46837.25,2819.08
2248.96,42665.7,1156.15
50720.79,2229.52,1156.15
6648.53,8772.19,1156.15
64731.89,2229.52,1156.15
67849.34,156958.11,4704.62
2248.96,59610.19,1156.15
2248.96,2229.52,1156.15
2248.96,188811.95,1156.15
2104203.78,2480506.34,3994.41
193575.96,1275175.76,1156.15
1146169.84,600667.73,1156.15
881178.57,1439684.62,1156.15
356099.76,504040.53,1156.15
2248.96,12960.73,13385.06
838178.83,554302.96,19936.81
917327.09,2816180.58,47073.92
46576.97,23440.43,28735.5
1146416.53,3711980.94,23769.65
401682.77,582322.16,10332.22
2248.96,6381.74,66165.21
1378492.11,8642572.2,20343.37
2248.96,34080.04,27772.65
1304811.51,153398.76,47887.83
26350.19,63821.44,1156.15
164027.85,841005.59,1156.15
42495.8,40506.49,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
34465.29,44750.75,1156.15
2248.96,27839.27,1156.15
3071025.09,13696728.49,1156.15
8687.51,2229.52,1156.15
567636.15,262319.85,12349.24
28702.22,2395.62,1156.15
417018.4,1048150.71,39937.52
2925472.73,6575795.25,45924.76
4677876.64,75861824.63,9393.19
58158.03,101914,1156.15
36491.04,40512.6,1156.15
42193.7,93458.03,1156.15
1150168.49,249011.25,14272.51
1862672.49,16396270.55,15094.57
2248.96,31945.63,31611.71
5041914.82,7844543.07,29223.72
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
52998.13,1006326.32,1156.15
341532.33,1651965.55,17682.1
62535.08,34051.24,20095.83
703071.52,29196.75,12420.5
44485.3,42622.52,1156.15
104750.76,2229.52,20105.62
2248.96,476767.2,24758.53
80740.66,349560.79,34393.43
2248.96,2229.52,14347.96
2248.96,2229.52,1156.15
567077.73,10305.25,4749.45
443088.6,2096725.25,1156.15
1062703.13,846446.27,1156.15
100275.56,82654.43,37353.83
12277.55,74418.85,2810.65
2248.96,25721.2,1156.15
2248.96,2229.52,1156.15
863038.07,757602.26,21793.88
10542.95,27830.67,1156.15
2248.96,19367.02,1156.15
1034436.85,888820.66,4480.92
2248.96,2289918.53,1156.15
656820.44,1120063.76,6329.45
16337.9,415427.83,1156.15
2248.96,2229.52,1156.15
2248.96,8776.71,1156.15
34404.87,55341.06,1156.15
87609.63,197017.45,43076.48
2657.45,6658.2,1156.15
2248.96,40511.88,9538.23
205126.18,302972.15,2740.79
2248.96,2229.52,1156.15
16693.85,2229.52,1156.15
44701.92,2229.52,22024.81
276845.75,8392.28,25861.29
4492985.34,24071531.18,11788.95
2248.96,27839.27,1156.15
51899.51,146399.4,1156.15
2248.96,10894.77,1156.15
1560984.02,4372431.62,13971.75
2248.96,381555.58,1156.15
232902.41,1749578.82,1156.15
285344.08,275339.62,6587.65
2248.96,29957.33,1156.15
47905.1,142070.28,23901.23
1711907.68,2478802.48,1156.15
6574.64,19277.69,21059.95
1139494.47,6327750.12,29687.34
2248.96,40487.36,15295.85
26701.78,2229.52,1156.15
54601.98,23549.79,1156.15
843474.95,5241621.78,1156.15
457680.76,942373.48,1156.15
818767.93,450618.99,1156.15
236733.07,1078153.28,1156.15
10689.1,2229.52,1156.15
60054.41,4681135.02,1156.15
326439.78,3246944.73,1156.15
430631.98,2175105.79,1156.15
21973027.9,43315352.99,1156.15
2248.96,59468.17,34482.1
2248.96,19261.78,25857.97
1397772,2229.52,22025.17
67755.1,173917.92,1156.15
82736.57,2229.52,15307.59
12338.06,1116506.21,1156.15
2248.96,2229.52,1156.15
10651.7,8768.12,1156.15
35717.66,176068.55,1156.15
42682.81,2229.52,47934.11
19401521.41,11640059.67,88518.54
89258.12,2014347.14,31965.37
32023.4,118775.62,26787.15
101431.92,230920.8,36348.9
28170.52,95590.33,1156.15
2248.96,2229.52,1156.15
2248.96,150540.73,35413.87
2248.96,2229.52,18186.38
58313.34,74367.97,3770.27
1450068.26,4870346.54,1156.15
70436.95,50938.55,31605.9
848827.13,5355990.57,1156.15
1569599.49,759091.03,1156.15
661388.71,1018298.7,28431.41
1108674.82,4364423.44,13014.6
64262.37,80593.43,32556.44
742611.02,467640.82,1156.15
1219908.86,2059928.73,1156.15
8687.51,2229.52,1156.15
10083662.05,55946698.21,8763.22
52397.47,57380.53,15290.69
909793.86,283200.56,1156.15
342322.65,112215.4,1156.15
2248.96,2229.52,1156.15
1498995.24,9976913.83,1156.15
823443.47,683599.68,1156.15
2848914.16,704839.39,1156.15
3795863.22,10842979.36,1156.15
2248.96,915242.71,15988.08
2248.96,2229.52,1156.15
36709.7,2229.52,1156.15
2966361.49,1166369.98,20709.33
289991.43,163101.77,1156.15
2351240.25,578234.72,7454.67
7224.2,258701.43,1156.15
24692.56,2229.52,12428.76
2248.96,53256.01,1156.15
1192266.78,590030.63,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
152582.95,40394.59,1156.15
26591.88,21460.21,1156.15
38711.28,2229.52,1156.15
50720.79,2229.52,1156.15
74251.32,84852.08,24878.32
566382.86,4693328.53,1156.15
2248.96,8749.13,7628.73
3344587.92,3286237.82,1156.15
9600.39,193039.49,1156.15
16068900.86,11650144.98,7908.84
34708.12,2229.52,1156.15
2248.96,2229.52,1156.15
192372.97,82715.13,1156.15
246237.17,463877.58,8449.22
544683.76,427599.06,1156.15
274324.32,453287.4,1735.24
1555160.07,2237504.21,1156.15
1319725.54,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,324367.89,1156.15
28703.36,2229.52,1156.15
615697.19,961275.35,1156.15
34098.39,459888.8,1156.15
2248.96,457805.34,1156.15
2248.96,6643.33,4750.57
6683.49,2229.52,4751.93
2248.96,1353745.83,1156.15
2248.96,10894.77,1156.15
2248.96,2229.52,1156.15
46353.96,65919.16,1156.15
48101.04,108197.65,20073.17
56276.7,74149.29,55588.88
64714.03,2253.76,25863.17
1098191.53,587927.45,19926.54
2248.96,375201.38,1156.15
2248.96,91381.11,1156.15
2248.96,2229.52,1156.15
58158.03,101914,1156.15
4531.21,27792.85,11461.32
458780.16,395810.38,25742.87
52264.55,80679.21,15283.57
2248.96,51137.95,1156.15
10490.88,36279.42,6660.72
2869568.36,2697902.72,1156.15
1520823.6,2642067.17,4904.63
3408405.41,3322004.82,41161.7
799175.04,376507.18,1156.15
2248.96,2229.52,1156.15
6789394.22,20457943.11,8095.46
2248.96,2229.52,1156.15
1320786.72,867364.42,1156.15
32518.84,31935.09,26813.7
92317.17,76381.96,20082.9
2669.53,4540.13,1156.15
64415.42,57421.46,2815.84
1839917.83,13367462.58,20818.36
44819.28,334912.98,1156.15
233524.1,237290.9,1156.15
2248.96,2229.52,10509.55
42494.01,40495.26,3780.62
390439.35,95108.66,27753.99
451037.74,2229.52,1156.15
92740.6,2229.52,21065.22
1235738.08,337938.55,1156.15
2682.76,2229.52,1156.15
26701.78,2229.52,1156.15
6685.93,2229.52,1156.15
131314.27,2010060.06,33885.89
2248.96,2229.52,1156.15
26338.11,65939.51,1156.15
14125.52,798638.58,38094.58
137701.81,192909.27,1156.15
6261.84,76550.16,1156.15
16693.85,2229.52,1156.15
2248.96,2229.52,1156.15
2032984.07,1631208.33,11930.83
68540.57,36243.91,1156.15
22670.21,6618.44,5710.18
2248.96,1370687.92,1156.15
1018848.48,1867390.71,1156.15
2248.96,40547.64,1156.15
2248.96,2229.52,1156.15
2909412.78,624239.89,13198.22
16692.07,2229.52,3792.33
2248.96,25721.2,1156.15
28569.29,25694.3,1156.15
46614.78,19290.14,8585.11
36437951.99,26904856.25,1156.15
2248.96,2229.52,1156.15
3243065.43,8801741.53,1156.15
1078369.77,556257.58,1156.15
12685,2229.52,9549.95
2248.96,928015.47,1156.15
325399.3,622682.53,1156.15
2248.96,15130.9,1156.15
2248.96,76554.69,1156.15
2248.96,38429.57,1156.15
2248.96,2229.52,1156.15
2248.96,34149.52,11459.38
46308.93,67829.8,49833.19
4086907.19,8243825.33,1273.19
10686.66,2229.52,4751.93
36704.18,353983.68,1156.15
8493.02,36304.95,1156.15
39979.71,129423.19,11430.26
129785.69,2632910.3,1156.15
16575.68,21418.28,13382.48
2248.96,2229.52,5711.53
2248.96,25721.2,1156.15
1231399.89,1098322.71,1156.15
17951.75,1535874.3,1156.15
50720.79,2229.52,1156.15
1554759.3,1254710.17,5328.69
30646.54,10809.64,14345.32
62523.73,38368.08,1156.15
5718207.33,13503413.23,1156.15
8687.51,2229.52,1156.15
12808.3,2086572.37,1156.15
1929538.98,4327638.35,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2436388.54,10914257.1,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
49837.51,156991.74,1156.15
2248.96,29957.33,1156.15
248995.53,5945418.24,1156.15
48703.14,2229.52,24903.62
10689.1,2229.52,1156.15
234669.12,1787592.52,26277.06
1974672.61,6939058.44,19904.46
5334.7,589091.46,7451.35
2248.96,2229.52,1156.15
414377.6,2217483.3,1156.15
51007.59,2056880.88,1156.15
10381.87,53146.26,24888.01
55312.99,597431.07,26640.85
815780.12,2024243.86,21406.72
166466.88,61521.12,10491.41
1411636.05,1081175.68,5381.73
1721993.86,3514408.89,25749.25
966886.49,3256883.98,1156.15
2248.96,2229.52,1156.15
2248.96,53256.01,1156.15
44477.67,42574.5,12416.41
28678.21,2229.52,38338.07
7011662.51,21495617.59,1156.15
552085.89,533494.01,1156.15
28703.36,2229.52,1156.15
2248.96,2229.52,1156.15
9551554.41,19408873.46,1156.15
60292.55,78613.29,1156.15
8706.16,349776.06,1156.15
10518.78,32066.8,1156.15
18402.49,53228.04,3776.73
278857.72,8455.64,10507.63
36406.45,55339.03,1156.15
2649795.22,4381975.4,1156.15
2464.1,40547.18,1156.15
1107031.52,2547126.5,16448.88
650759.71,73622.68,37356.59
2248.96,2229.52,1873.11
37199.63,267143.16,1156.15
2248.96,34149.52,11459.38
2248.96,2229.52,11469.15
2248.96,624986.53,35268.85
2248.96,2229.52,1156.15
8674774.49,29942577.41,50297.72
957404.87,2460417.97,21273.4
1040667.47,1200171.74,3426.15
2369408.78,3005447.56,19187.6
60425.47,55314.61,1156.15
14692.27,2229.52,1156.15
40712.87,2229.52,1156.15
1208829.9,1896850.27,1156.15
2248.96,12809.5,48890.4
1282724.93,4381247.06,1156.15
1044328.95,558399,3622.32
271392.85,2016296.43,28126.36
5967.84,125164.43,24866
4596.83,17235.24,3787.73
2248.96,2229.52,1156.15
454878.13,4941229.94,5161.47
4488346.13,16465648.63,7396.54
8637,1063558.73,1156.15
70569.01,1431935.25,24466.57
6467.83,38352.51,18175.31
2248.96,13012.83,1156.15
12543.14,25625.77,21058.01
2248.96,15099.23,8586.4
2248.96,25628.23,22977.22
2248.96,53256.01,1156.15
1728102.35,1389954.34,36954.24
969620.67,1020103.4,28430.86
30244.61,82879.93,1156.15
6908244.8,7694427.48,18713.97
8468.12,38342.3,20094.52
2098780.44,1323983.4,21620.76
5578.16,195117.68,11410.18
2248.96,2229.52,1156.15
32464.67,40370.55,35447.54
3105069.07,4572137.34,1156.15
49054.07,644108.16,9353.74
25804.05,504160.63,51619.02
2248.96,2229.52,7630.74
955361.36,2119503.1,1156.15
2503780.92,7872669.2,1156.15
24689.97,2229.52,16267.18
26699.99,2229.52,3792.33
2248.96,121002.32,8554.03
37987.6,127290.81,15269.32
2585816.81,12786359.28,20995.98
2248.96,2229.52,6671.13
2248.96,320131.78,1156.15
1947810.12,1125129.08,1156.15
1004069.67,4106156.3,6376.32
2370238.37,11983939.29,1156.15
498603.55,3943607.83,1156.15
81960.79,2946430.17,1156.15
2248.96,2229.52,1156.15
4816823.67,7306916.99,1156.15
12653.29,8766.08,1156.15
4291720.3,8830288.54,7811.15
18325.44,65907.8,10490.07
265499.69,1999451.97,6060.65
58664.83,10756.64,20102.95
2248.96,10894.77,1156.15
190829.29,2229.52,4751.98
1397550.16,2498184.31,1156.15
2248.96,59610.19,1156.15
605314.7,1026945.39,1156.15
