EYFP_MEFL,mKate_MEFL,EBFP2_MEFL
44259.91,78503.89,30637.87
208916.14,338926.1,14245.03
2248.96,2229.52,1156.15
4916493.71,12989457.11,17095.49
886284.72,1948011.29,1156.15
866507.97,2604513.14,26986.97
14777.66,686454.93,20856.02
2823225.2,3098106.96,36432.12
5782471.44,13816819.43,1156.15
2248.96,31929.28,35450.12
2248.96,1925539.29,19517.68
2037135.05,4058394.6,33259.79
2248.96,67989.46,22964.27
24345.28,61608.36,23925.82
2248.96,2229.52,9549.94
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
869137.15,1094454.79,1156.15
338034.43,2266244.31,7898.31
2248.96,38336.6,22973.33
2248.96,8776.71,1156.15
763715.79,975862.32,21727.17
127250.11,972362.09,1156.15
2248.96,2229.52,7630.74
35849.85,150571.09,20060.22
28327.61,68055.54,1156.15
64573.17,29890.75,1864.66
1860890.8,6536833.61,1156.15
2998342.34,2930757.26,1156.15
897361.42,357344.92,1156.15
20671.71,6639.88,1156.15
1397925.13,2078709.16,24268.88
51996.19,129454.91,1156.15
76035.4,122975.15,24866.67
570764.8,416982.3,1156.15
118554.63,38226.31,21054.16
2248.96,2229.52,9549.94
2248.96,27839.27,1156.15
169287.76,269099.35,7549.16
905089.66,2509210.75,15500.87
2248.96,2229.52,5711.53
7410471.62,22458843.96,13241.48
56119.72,1158750.21,17832.85
2657292.43,1664507.51,1365.02
2248.96,55244.31,31604.59
649312.85,11905064.53,29901.78
1599695.55,2849510.82,15396.85
2248.96,2229.52,1156.15
1090551.41,172793.45,21013.03
2248.96,29901.14,14339.49
2248.96,2229.52,2832.72
46512.66,34006.21,34489.89
10689.1,2229.52,1156.15
30063.35,114650.85,1156.15
875281.92,1069000.29,8264.26
855206.76,727994.34,13166.51
2248.96,601712.41,29518.35
5410479.21,11560159.48,803446.87
2248.96,2229.52,1156.15
2248.96,1002147.63,1156.15
2248.96,2229.52,1156.15
2248.96,15130.9,1156.15
20328.98,417541.81,1156.15
135575.01,565688.09,1156.15
2248.96,13012.83,1156.15
34108.67,101747.34,45984.41
2248.96,70200.5,1156.15
3210109.76,75237441.41,256201.9
34126.94,104056.48,1156.15
1965485.23,9953064.03,16104.39
647251.76,1391085.71,29277.07
9228.86,605954.24,25678.64
591148.64,2229.52,1156.15
2788478.56,4631752.97,2377.26
12684.35,2229.52,10509.55
94733.75,2229.52,33540.07
399359.94,287919.76,9462.61
2130262.38,10537347.8,46633.08
356947.83,2229.52,23944.11
8683.13,2229.52,7630.74
8797.31,328408.46,44955.53
2248.96,2229.52,6671.13
671021.37,8454877.82,1156.15
2248.96,27819.86,5703.7
58725.99,2365.1,1156.15
667988.86,215668.78,1156.15
22698.6,2229.52,1156.15
7082204.26,26669838.57,16752.37
4636214.47,27386209.57,1156.15
78359.6,67956.65,12408.65
26168.93,95592.37,1156.15
2248.96,53244.77,3776.72
55445.35,224699.25,16199.15
2799929.82,1219502.65,17814.28
733927.11,232436.8,26752.41
2248.96,303187.27,1156.15
2248.96,354020.76,1156.15
2248.96,108325.61,1156.15
2248.96,38406.08,6660.07
2322285.56,3198318.85,1156.15
2248.96,2229.52,5711.53
2248.96,2229.52,3792.32
1054294.55,3019488.72,20142.91
70723.32,2276.27,19145.94
68401.96,59506.84,9532.42
2248.96,468393.61,1156.15
18682.62,2229.52,20105.59
2248.96,15127.84,1869.17
1045128.3,6380862.68,14317.46
48715.48,2229.52,6671.15
1429418.04,4277220.43,21677.68
439102.93,338720.73,7527.87
228802.52,8408.41,33538.11
32706.53,2229.52,1156.15
762832.89,12334165.29,205377.9
1016164.38,2684826.67,31760.43
76462.32,51062.21,1156.15
554889.4,42103.7,1156.15
2248.96,82908.87,1156.15
2248.96,2229.52,1156.15
10059719.75,6469194.03,1156.15
20292.73,423896.01,1156.15
9065276.72,16579500.08,32311.41
26701.78,2229.52,1156.15
60437.56,53196.55,1156.15
68079.99,114527.39,21030.84
62499.56,42604.2,1156.15
2560663.42,23496902.67,125197.69
281376.52,620609.2,1156.15
2248.96,2229.52,1156.15
2248.96,2923209.66,1156.15
138788.09,2229.52,4751.97
4251304.82,2230438.56,21343.69
14594.45,19354.36,1156.15
2288173.08,4265850.26,1156.15
26701.78,2229.52,1156.15
2248.96,2229.52,1156.15
1339328.82,73074.01,1851.46
4124530.22,23747773.35,28201.15
2010085.21,2486907.05,15507.69
270970.46,1389378.73,22560.37
1525297.79,1858403.61,1156.15
2248.96,2229.52,1156.15
110706.77,12902.51,1156.15
26701.78,2229.52,1156.15
10603.37,17240.36,1156.15
12539.5,27796.97,8582.51
20636.02,10803.47,18183.73
616608.08,4309910.37,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
24700.19,2229.52,1156.15
50583.64,25652.51,5704.36
76621.92,21349.07,15301.7
324041.51,1211501.66,1156.15
2248.96,72258.28,15286.14
1074675.33,1553834.99,7156.46
20494.26,36240.64,13377.95
23777846.27,8338195.81,1156.15
2248.96,913189.06,1156.15
2248.96,2229.52,4751.93
36696.23,2229.52,21065.2
103448.61,934261.39,1156.15
20697.02,2229.52,1156.15
12592.87,19356.39,1156.15
2682.76,2229.52,1156.15
2248.96,68022.16,15287.44
221549.44,4085636.32,38049.48
14692.27,2229.52,1156.15
623161.22,2229.52,20105.78
2248.96,2229.52,17226.78
2248.96,2229.52,1156.15
159173.43,285992.72,21938.03
4684.34,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
14425.27,49007.22,1156.15
7716974.13,8023849.32,58916.59
3327438.65,4179819.47,59131.95
2248.96,2229.52,35459.25
2682.76,2229.52,1156.15
10639.62,10886.18,1156.15
10313.35,68073.85,1156.15
537410.18,650001.61,1156.15
38637.64,15093.82,1156.15
232938.53,334534.75,44953.66
128483.71,46496.28,66152.95
6499.14,34161.35,7620.97
42486.87,40450.3,14336.26
76741.4,2229.52,1156.15
2248.96,46857.89,11455.5
2248.96,2229.52,2832.72
437234.36,2066961.01,28110.88
58441.22,46649.24,46960.86
2760153.09,467435.2,65064.69
2248.96,2229.52,1156.15
90820.69,339033.88,17123.81
36406.45,55339.03,1156.15
374629.29,764541.78,1156.15
98758.82,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,955547.8,1156.15
2571346.42,588552.17,18966.74
1144022.44,5537843.19,1156.15
51241.14,2010080.13,48279.92
539107.47,2229.52,1156.15
1045892.92,986254.64,1156.15
18140.94,97658.29,15278.38
84336.04,69966.42,36398.1
36599.8,21450.04,1156.15
1770767.74,578743,26646.56
126441.51,61601.66,1156.15
54707.25,2229.52,25863.23
2248.96,23603.14,1156.15
198308.55,444867.97,7495.43
50495.16,40454.42,11457.45
2446982.28,637470.31,1156.15
84057.79,123068.17,1156.15
6368761.96,6479300.2,1156.15
28557.21,27812.36,1156.15
2248.96,8776.71,1156.15
6404796.92,10685624.78,17799.68
164660.6,379270.2,1156.15
1213139.44,1492298.42,1156.15
2248.96,10894.77,1156.15
489938.01,2655842.64,1156.15
99442.19,582621.2,12251.34
277083.31,319822.97,7533.65
96511.08,42472.55,23931.67
324464.03,431925.12,32449.05
15845.69,150665,2787.34
2248.96,2229.52,1156.15
993415.65,2115228.27,1156.15
1630678.85,4086484.39,1156.15
3592369.16,14935225.79,4025.92
2248.96,72318.56,1156.15
2248.96,2229.52,22984.4
186591.98,741300.48,32354.49
2248.96,2229.52,14347.96
98271.63,84835.84,22959.12
34271.61,74249.33,37356.39
2149626.3,2588496.17,1156.15
11703.75,173930.96,11416.65
2513786.8,4714615.79,7149.94
2248.96,915234.54,17907.29
91503.24,220459.2,8523.63
215727.28,196989.42,19086.43
5904859.18,13761479.17,31253.56
1292211.33,1314270.25,8189.29
130784.18,2229.52,1156.15
60479.96,42492.83,27770.07
1200034.7,1333458.04,1156.15
1603142.86,8210322.98,6081.45
2087952.94,1470228.69,1156.15
2248.96,2229.52,1156.15
1005752.42,1005357.86,1156.15
10586.9,19330.84,7625.5
6254.11,69919.07,66145.79
2248.96,63826.91,5692.69
30235.68,82823.74,14323.31
2248.96,87113.33,8564.38
25354985.04,53258163.21,17261.82
2248.96,6658.65,1156.15
2248.96,2229.52,1156.15
489461.11,283627.82,1156.15
2248.96,19367.02,1156.15
54348.21,68029.09,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
42416.71,50979.3,28727.08
4741957.6,18670158.08,35510.79
548072.93,1937737.24,7039.12
3434776.04,6770207.38,29552.1
1122798.56,837909.95,1617.68
146796.86,2229.52,1156.15
2248.96,2229.52,1156.15
4204980.18,2283525.66,1156.15
17488588.41,29794074.94,1156.15
2248.96,2229.52,1156.15
2248.96,12968.9,11465.85
38447.85,44616.92,31607.84
266382.19,3598566.11,8450.68
918916.34,435593.78,23811.51
2248.96,2229.52,5711.53
175814.43,2283385.36,1156.15
1451027.25,4351423.18,1156.15
2248.96,2229.52,25863.21
2248.96,646313.25,1156.15
2248.96,2229.52,5711.53
2248.96,2229.52,16267.17
2248.96,2229.52,1156.15
2248.96,2422.53,1156.15
16583.95,21470.39,1156.15
1878565.77,4835802.03,51254.62
2248.96,2229.52,1873.11
3067306.32,15050165.41,1156.15
2248.96,46901.82,1156.15
54238.07,84888.77,21039.9
322958.76,347286.44,13282.87
90497.58,46811.84,1156.15
2248.96,65904.1,15288.09
92547.41,36142.87,19135.59
2331048.8,3407691.1,71842.79
37712488.03,13655161.62,1156.15
24700.19,2229.52,1156.15
1692657.55,1993788.76,1156.15
672804.57,2526362.87,22212.84
1314495.56,5478364.31,1156.15
24695.16,2229.52,8590.35
93255.04,1317638.72,1156.15
46289.16,428105.67,1156.15
367499.92,2715253.02,4882.26
10689.1,2229.52,1156.15
972325.98,12828343.04,1156.15
468328.09,1882776.57,1156.15
2248.96,2229.52,1156.15
4915057.45,24820967.85,1156.15
1726996.24,12810482.18,32503.84
865352.58,3663.23,1156.15
2248.96,21485.08,1156.15
2248.96,525583.75,1156.15
94663.6,17115.07,10504.98
34708.12,2229.52,1156.15
1132537.74,183425.83,1156.15
12508.28,34182.82,1156.15
6551.86,25716.68,1156.15
18686.51,2229.52,14347.97
521053.74,2113590.34,1156.15
1587105.47,5759788,1156.15
71033.14,298802.87,19055.31
70064.46,468235.54,21882.33
92266.63,82646.22,41192.24
13975.73,127360.18,4713.67
114680.75,17102.9,8585.78
658282.7,1564832.14,10991.51
32701.5,2229.52,8590.35
2248.96,10818.15,19143.33
1342888.14,500887.75,8437.91
8624.17,12995.04,3789.03
663114.56,1420843.86,1156.15
22515.86,29782.24,37369.99
18076.62,108224.08,21032.76
975624.29,672854.74,1156.15
14689.83,2229.52,4751.93
48786.19,341263.11,1156.15
12161.65,93436.44,13360.46
2248.96,19367.02,1156.15
2248.96,25721.2,1156.15
907791.3,1335873.17,1156.15
1686400.01,985603.58,1156.15
505031.04,10383.64,1156.15
22354.08,61675.79,8572.16
16342.27,63831.62,1156.15
18694.29,2405.79,1156.15
792632.37,3260717.53,136181.09
326672.51,48689.83,1156.15
641757.28,247279.17,44980.33
734873.11,2875851.51,4833.17
2248.96,2229.52,7630.74
1470196.96,640581.27,1156.15
2248.96,332840.14,1156.15
44651.14,10754.53,23941.36
398386.81,459518.51,1156.15
1155959.68,9409625.06,1156.15
50554.28,29855.94,13379.9
374017.37,520966.72,1156.15
30438.51,46800.34,18172.73
2248.96,2229.52,5711.53
348675.16,48574.47,22970.2
28516.58,34138.97,7620.97
152727.96,14977.85,1156.15
2248.96,110428.36,4718.85
53925.27,142161.24,1156.15
938333.06,3697345.62,28572.14
2675932.22,8217631.22,23352.06
48319.29,72271.31,1156.15
2248.96,2229.52,1156.15
34708.12,2229.52,1156.15
22407.44,53235.2,1156.15
36708.56,2229.52,2832.73
2248.96,2229.52,1156.15
67811.15,514923.81,1156.15
10687.96,2413.93,1156.15
2248.96,4056348.14,6391.55
865685.78,4150645.08,37070.01
2248.96,6618.81,10508.19
12139.43,97684.83,10480.36
2248.96,218449.5,4685.83
2248.96,80783.66,2808.7
101562.75,1262480.23,19720.35
37826.48,1209671.46,1504.04
8625.95,13006.28,1156.15
98849.98,336976.1,1156.15
2248.96,8776.71,1156.15
2248.96,2229.52,1156.15
2248.96,23603.14,1156.15
2248.96,256589.93,1156.15
6675.06,2229.52,17226.78
14618.62,15118.23,1156.15
12195.3,87065.91,17200.82
20697.02,2229.52,1156.15
379444.83,6936513.58,3591.99
2248.96,2229.52,22984.4
193588.58,5127757.38,34852.14
54311.62,69992.86,37357.7
149404.46,13227373.04,1156.15
1923463.25,2580050.39,48105.7
1598842.38,4404224.17,1156.15
2248.96,2229.52,1156.15
2248.96,239645.44,1156.15
173702.18,194889.55,24844.68
489662.08,597022.27,18964.15
2248.96,131543.58,20066.03
1798616.24,2364262.93,18423.98
1681856.39,1781994.8,1156.15
1102480.29,6818018.64,301105.01
85882.72,148283.62,47889.39
2514192.56,1486732.62,2378.96
182825.38,2229.52,1156.15
24674.88,6635.81,1156.15
34124.25,101845.44,22953.92
24686.96,4517.75,1156.15
14231.93,82896.21,1156.15
16819905.3,34331980.97,402089.8
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
4634.87,10892.28,1156.15
2248.96,10894.77,1156.15
2248.96,2229.52,1156.15
827184.65,22581.54,44089.4
2248.96,2229.52,5711.53
474397.58,1518389.35,18682.53
2548.69,25720.75,1156.15
572750.15,65254.3,31601.53
2248.96,2229.52,1156.15
2248.96,315895.64,1156.15
2248.96,4540.59,1156.15
290259.79,114326.08,15273.28
88702.39,6424.6,35457.92
288520.73,417139.42,31493.97
90140.31,103804.35,46943.39
2248.96,2229.52,1156.15
1316540.14,20196365.8,70549.58
920037.2,3748250.38,16081.75
12838727,21059729.13,1156.15
566874.73,46327.61,1156.15
2248.96,29933.84,6662.66
71238.57,262795.82,19066.31
36545.93,25499.18,45048.12
2248.96,13012.83,1156.15
124201.59,805039.25,1156.15
960574.51,852831.69,17926.36
64728.16,2229.52,6671.15
14473.61,40534.98,1156.15
106542.13,40413.8,7619.06
3703561.71,708175.07,8374.55
2248.96,25721.2,1156.15
100760.41,2229.52,1156.15
2248.96,13012.83,1156.15
2248.96,2229.52,1156.15
398789.96,38026.27,1156.15
2248.96,2229.52,12428.76
2248.96,2229.52,1156.15
19584.14,197265.44,1156.15
14642.79,10882.11,1156.15
123328.19,256465.37,1156.15
514368.07,9592144.79,65154.44
2777193.81,995024.76,15004.09
982904.58,7814845.71,13879.15
38564,27795.04,2824.9
58727.13,2229.52,1156.15
74663.08,15037.79,5707.61
1259081.78,7122026.87,1156.15
1436116.63,4121410.56,300010.05
4662766.17,20908901.96,558769.51
1646663.66,3035810.49,24935.93
12508.19,31988.13,19136.86
2248.96,2422.53,1156.15
104631.77,21242.93,33534.19
1078498.52,4743641.27,1156.15
565984.52,552518.83,6502.92
46591.27,375154.13,1156.15
22589.27,19273.68,18181.15
100759.27,2229.52,2832.75
33843.67,1906468.77,11846.69
959469.95,1399362.12,1156.15
2248.96,44783.76,1156.15
52436.97,51046.78,10494.61
2248.96,2229.52,1156.15
24580.72,21401.97,15301.69
399612.5,1994969.25,31971.29
36707.27,2229.52,4751.94
1922227.3,19285086.99,47797.66
38645.09,10752.46,25860.57
30599.9,17098.43,29697.04
2248.96,57492.13,1156.15
2248.96,78672.75,1156.15
12686.3,2229.52,7630.74
417297.23,1001635.11,20759.69
2641385.51,12519448.58,16279.55
1360494.61,6537342.26,1156.15
2248.96,2229.52,1156.15
1223075.3,7465049.85,31258.92
1171756.69,325275.86,5612.78
135819.04,169523.73,21973.63
6675.7,2229.52,16267.17
2248.96,27832.12,2824.89
378980.7,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,23518.34,21058.66
42580.39,25680.06,1156.15
137181.07,1334461.77,18738.75
2248.96,70200.5,1156.15
24686.96,4517.75,1156.15
28703.36,2229.52,1156.15
2248.96,2229.52,1156.15
3084730.35,1117518.15,24562.67
94674.13,12793.11,30657.96
80306.36,76385.99,22002.1
12202.84,84919.24,23918.7
4666.98,2229.52,26822.81
2679.68,2229.52,5711.53
28355.99,59457.61,30643.7
2248.96,2229.52,1156.15
126781.01,2229.52,1156.15
2248.96,2229.52,15307.57
2248.96,2229.52,1156.15
50998.31,303092.02,11377.18
2248.96,288357.8,1785.65
2248.96,4540.59,1156.15
2248.96,2229.52,44095.68
6452163.94,10454794.5,1156.15
42103.43,108248.71,9517.53
8422.78,44639.26,33527.03
42057.7,1167220.32,21668.68
530982.97,20895.39,13382.64
624848.18,58976.98,1156.15
103896.59,150456.95,30615.88
2248.96,2229.52,1156.15
2248.96,2229.52,7630.74
3003927.13,27201116.31,78004.55
2248.96,2229.52,1156.15
293062.91,675610.43,14142.12
54711.79,2229.52,19146
106312.68,76269.62,43113.39
59157.85,275524.56,17143.22
45866.86,150618.14,6625.77
44710.36,2229.52,9549.96
8682.48,2229.52,8590.34
6680.25,2229.52,9549.95
4477.77,38427.08,1156.15
2248.96,6658.65,1156.15
4432091.48,3867364,54429.44
194367.18,1135343.81,10163.19
2248.96,34193.45,1156.15
427843.29,207417.2,6608.41
1801301.18,3649992.89,1156.15
286899.6,351518.33,22877.6
24348.92,59437.16,36401.32
2138383.6,15427882.5,52815.07
38426.93,48873.48,26808.52
56412.08,55254.31,16250.94
1205899.14,12929568.84,44942.27
2248.96,2229.52,17226.78
2248.96,2229.52,1156.15
391654.93,2691949.44,1156.15
771639.74,4851973.6,1156.15
2248.96,2229.52,1156.15
78608.91,25643.44,1156.15
2248.96,68042.6,10489.42
84461.34,398243.51,41095.77
2445081.39,25524403.11,28617.71
12044.05,114637.5,8555.97
54577.81,27785.91,1156.15
1562856.2,6149481.19,11509.38
28690.13,4513.68,1156.15
1731954.02,9135690.03,26909.86
121114.2,292430.51,11380.43
60728.23,2229.52,1873.13
5333070.29,20662680.86,25305.73
2682.76,2229.52,1156.15
20682.9,2229.52,22024.8
1242986.06,5031525.62,1156.15
196375.53,8853553.8,1156.15
2248.96,2229.52,9549.94
10689.1,2229.52,1156.15
7982.33,474673.22,17082.35
2248.96,38429.57,1156.15
34708.12,2229.52,1156.15
3266217.71,1233875.38,13011.88
2248.96,6639.24,5710.17
262424.07,434240.13,1156.15
10610.42,15090.64,8586.4
36560.61,23397.46,41210.35
6580752.37,10719396.47,3395.32
32706.53,2229.52,1156.15
559645.11,611854.17,1156.15
1349739.43,704245.2,1156.15
9680781.56,23420289.59,3351.58
2248.96,97634.15,24874.41
2248.96,27799.42,10501.72
1078720.26,844263.95,12171.36
2248.96,339194.34,1156.15
16721.5,347630.43,5605.95
1743249.35,841413.16,25606.67
2145056.03,6195515.42,4778.09
2248.96,23591.91,3785.79
4598092.97,14415089.25,49286.22
19430.05,921484.15,37097.43
12677.21,2229.52,21065.19
2248.96,2370.42,13388.3
2672118.45,1518228.37,29238.21
4684.34,2229.52,1156.15
5256566.75,8814468.85,10694.8
44243.62,84983.75,1156.15
67512.94,1266759.04,17799.84
2248.96,2229.52,1156.15
276580.16,408809.13,1156.15
783147.13,3536653.05,1156.15
378486.4,1842624.99,1156.15
3967879.01,6297267.21,46969.5
8670.8,2229.52,25863.21
18695.44,2229.52,1156.15
33178.62,618658.59,20876.75
1021826.4,3095722.34,31634.84
2248.96,32075.39,1156.15
88750.91,2229.52,1156.15
2248.96,6658.65,1156.15
44708.41,2229.52,12428.77
7815439.49,3402421.87,1156.15
24465.08,394239.07,1156.15
29986655.96,66586653.92,1156.15
463238.29,3824948.3,19896.71
1478729.21,3703179.02,21853.14
2248.96,36181.75,31610.42
3000246.07,4000370.27,1156.15
2864658.37,6318142.41,381864.43
2248.96,2229.52,1156.15
10641334.34,24158551.86,1156.15
892410.1,1223575.91,13974.63
2248.96,605944.43,30476.66
5689040.19,4202058.87,241449.65
174539.97,50962.52,1156.15
2248.96,2229.52,1156.15
270740.21,730758.57,1156.15
6685.93,2229.52,1156.15
551070.83,711411.2,1156.15
3101888.88,5476409.49,31866.76
58683.16,6483.73,28740.68
2248.96,55313.79,15291.32
2248.96,2229.52,1156.15
2248.96,76543.45,3769.6
62543.52,34104.38,7620.98
33842.03,152727.96,11423.14
1269436.6,2500432.74,1156.15
4819405,15976090.29,1156.15
752585.52,1524485.19,12923.05
6734899.82,14923522.9,12665.92
84674,12852.33,19142.71
2248.96,2229.52,1156.15
307291.68,1340719.59,1156.15
97595.53,2310999.45,1156.15
2248.96,46857.89,11455.5
2248.96,2229.52,1156.15
2248.96,176103.59,1156.15
20351.2,61669.65,10491.37
2248.96,2229.52,1156.15
3502392.7,29998688.24,45482.55
11369689.21,4199431.93,1156.15
34695.3,2229.52,20105.6
44710.36,2229.52,9549.96
548213.78,859617.27,15045.48
5352625.58,2153158.19,1156.15
92739.3,2229.52,22984.43
104131.13,108050.76,41184.47
849022.71,7073652.24,16984.51
2248.96,366729.12,1156.15
5986097.44,5490560.31,1156.15
110327.53,76339.12,25840.52
104687.99,713873.6,26605.26
490851.51,389484.94,11350.77
2200634.62,5924278.89,21174.24
28317.39,67991.17,16247.05
47711.75,175959.27,23890.87
48295.12,76507.44,1156.15
126064.48,1177729.26,20705.86
3910181.86,7996204.64,1156.15
612758.33,9534770.72,85323.63
30639.65,12960.4,6667.84
2248.96,2229.52,8590.34
2248.96,2229.52,1156.15
2186454.44,343326.29,1156.15
2248.96,2229.52,1156.15
158641.98,381383.16,3676.42
262549.28,61463.3,1156.15
242431.82,779450.38,13150.78
389451.25,3429032.82,1156.15
2248.96,2229.52,21065.19
418135.75,1558766.09,1156.15
181402.12,250000.08,13312.61
2248.96,21465.68,5705.64
1866783.52,19181412.51,35354.52
5897616.17,15729028.37,60399.84
2248.96,485340.57,1156.15
51201.97,970321.32,1156.15
34708.12,2229.52,1156.15
32702.15,2229.52,7630.75
669194.43,2229.52,24903.81
49690.87,178009.9,39243.88
12363.58,55213.24,36402.61
1354508.17,219207.05,1156.15
2248.96,2229.52,1156.15
421264.52,2062858.61,1156.15
2248.96,129506.23,1156.15
2248.96,2229.52,1156.15
2248.96,318013.73,1156.15
2675.78,2229.52,11469.15
2248.96,156894.91,35411.93
593415.62,654087.84,22785.12
38412.5,53170.91,12413.17
2248.96,2422.53,1156.15
8687.51,2229.52,1156.15
1465552.57,3906480.08,32346.63
2248.96,305305.33,1156.15
5149051.08,15031105.83,1156.15
256884.01,2229.52,1156.15
2248.96,373083.32,1156.15
42733.1,349741.47,1156.15
2752756.97,30537589.69,8852.93
2248.96,1502010.15,1156.15
2248.96,2229.52,1156.15
2122983.32,18482273.45,17335.77
2248.96,2229.52,5711.53
2248.96,17248.96,1156.15
12481.43,36207.91,22973.98
3867542.32,7398889.8,14965.89
36340.92,415326.76,19979.29
2248.96,406972.3,1156.15
2454.53,40486.9,15295.85
42211.28,86986.35,28716.08
2248.96,87144.99,1156.15
161780.21,1234965.03,1156.15
2248.96,2229.52,1156.15
368922.05,359943.95,14238.61
2248.96,2229.52,1156.15
374976.36,2229.52,1156.15
3228145.28,17028192.26,12022.61
2248.96,2229.52,1156.15
18194.47,89218.75,7604.14
2248.96,2229.52,1156.15
129537.34,1273122.77,1156.15
64731.89,2229.52,1156.15
3363975.12,3391966.27,36342.3
611914.87,1624228.67,1156.15
42664.97,10853.63,1156.15
176572.4,1448873.01,1156.15
377411.96,978461.9,1156.15
18695.44,2229.52,1156.15
18682.21,4523.86,1156.15
2825928.97,1926977.25,1156.15
2491298.42,7249833.2,32284.3
38467.97,44743.63,1860.12
1407316.29,2540535.37,1156.15
2248.96,2229.52,1156.15
7156065.33,77225541.48,1156.15
612622.41,2903529.77,1156.15
44255.7,82865.69,1156.15
2248.96,142214.59,1156.15
20151.06,1150387.01,1156.15
160188.09,110267.17,4718.9
346256.65,825994.03,1156.15
906902.35,86148.28,19120.31
295475.52,1306842.92,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
552581.34,446653.48,1156.15
2248.96,23522.43,20099.05
1435266.28,11990009.42,287049.3
363091.68,330329.88,6570.84
147249.95,266799.31,55529.99
4246850.08,2304394.82,63543.6
4684.34,2229.52,1156.15
1252668.06,1229620.14,1156.15
2248.96,402659.57,19023.56
2070341.77,1048754.79,1156.15
76429.88,55246.23,13372.14
88654.3,17092.56,17222.21
34608.52,19322.78,3787.09
28162.89,95542.32,12400.22
743385.17,681519.04,11261.51
2330068.66,781616.53,1156.15
570708.72,75976.41,1156.15
12690.68,2229.52,1156.15
60443.96,51042.73,9535.01
185918.54,2266427.55,1181.04
12565.37,21377.39,23938.12
18491.12,34038.78,33530.28
22694.87,2229.52,6671.14
2198813,2385040.72,17458.03
4667.63,2229.52,25863.21
149252.46,1675492.27,9998.09
1156055.27,4129287.98,9248.06
521429.19,292011.33,14259.37
6374.41,55317.44,13372.12
2248.96,12972.99,10506.25
2248.96,404854.25,1156.15
2248.96,286242.8,1156.15
48966.47,305097.67,38245.43
17268.37,252337.07,1156.15
2248.96,27839.27,1156.15
2248.96,42665.7,1156.15
1693544.84,16923918.15,1156.15
353753.36,3020285.63,1156.15
746024.35,1973542.92,7028.18
649035.87,29296.65,1864.84
2248.96,2229.52,1156.15
1934745.91,1307197.49,23545.09
45646.75,188726.89,10452.53
62680.82,10833.28,1156.15
90752.49,2229.52,1156.15
142732.13,12869.96,1156.15
7159555.85,7850944.58,10029.71
2043405.09,2963498.68,1156.15
2248.96,2229.52,1156.15
24700.19,2229.52,1156.15
303828.69,15624660.77,40280.08
38707.55,2229.52,6671.14
65572.26,205690.88,1156.15
3811.11,152713.52,21978.77
2248.96,127323.8,16228.91
871525.46,1026674.79,1156.15
444030.11,2984186.97,1156.15
13754037.31,39197727.63,1156.15
13083.94,284112.05,1156.15
2248.96,2229.52,5711.53
29768.95,517080.52,1156.15
95386.22,593263.6,1156.15
28403.28,1103655.93,30324.53
60137.71,101774.03,33509.57
370791.93,33818.63,1156.15
32706.04,2229.52,1873.12
2248.96,34193.45,1156.15
45704.89,525357.69,42976.12
60315.98,72178.39,20084.18
1655183.54,5755482.37,1156.15
2682.76,2229.52,1156.15
50574.64,27789.98,1156.15
10689.1,2229.52,1156.15
40212.55,89200.45,6644.54
291923.84,876882.48,1156.15
145904.83,860086.5,1156.15
44207.36,91337.93,1156.15
50647.14,15081.61,1156.15
2248.96,36311.51,1156.15
465509.16,1675210.65,1156.15
26701.78,2229.52,1156.15
991528.64,2439051.53,56785.23
10447.49,42588.65,17214.42
251821.81,184203.55,28686.36
2248.96,2422.53,1156.15
1062476.76,179073.93,45001.17
276401.99,787834.87,25623.05
36309.78,72283.52,1156.15
2248.96,2229.52,1156.15
73868.61,154849.27,1156.15
18561.37,25704.47,1156.15
2248.96,17248.96,1156.15
56858.06,328502.68,11369.41
746235.99,7548195.27,17799.06
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
1329795.29,3146336.61,9548.51
2248.96,2229.52,2832.72
228438.62,421371.17,46846.32
530615.79,4998364.11,1156.15
16635.2,8628.16,32578.44
38618.97,14976.32,28738.09
1784739.6,6901126.4,19916.05
2248.96,2229.52,1156.15
279605.97,224365.11,41148.92
26701.78,2229.52,1156.15
67476.12,1275303.93,1156.15
2248.96,4540.59,1156.15
19918.12,489555.92,1156.15
8687.51,2229.52,1156.15
66353.99,67993.39,6651.02
12423.69,49009.26,1156.15
152542.97,46725.28,6657.52
2248.96,23600.09,1866.58
2248.96,2229.52,1156.15
601201.44,694380.07,9338.37
68376.5,63734.79,11450.34
2248.96,2229.52,1156.15
2248.96,521347.64,1156.15
6451.21,40441.96,24891.89
21296.36,946960.16,22695.6
3409818.65,267780.39,41135.65
65406.81,582602.66,24726.18
107955.97,144224.38,1156.15
435865.44,205314.48,1156.15
2202944.11,2715524.94,1156.15
14692.27,2229.52,1156.15
1993717.15,5708541.39,1156.15
82686.53,711802.49,20848.28
