EYFP_MEFL,mKate_MEFL,EBFP2_MEFL
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
85138.38,2699311.47,334030.8
46605.84,14845.56,57526.21
2248.96,17225.46,6666.54
13086367.16,8863239.79,118155.38
2248.96,27003806.91,881252.2
2248.96,1350619.21,237523.2
1063318.13,25585219.38,500723.59
2248.96,460383.49,390372.12
10349.6,61719.66,1156.15
24462.47,42598.93,11456.8
64303.88,3784155.21,1238604.4
265154.35,5871721.18,390637.3
450730.47,2310009.31,1640168.95
168256.42,21232769.71,2173681.65
380703.24,3226898.45,2704087.81
2248.96,2229.52,1156.15
2248.96,1127113.25,1156.15
64731.89,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
229343.37,22570636.29,9790597.54
2248.96,14579549.95,6306804.23
145368.96,18021573.06,6709745.05
8064.69,4613493.13,477386.11
1604418.9,263220.5,50733.07
50604.71,17008.6,46010.31
26694.15,2229.52,12428.76
2248.96,2229.52,19145.98
11573245.45,26042162.69,111944.88
74038.88,1832856.75,377477.77
261175.9,3788468.2,179201.89
2248.96,20663039.38,17625376.43
2248.96,2229.52,1156.15
2248.96,141455.39,179357.04
2248.96,135681.6,43095.23
32075.33,2886015.6,272559.19
672320.78,483786.94,205161.66
2248.96,51137.95,1156.15
2248.96,364505.83,25752.44
347610.25,221789.57,132311.95
210655.03,12255176.45,482727.19
2248.96,2229.52,3792.32
2248.96,25615.97,25856.03
53415.95,231108.6,3722.36
7396460.3,5939123.21,268747.17
2248.96,2229.52,16267.17
18120.24,1493052.23,108892.92
48488.47,42618.45,1156.15
2248.96,25721.2,1156.15
64060.19,116620.92,27747.42
113521.72,218249.28,24837.54
47484.24,1205262.48,536963.63
13142.32,4080495.02,3283426.95
86433.5,57403.16,1856.25
62648.75,678772.58,321213.97
2248.96,2662955.63,3421083.34
365041.23,8257174.02,1236277.63
31983.33,1096599.6,691492.87
2248.96,167542.45,21974.24
974208.14,1582212.14,330533.87
2248.96,167501.57,31570.28
525746.4,3731232.63,127400.85
35733.04,33097149.63,432214.93
78742.98,2229.52,1156.15
1071411.47,2690720.94,1120907.54
2248.96,74436.62,1156.15
280534.86,2171006.89,4089.01
13957.33,832685.97,1156.15
2248.96,2229.52,1156.15
8687.51,2229.52,1156.15
1142628.74,814779.79,454557.15
638780.77,1073845.21,418972.68
56641.43,12815.42,34496.36
8104.7,99684.35,39267.83
264022.8,1545814.83,94482.75
44716.04,2229.52,1156.15
2248.96,2229.52,1156.15
1012398.75,11143410.15,2231462.97
1170206.18,4736859.88,575227.87
434836.02,1758918.32,246034.82
82600,27757.43,1156.15
2592.65,368844.69,1156.15
295208.9,4957999.62,2073099.98
232625.52,745623.64,1156.15
2248.96,686488.01,17017.6
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
127864.07,29858206.04,1012804.93
2248.96,8776.71,1156.15
129287.8,4464689.37,78236.93
605788.01,2190676.38,1275556.41
2248.96,774591.91,216588.01
61367.46,239531.84,13315.81
110238.8,3328720.76,2234811.16
2248.96,2229.52,169803.79
16649.48,8718.08,11467.15
2248.96,1032935.42,728936.82
25252.92,586262.28,169625.05
205615.48,1941299.51,246938.68
8184.59,89216.66,10482.95
4205.38,1239151.74,2038731.29
24353.07,61657.4,12410.58
30271.26,3808289.48,1050514.99
111476.94,37978318.99,1129313.64
2248.96,34193.45,1156.15
5091645.08,3341649.08,1156.15
28307.25,70121.49,13367.59
1528927.91,840674.43,250153.91
2248.96,82881.29,7606.07
609582.22,2523427.33,1720710.3
2248.96,203475.93,39236.1
2248.96,1033918.56,1156.15
2658009.16,16149786.14,1005479.78
2248.96,2229.52,1156.15
89613.06,190444.59,93937.43
52175.27,6385209.08,225428.69
3105876.56,3010554.59,136257.56
47878.58,148485.77,9505.23
2248.96,78657.43,4728.56
42373.82,61679.96,2814.54
31588.14,548842.27,2665.64
2879.5,21018275.39,2844509.48
630618.56,428866.33,180228.78
4763582.13,14854653.85,242031.99
586374.8,3258138.82,293556.7
2248.96,2229.52,20105.59
4661.79,2229.52,34499.64
2248.96,2229.52,15307.57
70194.62,93295.7,32552.56
610932.02,42035.5,3780.15
4381.01,53176.89,19130.39
42408.82,44347.18,93982.09
30184.19,93470.24,1156.15
20495.56,36248.82,11458.74
2248.96,93197.75,71896.29
92436.71,25196570.2,977764.86
49249.69,957468.85,35167.22
2248.96,140073.04,6628.99
12330.18,63779.49,14329.13
1007478.26,2229.52,1156.15
2248.96,1361545.55,655906.56
2248.96,104086.43,1841.98
24256.14,76406.18,30638.52
11529.04,1245255.27,107049.45
409986.76,2155804.66,1055818.06
91362.02,239317.4,56497.99
111759.94,5659238.6,1083535.31
1558142.24,22359195.64,438375.89
10231.42,76334.58,50790.19
30205.84,438647.89,16133.75
1884056.07,16102070.23,458520.87
30208.73,429889.53,83308.61
2248.96,15545899.59,1700416.63
38675.74,2229.52,53691.73
27800.67,150309.46,83394.07
2248.96,82836.33,18161.72
2248.96,97724.07,3763.13
2248.96,40466.92,20093.87
2248.96,2229.52,52732.12
94526.16,723885.51,164784.96
32531.08,25429.67,62320.98
103273.66,262824.57,4672.27
48288.54,74271.87,28719.96
2248.96,29852.09,25854.73
188416.32,2485136.44,368641.97
2248.96,71563.44,178418.8
494196.29,3299256.36,110260.04
53219.63,2667103.06,444394.96
62714.23,2229.52,24903.62
24599.04,17129.06,23939.42
2248.96,76408.57,35436.53
1108881.69,1759546.3,932150.51
1272417.78,1944336.68,273806.63
247733.65,201225.68,11408.31
2248.96,810379.54,766429.35
646263.46,135729832.1,1633933.62
1365028.35,3264163.36,185119.77
2248.96,421395.11,95786.04
2248.96,2229.52,1156.15
2248.96,2229.52,49853.3
34699.19,2229.52,14347.97
73686.88,2731921.68,2128477.68
22698.6,2229.52,1156.15
2248.96,190869.73,15249.89
971984.89,3701531.59,529483.41
6685.93,2229.52,1156.15
266904.32,665991.54,289551.01
246272.42,6148248.58,5089726.79
6931850.39,12664999.21,126589.36
25503.22,5658700.1,4213759.2
89862.32,857961.01,16005.59
62729.81,2229.52,1873.13
373631.44,12217590.71,5289387.96
552838.95,3184470.41,192820.95
926379.72,6291286.75,1679255.33
69861.23,1528409.69,248984.09
47785.57,14556257.86,2800423.63
98236.43,89002.48,39271.09
52499.74,38277.1,24892.55
2063781.01,1471485.28,208698.18
755227.11,20580385.18,1045388.44
2248.96,2229.52,1156.15
1572923.55,7886022.11,69514.34
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
88518.16,723871.18,169582.99
2248.96,15130.9,1156.15
2248.96,116797.86,1156.15
299016.12,673085.68,108183.95
612354.4,1534841.89,101203.33
270509.68,3272417.35,2486244.21
12690.68,2229.52,1156.15
235335.28,8798492.54,1975965.84
2248.96,203638.39,1156.15
2248.96,8732.78,11467.15
2248.96,514753.32,57373.41
78549.38,708768.82,236759.78
1316687.73,10688093.7,155022.09
39836.56,3889430.93,3877479.39
166812.71,2229.52,1156.15
26011.84,123127.17,1156.15
169589.03,47978289.54,2448589.37
613154.65,1740107.97,144322.7
85611.93,197044.01,37318.86
1815396.81,114525.94,101637.46
2248.96,2229.52,1156.15
2248.96,2210598.87,224785.51
2248.96,914682.88,2633784.06
193144.03,127625.11,1391339.28
951375.05,13615683.62,633928.57
3580530.63,4022814.44,62058.75
31770.14,466610.67,412441.07
25771.37,163301.89,17177.52
2248.96,455647.89,10370.94
2248.96,70066.65,32559.66
2248.96,13012.83,1156.15
53353.4,13070771.52,6949239.57
2248.96,38429.57,1156.15
2248.96,15130.9,1156.15
176407.67,11849540.13,1243815.98
80525.3,3071234.93,1032507.81
2248.96,1765829.69,718157.17
2248.96,2229.52,1156.15
55947.04,135703.87,24862.78
47167.75,1550505.32,1033932.26
393783.13,499624.57,531421.72
2248.96,38429.57,1156.15
2248.96,279881.46,2747.85
132404.14,8740022.55,810066.53
2248.96,17172.33,19141.39
100488.52,738971.57,102406.19
2248.96,2229.52,3792.32
676102.44,3339261.09,122722.64
2248.96,195166.13,1156.15
4335928.63,119064031,1985444.22
22545.48,27774.54,11461.33
2248.96,74331.38,25841.14
23803.19,154737.68,39251
295516.77,241260.62,48820.58
2248.96,2229.52,32580.44
337938.37,2621651.65,107588.35
532571.74,92895.19,16239.44
2248.96,82292.72,145789.03
1901432.79,8773180.92,1056674.26
193687.61,3662643.81,397070.12
2248.96,2229.52,1156.15
718809.17,16090240.29,1027568.8
2248.96,2229.52,24903.61
62129.72,4965202.42,437934.9
30529.99,29823.15,25854.74
3207761.42,2224786.37,1099938.76
2660.2,2229.52,34499.64
2248.96,2229.52,1156.15
2248.96,15130.9,1156.15
370721.95,670801.21,627329.66
2248.96,4540.59,1156.15
563875.66,1549668.9,609788.18
919884.96,3411027.08,122700.71
2064309.86,17803657.76,725729.87
72085.94,99181.9,141945.45
60728.72,2229.52,1156.15
526122.54,815291.99,481425.9
18695.44,2229.52,1156.15
2248.96,1660864.78,1156.15
854461.68,2905452.63,485585.02
2574652.49,630235.74,674362.57
399667.86,3696388.79,381706.17
2248.96,13012.83,1156.15
2248.96,2229.52,1156.15
4370.63,53111.49,34484.05
2248.96,129355.57,36379.95
2248.96,93499.18,1156.15
65017.94,6566534.66,416334.2
2379173.17,3001709.04,397272.14
176772.29,685448.15,218534.47
2791924.81,19387664.92,620649.05
2248.96,1589361.91,1869734.24
324277.25,48407.63,565145.72
1090741.65,2929933.49,151635.84
26156.85,97710.43,1156.15
610686.4,4374630.51,2210501.4
2248.96,505855.99,157174.79
2248.96,82877.2,8565.68
10228.76,82900.27,1156.15
3856.63,1847488.63,439847.48
2248.96,2968146.4,1886585.58
2248.96,2229.52,1156.15
179456.53,1267925.29,214518.01
538192.64,7826194.98,438979.62
70288.61,425763.95,47804.58
531621.88,956917.2,49561.43
150634.16,29758.3,12420.33
42647.21,12935.93,9546.66
2248.96,2229.52,31620.83
2248.96,2229.52,26822.81
10276.1,1063468.68,518774.53
10385.85,55365.48,1156.15
2248.96,28355692.16,6717141.82
19269.96,252335.04,1156.15
8203.01,87138.44,1156.15
16693.85,2229.52,1156.15
281960.52,12716090.87,658193.6
38191.64,2157134.56,335156.15
112487.65,44423.11,59436.37
2248.96,2229.52,1156.15
2248.96,57489.07,1856.22
2248.96,27839.27,1156.15
128388.28,4162255.62,967880.97
462597.27,425352.91,50683.51
1007213.69,1032671.83,549491.23
22336.95,59373.79,51754.98
141736.91,802005.55,708855.76
34162.2,93307.79,38310.17
14421.29,46788.01,24889.95
105263.75,247391.19,146698.17
4684.34,2229.52,1156.15
228206.38,1466003.51,441883.29
8556.1,19148.95,50807.67
51263.38,887330.48,588879.36
691593.8,637068.16,17032.71
14523.16,29876.21,17218.3
31432.18,576384.2,1156.15
78031.3,474561.13,26678.41
684607.99,7045696.22,652249.98
1802852.65,12837644.52,101586.93
28703.36,2229.52,1156.15
103988.01,1190544.84,1156.15
2248.96,3280432.25,1169667.04
687933.59,441758.55,1117756.61
2248.96,2229.52,1156.15
212643.03,7037780.95,136945.8
663850.46,1285051.91,56178.35
910848.69,5340395.21,165293.09
185937.79,36899575.17,768832.77
4468.85,38370.89,14336.9
124238.05,2532669.55,164232.09
21248.28,1999895.34,2943404.1
123859.89,163270.64,1156.15
506961.87,708795.29,128324.69
175704.61,1230016.85,164630.26
183953.58,99869.91,450937.29
29156.12,614152.7,85171.5
585636.85,8550351.49,3958580.71
2248.96,17184.59,16262.58
2248.96,767023.35,5477.76
3075389.09,23083130.9,179061.92
30259.2,2874020.29,105592
557327.44,304319.3,99660.24
2248.96,105272.59,220631
2248.96,2229.52,1156.15
60233.09,84821.36,35433.96
4071.37,108275.1,12396.33
846159.46,6784623.9,743491.99
61898.31,133166.89,121783.42
14546.68,25636,18179.2
2248.96,334856.59,24801.9
22690.33,2229.52,13388.37
2248.96,23603.14,1156.15
33234.94,3390314.53,224424.92
445484.03,6545245.41,351087.73
14692.27,2229.52,1156.15
425948.93,8977307.29,2713845.61
26350.19,63821.44,1156.15
2248.96,2229.52,1156.15
42223.29,733261.66,462258.91
2248.96,2229.52,1156.15
2248.96,620742.24,37189.35
57570.19,546378.96,77515.39
358511.05,16040059.77,1457486.14
76230.69,89098.43,21998.21
116136.6,112401.37,11435.46
52621.03,3098335.56,643860.51
114956.3,5148380.46,681617.94
167617.08,4730391.89,343965.62
2248.96,34129.09,16257.4
50307.01,74376.11,3770.26
30924.65,665342.84,1156.15
64319.89,74373.1,1156.15
84121.15,2835526.32,676567.3
512716.77,4570688.66,461085.96
758428.39,2600272.66,53857.14
2248.96,2229.52,1156.15
2248.96,1291162.31,273046.67
28703.36,2229.52,1156.15
933679.94,12536510.22,396276.95
2248.96,2185229.16,7177114.1
210081.75,115879.73,166890.02
217697.75,12631443.15,1650448.54
59019.5,1674566.09,248939.42
437406.02,2725212.16,136344.77
2248.96,25721.2,1156.15
1343072.96,1161416.43,79246.6
839020.79,14212055.14,1870674.04
128929.17,258305.35,562202.76
165521.64,26372496.64,1361246.47
2248.96,2229.52,1156.15
2248.96,226925.83,3723.64
2248.96,5903.53,178438.87
2248.96,13427587.03,1275960.23
35161.88,198899.05,608281.81
1220864.39,2519059.62,611411.05
26693.01,2349.64,12428.7
4827559.49,7847978.94,268163.71
2248.96,2229.52,1156.15
174168.52,114448.17,14313.64
498693.97,10855973.59,717297.93
8219.95,80662.66,29677.61
7336.42,1578137.25,523415.23
2248.96,59504.95,25845.67
2740940.34,1244338.35,1162612.55
835979.24,23969790.55,3884776.21
5192903.65,26960984.25,239291.18
38556.93,372791.83,60295.6
2248.96,2531387.61,495295.37
2248.96,529330.45,115904.71
32758.83,15984336.14,1191693.21
69601.4,1203673.8,407417.78
2248.96,236915.3,144782.16
2248.96,2024056.65,262267.02
193842.01,6626368.62,1753042.35
451769.08,12914092.28,2366225.61
2248.96,4021015.3,3327586.77
2248.96,44596.78,45042.28
33977.3,127249.92,25824.96
2248.96,10894.77,1156.15
2248.96,2229.52,1156.15
2248.96,85019.79,2807.41
66733.47,2229.52,1156.15
14074.75,108236.32,19113.56
126485.25,5844201.85,1414541.72
2248.96,2422.53,1156.15
2248.96,2229.52,1156.15
689370.95,6899079.84,761689.48
20357.52,61709.49,1156.15
2464.1,40547.18,1156.15
2248.96,2310577.85,1617138.26
10562.53,309365.13,537237.47
182409.02,425849.26,1156.15
73735.6,175953.26,19092.86
4117640.32,17432727.75,1293928.04
52165.2,6009386.05,443373.36
62023.23,15155598.28,3309789.4
22698.6,2229.52,1156.15
2248.96,38429.57,1156.15
70433.39,55304.44,1156.15
96642.15,720215.5,31401.33
105836.06,163228.68,15258.34
121557.93,14466053.25,1086601.02
221018.5,1321963.08,446725.33
35206.78,1979241.91,330412.52
55044.48,8955721.49,908839.66
2342.92,57337.39,37361.56
187537.56,7312937.04,5159421.6
921702.35,651729.06,1156.15
384838.53,363710.09,120753.34
227143.44,4790679.79,596322.65
322667.05,2229.52,399149.21
2248.96,25644.58,19138.8
767801.48,1310448.6,36018.93
2248.96,5021447.41,676858.77
2248.96,2229.52,1156.15
2248.96,4053014.93,790387.89
2248.96,40547.64,1156.15
16803.5,332787.66,9448.89
510803.11,2123043.32,269913.59
68713.8,2229.52,32580.46
3786.26,1816327.58,793950.35
45896.65,2439395.25,4179237.96
2248.96,101767.63,48863.21
68625.16,21417.49,1156.15
2248.96,2229.52,1156.15
278014.57,10622072.1,488024.37
11105.39,279870.83,2747.85
2248.96,1749823.43,1156.15
2248.96,17248.96,1156.15
82467.43,35699.36,125651.62
10392.91,53215.74,8574.74
2248.96,2229.52,1156.15
79035.86,13583679.66,399795.29
2248.96,2229.52,1156.15
387718.51,3626567.06,864407.61
2248.96,2229.52,1156.15
189357.77,8262417.96,544402.59
2248.96,2229.52,1156.15
196501.21,20388836.45,5870328.88
24531.73,29870.13,16258.7
39850.03,152742.3,6625.12
2248.96,169749.39,1156.15
325265.16,16418576.39,117765.22
808960.14,36476049.3,600072.22
26701.78,2229.52,1156.15
373492.43,3715187.44,449832.23
776641.35,2918022.88,39365.97
90637.15,718025.93,49634.45
120747.21,2229.52,44095.72
562842.21,13291558.93,741503.09
17258.01,36843132.36,10577907.17
32447.25,398467.04,1156.15
621836.94,4071879.44,188711.29
16693.85,2229.52,1156.15
1904939.92,2660240.27,121970.59
72943.64,313586.38,28646.81
524646.52,4875721.11,947511.25
260283.62,2200263.17,101959.53
96015.65,1179796.13,39897.28
2248.96,2229.52,1156.15
2248.96,17248.96,1156.15
1981511.8,4944831.03,784357.64
54708.55,2229.52,23944.02
136691.13,19230.25,1156.15
1051837.21,996838.85,1156.15
10586.69,2229.52,152530.92
32596.63,21454.11,1156.15
42332.89,2229.52,565160.58
2248.96,2229.52,1156.15
2248.96,445097.43,1156.15
2248.96,165497.96,4702.01
918000.81,242766.36,44022.1
2248.96,2229.52,1156.15
2248.96,10894.77,1156.15
124461.44,3505569.89,493078.39
440827.35,27038.67,84391.35
6299.71,65817.83,34480.16
68773.37,4822210.89,690354.1
294906.34,1727289.82,246044.49
1083951.55,630383.64,1156.15
2248.96,2229.52,1156.15
408532.95,8150023.8,27211.14
2248.96,278967298.3,9717025.94
20682.25,2229.52,22984.4
162049.82,445649.32,329921.65
330559.96,52796468.84,2001861.04
23783.98,2257776.8,81790.29
1088723.69,1499201.59,398691.02
40667.6,6493.86,30659.88
1333532.86,4344905.46,2055054.91
96868.45,13560576.05,846977.13
14679.04,4527.93,1156.15
46820.86,334910.95,1156.15
56670.14,8607.91,27780.43
132846.75,688375.26,39087.89
1273036.69,11686185.37,50120.34
916818.2,786611.59,159967.79
397212.36,4477963.62,378588.48
42350.4,670431.87,792381.43
2248.96,993480.25,46671.45
97151.78,7211190.75,725129.21
125591.17,16822286.48,1853562.97
2248.96,2229.52,4751.93
2248.96,2229.52,1156.15
18203.22,436509.34,23811.23
2248.96,93046.52,107401.63
829304.19,337645.5,166822.23
2248.96,271082.24,79518.74
2248.96,186670.4,6614.75
5106.9,1954657.62,639412.05
30114.73,68897.35,300289.15
33072.1,5439789.97,907995.09
2248.96,262622.25,76642.52
18695.44,2229.52,1156.15
8529.28,29950.77,1156.15
447431.01,10615182.46,1567579.44
18029.67,118899.19,1156.15
83918.54,146327,10465.49
555302.34,5503928.89,643125.22
2248.96,53256.01,1156.15
2248.96,303187.27,1156.15
141656.81,11653566.57,1016450.11
113469.49,226696.99,30592.58
129705.68,1533652.35,495600.34
141066.81,2058907.41,1156.15
516491.69,1341004.16,1375614.87
2248.96,55374.07,1156.15
2248.96,6647.42,3790.97
2248.96,63846.31,1156.15
2264129.77,25958879.95,503488.18
2248.96,461756.82,67945.23
2248.96,1020271.99,718385.06
106482.1,5457572.34,1688146.55
924733.66,814555.17,62079.78
2248.96,45870916.41,15905740.67
2248.96,2229.52,9549.94
55009.02,300941.29,18095.05
2248.96,44760.27,6658.12
2248.96,2229.52,86318.26
530573.95,8714565.65,1221743.84
616337.24,47031.53,818481.22
42679.32,303325.8,455673.11
2248.96,1048345.45,94634.8
2248.96,44686.7,23930.99
2248.96,471962.92,158144.75
2248.96,895203.32,245339.22
91082.46,635257.99,88043.85
67087.29,283808.82,59363.2
2248.96,10417496.63,2341079.55
2248.96,2229.52,1156.15
18806.86,7906713.5,4035545.53
80488.27,44619.15,21052.21
41513.99,913104,10231.12
48246.79,84979.68,1156.15
1471519.86,12048.13,374195.9
43869.01,150643.66,1156.15
54459.71,6770451.15,5253628.29
71323.24,250164.08,1156.15
2248.96,19367.02,1156.15
50597.02,23542.63,3785.8
2049350.97,2268651.01,29008.83
2248.96,2229.52,1156.15
1365646.46,1743076.27,262352.91
1097550.73,1755054.01,1156.15
16337.39,59412.6,44078.14
1168005.91,623638.47,72693.76
2248.96,2229.52,1156.15
2248.96,10809.97,21062.54
20234.65,80683.15,22000.79
83437.44,3943140.73,1203050.55
2650275.55,4499655.85,1212476.53
96197.1,1730595.97,1008927.52
70495.43,367824.21,224389.17
273842.45,5681287.87,3824153.66
138907.31,631672.85,421027.05
2248.96,362461.35,8480.22
2248.96,2422.53,1156.15
2248.96,180189.5,36364.41
756400.1,16599232.05,366247.07
2248.96,2229.52,11469.15
2248.96,2229.52,13388.36
61555.69,425585.75,1086094.65
37924.81,1529002.2,117518.36
351176.36,647452.57,146575.89
305170.3,309231.76,1156.15
143708.82,6647771.77,1712732.51
406310.95,13702211.48,837337.83
424859.98,7000573.42,368221.4
8666.01,4481.92,13387.65
78698.35,2229.52,67126.2
42711.42,7602055.06,966829.56
2248.96,76473.52,20082.87
26575.35,2229.52,188036.26
569156.89,5467822.18,1160362.05
150448.44,63695.3,1156.15
826825.45,12210861.48,1291685.67
2248.96,6425245.47,294507.85
16791.33,9042121.62,524012.59
2248.96,4568671.65,1062757.38
2248.96,1722240.53,11903
2248.96,65964.38,1156.15
17896.74,142197.86,1156.15
613105.58,1047522.16,140695.99
39732.92,173946.41,1156.15
602732.76,51800.14,199536.09
2248.96,530606.52,313582.46
16690.12,2229.52,6671.14
75007.01,2239407.74,1398370.63
2248.96,218147.04,75696.51
283455.63,955165.91,22693.09
607011.16,4220354.19,142604.98
28536.85,29878.32,13379.89
111987.51,135622.38,30620.42
22695.03,2386.41,4751.87
42238.05,82766.57,24878.96
67333.34,1606281.28,366031.8
226286.41,3429254.27,1478613.53
573999.94,2192763.68,3776280.14
8202.24,423398.34,120735.1
2248.96,74618.34,455743.01
2248.96,2229.52,1156.15
190560.63,4224404.28,285584.53
18425.76,46792.11,22970.75
158532.97,2743.46,385714
133451.13,5050457.29,792961.81
1211634.32,1717595.56,314179.23
573249.67,2391534.63,372509
20697.02,2229.52,1156.15
149196.65,1308158.09,224101.74
2248.96,36311.51,1156.15
339085.36,3486271.41,1156.15
20269.2,76512.43,6648.42
1085980.82,4122657.64,90816.31
2248.96,2229.52,1156.15
489104.28,2072412.09,227706.54
71743.83,125551.82,415424.12
196835.36,8114267.52,2504915.82
34561.96,27806.26,1156.15
46135.4,1156714.83,1156.15
198218.76,7766965.15,502331.49
274081.6,825324.42,175309.59
208155.26,1848143.52,237371.12
2248.96,1874373.17,98220.73
462768,1448386.91,46532.4
1844278.26,38755197.7,1317158.29
2248.96,2229.52,1156.15
80515.2,392024.21,10390.39
19330.27,1204461.25,731763.19
188564.76,44452.06,34486.69
351364.3,5055183.35,1123063.69
2248.96,2229.52,1156.15
61253.12,1311236.29,19705.45
22624.96,15110.1,1156.15
44716.04,2229.52,1156.15
32681.22,6627.68,1156.15
44715.55,2229.52,1873.13
2248.96,2229.52,1156.15
92593.42,7269135.06,1045618.73
1159598.73,2229.52,1156.15
12641.2,10884.15,1156.15
2248.96,38414.26,4740.86
2248.96,148568.77,1156.15
549984.39,198796.31,12368.66
50706.02,2229.52,22984.41
38314.24,406370.18,133215.14
14549.27,25652.35,14340.79
2248.96,2229.52,32580.44
364717.57,1787116.94,106883.83
36132.16,5013644.85,10896.95
51242.48,20306055.54,2466643.73
8681.83,2229.52,9549.95
2248.96,10894.77,1156.15
2248.96,2229.52,15307.57
90474.59,1437803.08,133859.47
203135.61,3186806.9,2213743.27
330291.01,7434751.12,395917.14
2248.96,470363.96,36275.71
142002.05,139921.99,8548.24
1366867.59,5307057.57,921470.09
48818.07,686505.15,1156.15
82471.4,1431248.64,182801.21
497240.84,3989881.76,1567685.29
13835.49,1842907.26,518536.29
2248.96,49019.88,1156.15
33737.56,169623.4,22933.2
73025.69,1338256.23,137728.31
682229.75,4034497.24,1156.15
693472.28,3444892.45,182185.72
52527.89,36260.19,1156.15
115820.7,7872464.53,119417.83
261057.72,935239.63,728007.06
587283.72,3415818.36,568914.44
1318734.74,3266979,529616.23
487210.8,2776342.31,54762.92
11361.68,2657278.93,274548.3
51305.69,1221667.42,662666.53
89828.41,862135.81,30398.35
445373.47,573528.04,572662.01
2248.96,116782.54,4716.9
144187.37,767529.21,349015.32
242064.26,2216543.48,262208.19
2248.96,2229.52,1156.15
2248.96,133742.35,1156.15
2248.96,2219385.83,149933.81
58568.89,29899.91,1156.15
2248.96,2229.52,1156.15
1930076.16,16269236.15,1976561.13
61407.62,584825.97,1156.15
52227.4,84833.59,34474.35
2248.96,2229.52,1873.11
224216.86,77151.81,305084.63
2248.96,324737.61,411524.85
76192.57,3139376.71,948041.98
72628.32,21413.42,1156.15
259117.13,8965924.43,951059.01
56570.11,713419.69,144636.52
2176278.3,2452019.58,210317.68
2248.96,4540.59,1156.15
1429334.65,1123052.65,114763.62
2248.96,106012.39,46942.71
28549.42,2047545.86,705596.26
13564.87,199374.28,4691.66
36563.55,27804.22,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,4751.93
2248.96,2229.52,1156.15
10567.11,23594.55,1156.15
3346.89,584791.99,22806.3
5272.65,946906.95,39008.86
199333.47,17017692.46,713495.3
2248.96,154662.42,62281.48
36705.97,2229.52,6671.14
1300814.21,8115719.44,906217.62
814607.02,40958.22,705249.97
6724.77,343322.74,24799.31
180592.76,3815995.42,697378.88
151855.47,167462.97,4701.41
51657.94,46142.03,1162019.24
119584.37,880166.5,265495.48
2248.96,2229.52,1156.15
2248.96,38056085.69,1805809.67
331714.48,8839798.22,1206351.89
22603.58,11528599.55,548202.26
28358.9,406711.42,55487.22
2248.96,2229.52,1156.15
2248.96,544645.86,1156.15
5381.96,226794.6,33471.36
34860.56,14534586,1427238.95
2682.76,2229.52,1156.15
803483.63,2417955.9,81741.33
7804.23,157034.47,1156.15
464190.74,6778338.56,321268.79
40712.87,2229.52,1156.15
2248.96,4540.59,1156.15
319377.23,37387289.94,604591.66
108586.35,27515.38,51764.71
163917.02,7655562.46,1801667.45
169467.86,2971321.87,599757.62
48594.46,370773.96,34386.95
222355.31,4932749.64,559814.35
62525.34,33989.93,34489.89
18684.56,2229.52,17226.78
2248.96,59610.19,1156.15
2248.96,3328150.75,1404755.14
1288168.44,9494084.39,2017016.07
61795.29,888986.02,2683691.43
2248.96,1624860.45,994565.79
8644414.25,10682367.14,248105.29
2248.96,32075.39,1156.15
498418.71,5021451.03,56955.49
22552.54,377248.58,12314.11
32391.2,57461.15,1156.15
2248.96,2229.52,3792.32
2248.96,169749.39,1156.15
74549.92,300124.76,702291.95
71695.24,1743500.29,4449098.98
1989196.49,2619662.49,180518.75
18690.41,2229.52,8590.35
50403.43,55235.89,22008.56
58531.26,34051.23,21055.44
459548.51,2684288.72,290853.31
1258577.36,17197456.05,1518546.93
868942.23,3088874.7,1178362.05
1024466.69,81540917.32,240840.76
2248.96,1084752.01,1156.15
34718.89,347505.84,30555.65
133667.02,8357416.47,2122919.85
446741.78,5118706.48,1601885.95
8396.35,53249.45,1156.15
19333.8,569254.46,185943.5
663275.2,3432861.24,527646.32
4195.46,438738.71,1156.15
36562.16,25601.36,21058.02
1037825.74,291408.75,32492
78823.12,6820865.93,4351586.77
162581.85,5221.22,300308.61
249520.7,2648074.25,389703.43
2248.96,17248.96,1156.15
21313.34,1252613.88,366139.9
2248.96,2229.52,22024.79
2248.96,2229.52,1156.15
32687.87,2229.52,28742.03
2248.96,38226.24,48882.64
2248.96,2229.52,29701.62
2248.96,82627.87,67101.51
2248.96,2229.52,122783.19
151249.37,10356907.45,3597217.84
2248.96,2229.52,48893.7
2248.96,2229.52,331017.24
28169.22,2539395.19,99936.67
2248.96,476754.94,27637.34
204483.61,26304285.75,3442645.39
2248.96,381339.98,51656.56
421868.95,14477180.35,888919.5
2248.96,2229.52,105510.33
2248.96,2229.52,25863.21
480937.69,2229.52,184197.99
22661.12,2229.52,56570.54
1156500.82,519313.9,202272.01
1084049.42,53170503.66,531635.6
1564807.81,2466172.68,1508655.71
1357124.14,454018.67,68907.2
2677.08,2229.52,9549.94
46717.62,2229.52,1156.15
51681.02,6069967.97,641032.96
110990.22,5696081.25,1881913.41
