EYFP_MEFL,mKate_MEFL,EBFP2_MEFL
2248.96,402128.22,143772.06
20695.88,2403.76,1156.15
2248.96,2229.52,1156.15
3910941.29,15864529.93,546876.94
2248.96,89174.17,21998.19
2089562.7,1537973.02,8120.91
12665.53,2229.52,38338.06
2248.96,2284.59,33539.98
1437360.82,1804475.84,250818.9
74320.97,69931.64,46953.74
1481822.47,10593883.34,2342944.74
18690.41,2229.52,8590.35
88309.21,74161.7,45033.24
84147.37,1488438.28,181824.12
2248.96,21485.08,1156.15
2248.96,19367.02,1156.15
227835.06,2243708.26,352402.54
28400.12,55347.16,1156.15
2248.96,13012.83,1156.15
2248.96,27823.95,4744.1
80549.12,5554692.35,772656.04
177178.74,281529.82,70879.12
134376.86,63340.66,88218.66
1235483.39,4230526.36,90783.33
770922.08,7001080.5,663778.87
1029647.12,672674.13,30456.26
36592.17,21402.02,12422.88
643612.88,619923.16,75573.7
2248.96,27774.9,16259.34
325223.15,652291.43,11270.44
169002.03,317765.74,19049.51
2248.96,31917.01,38328.93
2248.96,23575.56,7624.2
4130640.41,7400402.15,1585834.85
6685.93,2229.52,1156.15
2248.96,8745.04,8588.34
6703.26,692616.93,67874.67
551057.2,2460667.49,59657.42
1305521.18,1727289.14,502258.37
2682.76,2229.52,1156.15
28700.28,2229.52,5711.54
2248.96,6658.65,1156.15
105966.05,487147.04,48745.42
2248.96,2229.52,7630.74
12651.24,2229.52,59449.35
2248.96,531697.83,57368.23
38172.01,88957.25,64220.77
49133.95,277628.29,22900.19
2248.96,972463.93,505367.92
2248.96,409079.13,3667.96
701657.63,626439.07,23753.17
783621.46,1970778.04,647083.96
60368.86,63734.75,13369.54
47025819.66,6623937.39,98688.19
78311.42,72041.54,47912.69
413956.74,186274.32,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,34174.05,5701.76
147267.73,269105.38,11387.56
1779604.63,3228004.86,121797.05
311168.62,2766162.98,1156.15
207698.05,1917671.79,323714.12
370187.03,1188005.96,36056.36
2248.96,76363.61,45992.17
72249.08,84850.03,25837.92
918430.34,2970695.08,71016.76
66890.64,1023118.65,33227.95
2248.96,2229.52,3792.32
2248.96,29957.33,1156.15
2248.96,57492.13,1156.15
2248.96,53256.01,1156.15
92990.24,311565.48,1156.15
489482.52,43486332.6,5256800
278769.89,23261.64,15301.12
24602.38,19344.18,1156.15
14381.4,55313.39,12412.51
1571307.12,5009635.3,88625.99
181772.92,186510.33,1156.15
349326.49,635244.85,29508.1
1704943.08,1589037.71,45529.81
52188.41,2466965.2,689154.83
310176.44,133428.57,1156.15
2248.96,2229.52,1156.15
2248.96,15130.9,1156.15
346182.06,2944043.38,1156.15
630408.26,7097422.64,455515.64
2248.96,2229.52,1156.15
1449603.61,6003475.86,5796.39
415909.49,889212.29,60137.75
2248.96,1133467.45,1156.15
794300.74,1581682.29,1156.15
101941.32,6373025.83,3570607
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
34708.12,2229.52,1156.15
54801.34,1040181.63,8273.07
3839447.2,15116628.59,121041.99
622981.39,1083980.88,32249.75
294294.18,459559.94,16127.36
40709.14,2229.52,6671.15
5207.79,2014534.77,7975.25
503163.34,2325587.09,954048.31
2248.96,2229.52,1156.15
2364.89,50893.28,58474.79
14453,40405.21,31609.12
354741.63,37986.23,21054.23
2248.96,40421.96,30649.51
461819.53,24365976.97,467510.19
21328.88,241723.29,5638.32
2248.96,2229.52,16267.17
2248.96,2229.52,1156.15
3506886.67,80431538.27,34865.29
32135.15,97537.78,40228.08
3334692.55,18890609.92,1324189.64
1819744.39,6008721.7,177563.66
70720.57,2229.52,24903.63
2901071.22,9030390.45,600784.41
2248.96,2229.52,1156.15
896244.69,1602657.99,24414.39
230816.61,7513822.46,1746053.8
2248.96,216302.82,11403.7
16682.33,2229.52,18186.38
7171303.54,55599898.35,75081.8
16692.71,2407.83,1156.15
2248.96,4540.59,1156.15
415673.97,2691925.03,1156.15
30510.46,36282.57,1156.15
12690.68,2229.52,1156.15
3694475.36,1907650.66,352505.25
2248.96,2229.52,1156.15
557040.45,14518.85,12424.98
747130.99,22724.24,29695.32
647187.37,2229.52,9550.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2453.23,40478.73,17215.06
1333307.25,4980347.06,59846.86
30619.78,15029.42,18182.44
176820.63,2229.52,1156.15
591148.64,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,256378.42,50735.16
14685.29,2229.52,11469.16
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
18452.61,44767.03,1156.15
932719.94,1878068.51,1156.15
2248.96,36311.51,1156.15
99564.3,8862187.62,977959.65
112415.83,1463630.75,32133.7
410363.95,114261.23,1838.87
353052.25,2422331.05,156589
2248.96,2229.52,3792.32
2248.96,2229.52,1156.15
307242.37,1999773.88,417730.08
2248.96,2229.52,1156.15
581363.43,5574369.64,11685.17
8121705.46,3397871.62,1156.15
3595858.48,46378455.2,1797508.26
2248.96,2229.52,3792.32
2248.96,2229.52,1156.15
450281.13,2579254.14,89368.86
2248.96,2229.52,14347.96
537791.43,228371.47,33470.88
2248.96,2229.52,24903.61
195891.79,163039.03,38288.86
2655959.15,5732418.99,202597.76
2248.96,2229.52,12428.76
23643.36,538267.25,1156.15
1505543.57,6022508.59,1156.15
5730721.44,9460990.72,770502.42
2248.96,12993.43,5708.23
38637.64,15093.82,1156.15
1060072.61,1644472.27,113644.64
197886.08,167379.39,13337.86
17468.92,211911,44031.53
2248.96,478950.65,9404.22
33892.96,495895.84,1156.15
577722.95,3183870.13,1819347.49
6683.49,2229.52,4751.93
56590.19,2671892.78,1308035.77
2248.96,2229.52,1156.15
241967.33,174639941.4,1851385.39
2248.96,394263.94,1156.15
2248.96,2229.52,1156.15
2248.96,3556530,1156.15
2248.96,2229.52,161167.35
12225.96,82870.66,7606.08
38452.64,46841.25,6657.49
1679823.23,2229.52,278239.54
120401.47,63579.71,35440.45
74717.9,2229.52,33540.06
269148.83,307118.66,8497.14
52539.24,31943.35,20096.48
2248.96,106130.92,19114.2
77790.13,848802.07,180100.42
20015.36,470420.81,18043.25
26264.22,76445.01,21042.48
504587.01,436006.77,25730.59
20697.02,2229.52,1156.15
2248.96,95617.24,1156.15
40569.63,23430.18,32573.91
1310632.78,1593838.05,7144.24
26337.77,61549.1,37360.28
732371.94,464001.23,360623.32
2248.96,398427.51,18065.25
2248.96,4540.59,1156.15
362220.31,2227776.03,82759.07
87396.35,239557.5,1156.15
101428.38,3035112,60441.44
595766.67,6078210.55,1062295.98
857625.15,5319839.11,2020211.21
252698.44,33938.67,1156.15
63933.2,142151.06,1156.15
2248.96,8776.71,1156.15
36162.99,97689.03,3763.14
15182.2,267165.54,1156.15
3882431.8,1633612.43,1156.15
732451.28,5512859.99,1984646.82
53083.59,585028.04,452708.17
80147.97,103912.62,23912.89
148272.35,1847047.12,11864.85
93175.7,275432.75,30577.68
1436278.29,525008.06,787627.84
20697.02,2229.52,1156.15
2248.96,21485.08,1156.15
2248.96,2229.52,1156.15
907692.18,618837.14,267494.55
11128367.33,33476060.82,322704.42
5429682.89,9339401.2,49878.05
511710.53,1256559.91,317198.98
3346014.79,4754937.15,287341.58
2248.96,57492.13,1156.15
34477.38,42632.69,1156.15
235976.26,9499192.82,1068927.16
214961.12,1033644.23,13073.08
40328.34,63599.78,49834.48
290583.62,1103217.73,70627.97
174494.59,1789048.19,196126.27
2708583.02,3358605.94,1560201.4
188531.24,740906.06,124476.46
959300.73,1077391.21,7302.09
2248.96,1546457.81,8118.32
1176188.27,324140.95,2259719.6
781253.49,684850.06,214696.24
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,711973.19,1156.15
48250.59,82809.51,13363.71
44269.81,2175143.9,83734.76
80573.68,381421.63,13272.44
1722509.77,269666.17,1156.15
375709.15,224438.08,1156.15
73251.28,1315540.98,1156.15
2248.96,413326.5,1156.15
624130.28,884964.86,13118.53
2248.96,2229.52,1156.15
188256.67,453377.94,1156.15
23152.28,273511.58,1156.15
2248.96,2229.52,2832.72
2116395.9,1743290.17,33007.83
14682.04,2229.52,16267.18
43446.07,224775.82,1156.15
584708.73,2174664.05,67421.66
18443.04,44706.75,15294.56
1560770.35,4393027.75,151188.63
46290.2,74294.34,23921.94
44305,70011.2,35438.48
94045.76,122932.32,30624.29
527086.57,2229.52,16267.27
80709.67,2229.52,52732.14
77161.81,947970.84,269313.16
64521.73,33955.2,42166.72
2849835.96,1587788.09,65681.84
11155.21,2723997.61,25990.84
771291.28,2229.52,1156.15
175178.35,2044046.34,1156.15
557826.54,1265790.53,128154.43
85648.52,195080.23,1156.15
18279.45,72200.68,24882.19
51337.25,1643702.51,37836.28
1611930.02,9077017.8,404051.59
37646.15,182188.75,55555.85
36415.21,51005.84,23929.06
114144.4,103685.93,69014.28
1381662.5,2817700.07,76821.14
28174.98,93424.25,12400.87
32547.56,27727.58,20097.77
1561516.54,3839852.76,733836.46
90718.25,6512.48,14346.64
2248.96,10793.62,24900.96
14618.62,15118.23,1156.15
2248.96,1480829.54,1156.15
445578.69,948385.33,84109.73
2248.96,17221.38,7626.14
2681.62,2422.07,1156.15
280948.16,1024389.59,181006.36
54167.51,97609.41,18157.2
16692.07,2229.52,3792.33
2248.96,487422.91,9401.63
8104.44,1842442.45,131816.59
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,25721.2,1156.15
103883.85,4717097.09,1156.15
7302.38,593264.23,21844.11
2394.51,48885.58,32566.13
260487.26,72055.64,1156.15
28569.29,25694.3,1156.15
8406.65,51120.16,3777.37
765141.19,1387486.51,348825.83
7168924.51,7565497.5,390119.59
1317279.57,2879303.25,49933.44
118920.97,324138.07,26724.38
2248.96,40524.14,6659.42
752378.83,4344950.43,194385.43
810378.04,4344597.14,263476.94
3640876.75,10279258.06,110045.74
230385.02,1086968.66,418968.67
3748773.21,14438200.78,792971.15
2590.85,12821.31,46011.59
88802.39,690554.46,35248.81
1549995.81,10506240.47,29369.74
64525.32,38366.05,1156.15
2248.96,2229.52,4751.93
27133.15,275561.2,16183.6
350042.3,864115.08,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,12428.76
982972.41,787186.15,9310
287475.91,601451.68,21841.61
62233.71,89201.57,1156.15
430099.29,162939.95,5662.4
41386.57,233189.82,15236.95
914390.31,2599096.22,292798.56
1654292.15,1349904.87,9138
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
660659.24,97065.47,1156.15
554495.36,795529.79,141732.6
2248.96,2229.52,22984.4
125728.55,186567.3,1156.15
14169.72,93475.28,3764.43
2248.96,61728.25,1156.15
1297709.2,1754850.56,1156.15
347590.27,241411.06,1156.15
5989289.39,19972233.33,357539.28
2248.96,84766.37,62302.85
486180.52,4639875.65,633793.24
49916.81,111413.99,259013.22
2248.96,2229.52,1156.15
834075.61,219606.27,31554.35
32704.74,2229.52,3792.33
14612.29,15078.39,10505.61
34699.84,2229.52,13388.37
12037633.1,37957524.23,181232.63
401131.66,1020435.98,86006.92
26462.01,36001.56,68075.37
2248.96,2229.52,1156.15
40704.59,2229.52,13388.37
2248.96,2229.52,1156.15
368972.75,2229.52,1156.15
2248.96,2229.52,1156.15
941246.52,1079351.79,48564.41
2248.96,2229.52,19145.98
1653402.33,4979024.23,293990.28
2248.96,2229.52,1156.15
2248.96,2229.52,31620.83
794956.98,2625886.98,1987448.5
2248.96,2229.52,14347.96
2248.96,2229.52,4751.93
2248.96,2229.52,1156.15
1955827.85,7067689.84,158047.91
2626275.3,6730217.93,162949.07
16011.62,120991.71,7594.43
132536.71,745665.09,15080.31
891063.4,56540.3,12412.14
2248.96,4540.59,1156.15
21579.15,195027.83,28683.05
2248.96,36311.51,1156.15
102096.23,118813.74,1156.15
30929.12,1713659.71,28218.87
76061.47,2226299.37,1156.15
3870686.73,14810490.16,878261.99
424266.76,133312.6,1156.15
1267880.87,1307945.36,504305.75
103600.19,535320.86,176357.84
2248.96,59610.19,1156.15
38142.1,99739.66,19116.15
2248.96,70200.5,1156.15
2248.96,2229.52,27782.42
324932.85,2229.52,8590.44
8628.46,10827.94,15304.92
2248.96,74436.62,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
18560.63,23505.7,20099.06
308573.63,63534.57,1156.15
4586.53,19364.53,1156.15
1546242.89,7991600.14,152007.9
3484.8,2317449.21,1156.15
1021286.05,1074731.84,119576.41
32705.39,2229.52,2832.73
518309.71,1190083.84,10146.46
50667.58,10822,6668.5
354436.53,444736.85,1156.15
15264.92,601756.99,15124.3
1158899.98,825167.99,1156.15
36515.21,36276.47,1156.15
72050.96,472526.84,8446.58
287659.2,571887.66,1156.15
6509.28,32031.02,10500.43
548092.47,60951967.18,2207601.99
18693,2229.52,4751.93
185474,239457.8,1156.15
862808.32,3936128.28,177237.56
2248.96,44698.96,21052.18
14614.24,15090.65,7626.8
367947.79,883159.3,1156.15
7441.44,561227.66,84228.07
26688.55,4515.72,1156.15
2248.96,42665.7,1156.15
1883917.35,392223.27,30541.98
1055907.03,6889286.16,487246.12
1867017.57,4056482.29,25583.56
2248.96,2229.52,14347.96
2248.96,29925.66,8581.86
2248.96,19302.65,16261.93
24696.46,2229.52,6671.14
2248.96,17248.96,1156.15
1508169.42,2385133.64,160438.79
60462.04,44574.1,36405.86
196386.14,1111315.54,180979.79
24613.72,15027.35,20101.65
242299.46,453323.01,1156.15
2248.96,2229.52,1156.15
210441.52,2100626.98,631690.59
63522.34,214165.17,1156.15
54505.31,40494.28,1156.15
9854.15,148560.18,1156.15
12326.53,65950.69,1853.63
4983312.73,575485.67,24728.35
43936.88,135711.99,25822.38
2248.96,27787.16,13380.53
5017351.61,21613709.29,95066.03
2248.96,171867.46,1156.15
2248.96,783987.27,1156.15
34615.41,17172.02,11464.57
2248.96,27839.27,1156.15
2248.96,5011406.08,52160.55
2460415.26,1787423.63,32034.73
1681813.61,4445513.6,1225927.51
2161978.57,2177581.92,1156.15
24907.81,667466.97,1156.15
22637.04,12992.03,1156.15
4228528.33,8814379.07,1768686.79
854119.27,1591149.9,249924.52
26591.88,21460.21,1156.15
34325.79,65813.87,28722.55
175691.43,194809.86,43077.16
513419.22,2395156.71,33768.18
16192.89,440844.55,1156.15
1198229.89,1994063.45,54042.43
4684.34,2229.52,1156.15
64136.34,101741.35,40226.8
1179181.73,19977430.25,782641.65
376418.29,1470837.11,266274.52
7151599.19,1878049.1,12814.98
954981.21,2750144.61,1120889.38
48484.74,42594.95,6658.79
2248.96,2229.52,1156.15
46045.42,112247.78,64213.65
8673.39,2229.52,22024.8
2248.96,400602.79,4630.15
84216.9,88963.59,51745.93
121682.65,342647.32,1647487.44
2248.96,2229.52,1156.15
210044.91,3262708.45,305070.53
512290.02,5046886.01,49270.9
2248.96,8732.78,11467.15
1372093.09,1636145.26,502286.23
1731417.63,1156867.42,60055.94
2248.96,2229.52,5711.53
9854.15,148560.18,1156.15
6641.95,2229.52,66166.57
48501.01,31726.71,71915.08
50324.33,61320.32,85340.48
237001.1,2427093.96,60627.29
2248.96,48984.13,9535.64
305424.06,264752.46,1156.15
7792.15,159152.52,1156.15
375461.08,11103465,324744.78
2248.96,334958.2,1156.15
2248.96,2229.52,1156.15
18695.44,2229.52,1156.15
2248.96,27839.27,1156.15
1189234.87,5666451.39,127768.94
24288.92,423848.01,11340.26
634251.93,164869.9,1156.15
10633.44,6458.98,46013.54
2248.96,2229.52,1156.15
2248.96,2229.52,1873.11
2624097.72,3973170.01,11214.98
10682.12,2229.52,11469.15
10635.64,8666.97,24901.61
1109196.51,1801023.07,145263.69
769807.61,8681408.47,1156.15
2248.96,17248.96,1156.15
847844.14,10129915.02,2521572.78
3130456.96,9097546.67,1189000.18
2248.96,80790.8,1156.15
108286.05,84866.54,13363.08
1593419.72,2197222.27,1156.15
2248.96,608188.13,1156.15
1706315.5,2754041.16,26941.26
10630.05,10825.9,15304.92
18199.41,87055.72,18160.43
54607.74,21391.89,10503.68
8485011.39,10720561.94,1761386.86
1536947.58,849526.81,158988.95
1796762.31,1611482.59,224009.03
1082868.79,2177069.2,378332.18
51264.1,2678365.72,287016.7
16641.04,8664.95,23942
2248.96,842807.65,114849.28
819432.12,3485571.6,49748.13
322730.25,1435825.02,45576.64
16451256.85,22456086.02,492084.03
68625.47,17031.16,36414.28
539850.92,7175637.02,513067.87
775729.42,7291938.65,4442.96
22698.6,2229.52,1156.15
50536.75,29745.58,39289.2
52593.9,722370.18,33319.88
6586749.12,12789586.83,297360.54
8687.51,2229.52,1156.15
56438.19,51030.45,13373.43
2248.96,6582.02,19144.63
351927.41,182073.68,7575.76
293969.85,1211230.75,71554.56
2248.96,78608.38,16243.8
87975.9,137887.47,1831.65
152307.73,1816527.66,214350.33
254511.14,65659.55,12409.35
2248.96,27754.46,21057.36
62045.24,1496704.13,235559.34
2248.96,368847.18,1156.15
26701.78,2229.52,1156.15
3439962.14,8320744.39,1156.15
740444.15,145696.45,1829.26
484304.54,1889114.56,1156.15
420609.65,71865.3,7609.44
644005.67,8613199.97,129747.04
64457.67,46716.7,29687.99
38688.72,2229.52,34499.66
541090.24,705010.98,14133.13
2248.96,106207.55,1156.15
2248.96,2229.52,1156.15
2248.96,32075.39,1156.15
86975.31,300536.79,105419.01
2248.96,1374926.45,1156.15
1323701.7,706358.07,8375.11
6780501.41,16048017.06,45908.3
153860.5,7500043.29,5993259.1
197780.29,522725.33,127421.95
17413.38,226920.33,1156.15
1210146.25,3063694.77,46998.27
2248.96,2229.52,1156.15
2248.96,4540.59,1156.15
1104865.17,5033787.02,1156.15
349105.67,8714618.53,258302.78
182507.11,52901.8,41201.33
4546.54,25695.22,6663.95
121714.43,535932,28578.85
763628.65,641243.29,14152.62
84319.01,74247.51,25841.16
352441.28,69019.39,194732.82
78367.14,65809.98,19126.52
62497.71,18602416.16,3132169
2248.96,383673.63,1156.15
7900.9,140089.98,1156.15
845996.96,238786.39,1156.15
538647.14,82363.15,1156.15
2248.96,2229.52,1156.15
1234518.22,9252500.17,568090.03
2248.96,2229.52,1156.15
1018857.24,1164198.25,1156.15
19036.28,3079212.74,168863.06
24266.68,72084.22,50791.49
2248.96,74347.73,22002.72
42361.09,63793.94,3773.5
8653.93,6599.99,13387.01
2248.96,2229.52,1156.15
12363.27,59599.56,1156.15
2248.96,21485.08,1156.15
194106.83,5742113.82,5876.28
1155705.02,4146830.17,366214.85
289000.54,336782.82,1156.15
2248.96,2229.52,1156.15
14630.7,13000.17,1156.15
289945.69,870449.6,19840.18
1852823.91,4928104.38,1758359.48
64377.87,63767.47,4733.11
44708.41,2229.52,12428.77
24694.51,2229.52,9549.95
7324745.59,4857956.28,14782.95
305279.05,290169.2,1156.15
1064311.23,909790.92,46697.03
57765.99,516893.67,38180.7
16414.78,51123.25,1156.15
4226482.78,30383829.27,450317.14
30704.94,2229.52,1156.15
674073.87,901862.59,12153.76
6457636.69,11939116.81,97063.56
836370.13,19457630.55,76533
327704.6,1615833.72,50319.63
127292.6,612229.27,16080.7
20627.83,12946.05,12425.46
47020.61,298868.16,9459.26
3645856.86,4112524.14,367184.95
179735.21,18781214.25,2897011.88
2248.96,697094.67,13175.95
2248.96,2229.52,6671.13
22564.54,25700.4,1156.15
3598833.24,7136565.58,5450.05
1041446.37,23294303.02,1807442.95
1209861.39,1365218.79,1156.15
20697.02,2229.52,1156.15
8662.2,6652.09,1156.15
2248.96,2229.52,1156.15
504934.07,3530398.83,43017.21
283112.25,667204.51,1156.15
40496.08,38326.1,16256.12
3323944.6,3363491,266655.62
22691.63,2229.52,11469.16
1391450.11,3893115.48,204119.57
259301.6,3778300.91,80365.94
2248.96,42665.7,1156.15
2248.96,80689.65,24879.59
2248.96,2229.52,1156.15
37361.93,2287947.62,454106.87
1826551.37,5796546.39,760107.31
54720.88,2229.52,5711.55
70732.26,2229.52,7630.76
20690.69,2229.52,10509.55
1084756.73,442368.52,382700.79
2248.96,8626.51,36416.85
16453.54,42590.72,15295.21
1710878.81,6511329.57,55540.49
2248.96,6658.65,1156.15
2248.96,85011.61,4726.62
2248.96,2229.52,1156.15
2248.96,23603.14,1156.15
181785,184392.26,1156.15
2248.96,2229.52,1156.15
832375.87,872096.97,1156.15
24493.62,38406.74,1156.15
8638.03,10888.21,1156.15
142610.64,732905.72,24680.23
2248.96,2229.52,1156.15
172345.84,2524283.25,132567.78
2248.96,2229.52,1156.15
182365.29,427768.07,47803.96
2248.96,603948.96,1689.19
2248.96,40287.08,62316.44
993716.34,13195743.32,756886.05
460647.75,65282.41,51753.17
632335.78,1545575.35,62815.94
1333609.55,1072701,24576.37
2248.96,2229.52,1156.15
18475.39,38328.04,21054.13
1685060.79,5027147.36,425441.16
2248.96,2229.52,1156.15
2248.96,10894.77,1156.15
2248.96,68082.44,1156.15
16608.12,17234.26,1156.15
567018.73,1073581.39,1156.15
694994.93,2134116.76,112535.38
2248.96,2821560.05,1156.15
350546.5,74082.15,1156.15
20186.96,89159.49,21038.59
2248.96,27839.27,1156.15
2248.96,2229.52,1156.15
14692.27,2229.52,1156.15
4160059.09,7578676.48,997543.99
407677.65,5127032.85,153843.09
46521.35,36255.06,3781.92
32667.35,8734.51,3790.33
2248.96,10894.77,1156.15
888028.03,539888.38,408580.26
16693.85,2229.52,1156.15
560201.72,4325241.38,392069.59
2248.96,2229.52,17226.78
32667.54,3511808.42,44942.09
2248.96,453506.88,15169.61
578758.29,1467376.39,35970.97
1053567.13,6225599.48,661137.04
72100.58,108050.61,48861.29
30590.67,21428.56,7624.86
106236.13,93340.82,13360.49
1694852.12,555595.18,9380.79
92183.46,2205029.93,17513.05
2248.96,1747705.34,1156.15
988608.06,30967451.45,453977.13
177793.92,182278.27,1156.15
2248.96,6626.98,8588.99
4534813.11,17778264.69,130784.06
1065605.29,2058941.98,268973.58
533086.66,2229.52,24903.77
477002.6,5946287.55,238037.7
2248.96,2229.52,1156.15
160140.91,955886.08,10324027.16
551393.9,9441530.72,5580036.66
30704.94,2229.52,1156.15
200379.31,82706.99,1156.15
644328.26,6784705.49,275205.92
2248.96,2229.52,1156.15
3090654.87,8077075.51,601075.8
2248.96,42625.85,10497.19
2232550.19,5934526.01,94100.9
205717.61,1232112.59,162710.43
183667.62,203388.42,16205.66
2248.96,74351.82,21043.12
3020658.56,13391369.16,93740.86
20604.96,17190.35,10504.96
2248.96,430190.26,19974.75
2625242.24,13925139.15,182820.75
853970.59,33372948.54,1622037.88
2679.03,2229.52,6671.13
2248.96,2229.52,1156.15
74733.56,351746.26,19998.73
1036039.97,3064071.02,1156.15
14606.45,15041.61,19142.04
734363.01,510010.19,1156.15
1155203.28,69000.54,7610.32
95761.63,1965382.48,2574927.28
1550696.64,1612546.21,33047.79
64074.79,463948.28,35318.07
1572407.13,8970554.58,545145.73
9862888.12,7289060.15,3484.23
66345.64,70134.93,1156.15
38705.6,2229.52,9549.96
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
3965991.84,64070163.71,794113.9
2248.96,2229.52,1156.15
2248.96,2229.52,31620.83
719465.8,38499558.24,440159.65
1522381.63,5140133.15,292981.45
2248.96,8776.71,1156.15
84749.27,351785.13,8483.48
16680.63,4525.89,1156.15
4684.34,2229.52,1156.15
1994982.3,3018172.79,104588.34
27839.87,504374.2,1156.15
2248.96,2229.52,1156.15
794777.31,442045.48,30526.75
18382.62,55297.06,15291.33
52825.62,334904.85,1156.15
17437.55,222684.2,1156.15
2248.96,97734.85,1156.15
200179.14,1162647.66,62932.99
316890.99,357866.5,17118.05
945429.14,2229.52,1156.15
2248.96,106207.55,1156.15
2248.96,178177.71,11415.36
1965538.81,4681239.42,17715.77
790406.27,8048195.57,1465686.52
373755.17,202798.67,109287.3
44131.92,99639.55,41187.04
902649.42,2790056.32,1211079.84
1556855.48,536697.53,3628.95
60706.81,2229.52,33540.06
723369.48,677152.05,46768.14
386109.58,1848981.05,495503.96
1073027.53,2545111.32,1156.15
2248.96,2229.52,16267.17
16250.09,39115.68,333884.33
25723.98,163003.51,87228.6
2089682.11,103705.94,90125.54
40058.1,105781.17,92044.1
22659.17,2229.52,59449.35
28139.27,93199.45,65179.08
112707.27,3395288.25,1026651.17
2248.96,4504.83,9549.24
3823591.41,34729572.71,163986.83
2248.96,584889.04,1156.15
10132.09,99844.77,1156.15
60505.68,40460.6,7619.04
2248.96,2229.52,1156.15
2248.96,15130.9,1156.15
26699.34,2229.52,4751.93
783599.9,5913104.09,1156.15
2248.96,2229.52,1156.15
40712.87,2229.52,1156.15
177023.87,1018908.57,1156.15
2248.96,2229.52,1156.15
2248.96,15130.9,1156.15
118414.43,119012919.3,5542706.35
7939861.19,1591360.23,1387.38
74450.51,50999.88,16252.24
2248.96,2229.52,19145.98
3140302.62,13056529.94,606271
2248.96,17248.96,1156.15
917958,16338200.06,447893.06
58314.08,775425.97,7394.39
4354829.54,11766740.5,292875.18
2248.96,2229.52,23944
6375965.61,7315719.03,46658.2
2248.96,2229.52,15307.57
2248.96,2229.52,44095.68
15745336.1,18880955.62,132366.21
117500.59,2327834.66,21313.92
1678248.2,14671691.72,173956.13
2248.96,2229.52,1156.15
2248.96,59598.96,3774.78
2248.96,2229.52,1156.15
24711057.61,108553544.8,278645.01
2248.96,163395.21,1156.15
2248.96,2229.52,1156.15
2248.96,23481.55,29695.09
2248.96,33990.12,48883.93
42689.14,6617.5,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,246572.09
16693.85,2229.52,1156.15
2248.96,2229.52,1156.15
58444.47,46669.67,42162.83
2248.96,2229.52,1156.15
526229.49,12340559.69,749470.61
2248.96,17248.96,1156.15
20484.12,38370.97,10498.49
26693.5,2229.52,13388.37
2248.96,2229.52,1156.15
2248.96,63700.2,35440.41
85511.61,216159.69,24838.18
5425135.56,11195030.12,1156.15
189344.89,961615.74,22691.12
6267479.57,15312885.5,1202454.08
78048.01,123042.6,8553.4
18695.44,2229.52,1156.15
904698.7,823231.73,18895.01
33926.13,489522.27,5562.58
22698.6,2229.52,1156.15
4381105.46,4911938.22,1469523.95
10643.83,6524.38,30659.88
1897472.72,1852882.79,213379.61
680769.25,2519509.85,137367.24
23563.14,201497.48,1156.15
2682.76,2229.52,1156.15
51609.5,197232.89,1156.15
2248.96,38429.57,1156.15
79470.22,576335.37,1156.15
2248.96,2229.52,1156.15
728659.47,15817163.12,3475598.54
195678.59,906632.98,1156.15
2452.02,42665.24,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
48719.21,2229.52,1156.15
285254.62,6883221.06,603359.88
130854.68,14990915.72,684367.14
2248.96,57492.13,1156.15
2248.96,65724.26,57510.66
14231.93,82896.21,1156.15
1227605.35,2077717.22,297755.93
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,305236.88,17134.14
2248.96,49019.88,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
18607.27,17216.91,4747.34
23910.11,1192728.86,4388.03
874110.62,5485166.32,1156.15
96415.06,59421.13,22966.89
2248.96,53256.01,1156.15
2248.96,34193.45,1156.15
43479.63,216210.59,22918.96
2248.96,51137.95,1156.15
2931433.33,5887622.41,1156.15
28699.63,2229.52,6671.14
2248.96,2229.52,1156.15
345804.9,902139.04,25588.11
2624399.46,30714395.92,1791740.5
7595749.35,7962007.37,2174859.19
57034.21,298893.74,1156.15
29666.86,2608627,255371.13
48880.43,324303.29,4653.47
56167.8,97599.2,20076.41
81532.61,211927.63,24839.48
2682.76,2229.52,1156.15
2248.96,44783.76,1156.15
2248.96,8745.04,8588.34
3992310.3,968433.32,1156.15
2248.96,80587.47,48869.69
1360976.62,2237514.58,44371.99
2452.98,38283.01,35448.18
42705.53,2229.52,14347.98
70687.22,4243.1,54650.64
