EYFP_MEFL,mKate_MEFL,EBFP2_MEFL
30900.8,665192.64,36216.16
44672.3,279134.06,664873.87
2248.96,2229.52,14347.96
16067.41,459801.88,25723.31
62726.57,2229.52,6671.15
36695.58,2229.52,22024.81
95090.25,285853.47,69918.21
605876.46,2215368.72,948324.41
54696.21,2229.52,42176.49
3896.75,135699.55,38297.21
54374.24,61610.53,16249
6685.93,2229.52,1156.15
42714.45,2229.52,1156.15
2248.96,998421.92,1372840.64
44640.54,10794734.15,782569.56
1257550.98,3841895.03,326964.35
2248.96,2229.52,19145.98
2248.96,254471.86,1156.15
2248.96,99776.74,19116.14
991761.43,2381275.24,194985.65
2248.96,42665.7,1156.15
581018.29,23011.64,1866.76
925178.05,6320461.34,300297.51
2248.96,112354.31,49819.58
1387328.64,4958216.4,270006.6
64673.19,1368997.12,381457.97
1239565.44,5272725.21,61676.7
6681.55,2229.52,7630.74
2248.96,10523.86,88234.81
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
355582.5,568802.29,211852.89
48415.96,55326.82,1156.15
84333.05,72141.71,22963
184100.85,1472185.92,492740.33
252427.47,401409.54,252207.37
108698.19,1729290.57,318014.07
132400.66,9118003.63,12018109.11
2248.96,2229.52,1156.15
75107.75,3345939.32,3670371.32
2248.96,2422.53,1156.15
2248.96,63818.73,7611.9
1245516.93,7173682.38,1797976.39
2248.96,1360056.17,11054.1
2248.96,93459.33,10481.65
60512.32,36114.12,33529.64
2248.96,38429.57,1156.15
154902,2361138.19,646964.64
2248.96,790313.88,7389.84
178135.61,824046.91,1156.15
2248.96,2229.52,26822.81
1062000.22,1305545.62,122384.66
2248.96,2229.52,1156.15
2248.96,934346.18,6386.21
2248.96,2229.52,8590.34
2248.96,2229.52,4751.93
2248.96,8577.46,47932.09
2073020.2,7852910.01,762357.56
2248.96,23603.14,1156.15
2248.96,1750446.6,351593.68
30704.94,2229.52,1156.15
417298.51,645631.1,61171.81
52588.31,25669.89,1156.15
78656.26,12776.69,38334.78
114587.39,2451551.73,314914.51
2248.96,34193.45,1156.15
73525.89,565751.16,1156.15
26200.3,84819.16,44070.38
13399.21,886219.81,361453.89
78701.6,2229.52,62328.18
2248.96,2229.52,1156.15
43421.9,229011.95,1156.15
1015336.48,1758585.79,185579.97
418828.81,2229.52,272481.53
47693.94,1534070.92,416912.8
133742.34,182217.79,25808.16
464363.24,1463379.81,504258.24
44680.5,2229.52,53691.73
8680.54,2229.52,11469.15
699560.22,1311532.29,295111.29
70287.15,74130.96,56548.48
392963.95,4770999.93,1198959.16
80348.45,70068.59,13367.61
20697.02,2229.52,1156.15
4684.34,2229.52,1156.15
2248.96,46901.82,1156.15
725754.42,2664240.18,458789.89
72152.66,103990.24,7599.62
2248.96,394231.82,8470.51
235958.6,6042086.36,678465.98
383293.4,8346419.16,170131.88
168806.02,2229.52,13388.41
2407373.95,1246880.3,148311.86
2248.96,19110.55,61363.31
50040.17,468202.76,34357.17
44630.31,17205.78,1156.15
443555.41,7554550.3,12022425.77
62710.99,2229.52,29701.64
75809.78,165437.55,1156.15
49997.24,788838.15,341332.01
28634.52,1043675.78,188677.28
8561.3,19181.65,43130.84
19752.83,167609.51,1822.56
5041.35,290474.39,1156.15
18863.36,636505.16,309711.67
2248.96,2662822.67,965460.49
76470.94,2152082.4,20408.04
913548.99,10834735.4,134825.62
52720.59,2229.52,3792.34
405640.33,2302849.34,348546.04
323182.28,1298245.88,520621.98
2248.96,36283.93,7620.32
16357.51,59539.3,14330.43
212821.76,2111785.71,1156.15
276049.74,816335.16,296222.27
162901.46,2420328.72,174822.06
737274.38,44230104.9,2633019.17
454981.48,19128068.7,1458461.51
2248.96,2195623.76,261254.98
404729.3,11162307.36,923518.8
23876.66,489270.85,66977.22
23289.02,845971.38,857580.69
40231.7,788180.19,1156.15
30341.28,65935.44,1156.15
1002714.17,1348262.62,1544502.66
62725.27,2229.52,8590.36
25700.96,171635.17,49801.46
103964.89,142110.37,1156.15
14159.42,95604.58,1156.15
2248.96,2229.52,1156.15
2248.96,38401.99,7619.67
2248.96,27839.27,1156.15
53441.41,9897374.94,4098270.88
94141.65,2809265.81,872334.26
2248.96,2229.52,1156.15
78520.09,36054.93,43125.68
458974.76,3370758.93,1232973.17
73010.64,305231.63,1156.15
145312.06,7968379.15,2954054.65
154978.96,4143876.96,303841.6
490310.33,836437.85,1156.15
5102487.34,186150670.2,1391096.24
1471679.61,11667663.81,2361808.69
2248.96,55297.44,19129.74
2248.96,845055.79,2073397.45
14672.31,2229.52,30661.23
536371.68,4150924.28,1541726.75
18921.29,1355476.32,85904.51
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
177858.39,3960585.55,565869.13
628221.08,9129203.35,1315658.12
26417.42,48885.69,26808.52
2248.96,250183.64,13312.55
2248.96,2229.52,1156.15
989851.3,10761580.63,384344.67
58712.36,2229.52,22984.42
217991.98,2728589.45,1881860.9
66316.59,69952.04,44074.92
78742.98,2229.52,1156.15
143448.24,6046008.41,1271499.19
172817.46,2229.52,1156.15
92152.45,455492.54,24765.03
137785.59,1575796.12,47453.06
152738.49,3148939.71,176518.57
2248.96,1669297.16,9999.98
2248.96,16878.04,88232.87
879002.97,65008.41,16247.96
194845.4,42545553.54,16351053.15
18572.86,17000.28,55606.34
34495.78,387789.9,20947.31
149823.19,9437310.54,1694606.94
14304.43,70187.83,1156.15
42630.33,12829.66,34496.36
68707.31,6575.74,4750.59
295311.04,257518.45,210028.85
43009.65,298823.18,20974.51
52527.89,36260.19,1156.15
3651349.64,15101784.09,169986.25
2248.96,2229.52,1156.15
2248.96,34145.43,12418.98
48355.54,65917.13,1156.15
4213736.09,12606563.81,570903.21
18917.61,973111.41,347992.9
314645.23,1004725.15,811471.28
2248.96,2229.52,5711.53
324394.15,3200592.27,440393.48
366971.17,2229.52,1156.15
2248.96,2229.52,1156.15
862279.41,2924004.14,603610.43
111243.85,574717.97,373064.32
145346.18,1421585.7,1938876.92
78404.05,59459.88,18168.86
50177.08,95499.5,17198.24
123881.31,20441293.72,534922.37
2248.96,6230448.99,277294.55
2248.96,36243.06,17216.36
2248.96,2229.52,22984.4
2248.96,244538.24,841451.29
36805.97,6947710.04,440207.76
2248.96,59492.69,28724.48
1353619.92,5265801.15,168194.71
2248.96,756452.45,1156.15
617884.39,3032689.57,8623.64
1335914.83,18489043.43,604610.5
188233.71,18289502.24,485680.75
2682.76,2229.52,1156.15
84323.9,777525.72,5474.54
46136.44,104044.27,1156.15
54723.96,2229.52,1156.15
9041.82,4347571.54,1248028.27
2248.96,2229.52,4751.93
697536.62,25391320.29,1356748.33
2248.96,2229.52,1156.15
2248.96,2422.53,1156.15
2248.96,504403.13,1156.15
58725.35,2229.52,3792.34
26601.28,17131.11,22979.81
1347219.9,430546.21,112096.49
749995.79,5056768.98,655736.71
22698.6,2229.52,1156.15
120477.62,48700.14,47919.83
113058.93,2237312.3,1383977.29
40603.53,19255.37,18181.15
127845.29,9940601.41,397070.42
34170.16,444981.67,19970.23
17938.9,129298.42,45975.99
638885.14,2766796.69,767750.59
16063.6,110348.26,20072.51
88211.94,5545939.28,1334026.16
968096.47,9366660.65,5653948.56
698002.83,2314348.35,65459.76
1833428.74,2228749.05,1156.15
2248.96,32075.39,1156.15
56086.21,110250.35,33506.98
84522.59,739282.13,33314.71
453341.36,7460939.37,1676978.57
60653.29,15060.21,3788.39
552934.58,4106100.82,1121434.54
31840.61,504354.81,4598.44
65542.53,1594445.51,161640.07
56485.88,42554.12,14335.62
40095.44,110404.56,1156.15
2248.96,2229.52,1156.15
99941.1,141984.68,31578.08
2248.96,51089.93,12413.81
2248.96,57492.13,1156.15
336794.63,1781187.76,13804.19
20353.15,413305.7,1156.15
70672.64,12927.89,4748.65
76844.64,334880.43,1156.15
2248.96,402524.69,50690.49
99782.18,7511917.79,235639.94
16113076.74,18281376.93,84569.36
42613.56,19306.47,5706.3
34206.89,87006.75,25837.26
68718.34,2229.52,25863.23
601542.17,79678583.44,1967735.1
1548756.68,2566877.26,743821.64
574394.4,7108642.14,321167.83
2248.96,2229.52,27782.42
35623.02,118424.98,605427.61
2248.96,2229.52,1156.15
12912.34,1364232.57,20648.85
69903.81,4688902.85,162613.41
34666.35,360339.92,1156.15
3917987.92,36052427.79,358381.81
101230.35,6959895.69,5519380.49
24624.26,10705.39,40254.62
64220.54,10269203.29,2826683.77
2248.96,2229.52,1156.15
44459.09,44651.69,22011.8
2248.96,2229.52,1156.15
58691.59,2229.52,53691.74
2248.96,324168.64,47835.63
354519.55,4231937.31,466947.13
2248.96,571877.18,71749.98
182596.76,1064454.5,246247.09
233082.97,4770515.63,853502.32
16583.95,21470.39,1156.15
28448.45,46874.92,1156.15
2248.96,2106874.44,709416.54
479438.91,5850286.07,399280.28
46272.7,781819.96,1156.15
3563535.4,5882275.31,606544.63
2248.96,19367.02,1156.15
26338.11,65939.51,1156.15
2248.96,4540.59,1156.15
2248.96,59610.19,1156.15
201576.45,27143892.73,755501.46
394775.93,2138927.89,49200.14
2248.96,2229.52,53691.72
2248.96,53256.01,1156.15
2248.96,4540.59,1156.15
833414.96,36010855.73,909206.39
94027.21,3276458.44,88196.15
16693.85,2229.52,1156.15
1400294.39,3749181.38,180173.5
501065.83,2229.52,18186.53
728507.64,133003.34,1156.15
8687.51,2229.52,1156.15
2248.96,2229.52,15307.57
5981.77,116475.55,75727.59
2248.96,2229.52,1156.15
27057.55,283861.77,56484.37
1026049.92,23757335.59,14763.79
66718.38,353892.89,15200.06
324406.5,4279676.98,205920.62
2248.96,29957.33,1156.15
241928.58,9947022.68,353886.36
644477.33,13706217.53,834457.81
2248.96,25718.15,1865.93
2087522.11,9339836.38,2236812.15
893911.98,2662028.98,440558.09
2248.96,2229.52,1156.15
50526.3,36262.23,1156.15
2609.11,15130.44,1156.15
22833.79,673595.34,54446.04
98317.25,34263399.6,1597775.64
380441.23,440221.88,60274.99
8239.82,78593.65,18163.01
2248.96,32075.39,1156.15
1087926.76,25055729.1,3969848.77
6677.65,2229.52,13388.36
18642.23,10854.55,6668.49
2248.96,15130.9,1156.15
78244.75,84786.7,39272.38
739576.09,287238.73,88150.23
28173.39,429679.02,133208.01
47759.14,475221.97,375973.53
13903.77,133489.56,57489.94
2248.96,19139.16,54646.08
2248.96,2229.52,31620.83
2248.96,44629.47,37365.45
1215738.78,1700675.53,307467.19
2437835.16,9154836.52,832970.18
1100052.46,13131398.79,920038.13
237389.9,609987.02,18960.19
2248.96,137922.27,14306.47
174030.63,3148739.23,1212889.45
2248.96,129490.91,4713.02
175500.33,44669901.14,955499.42
4751.33,341307.87,1156.15
50719.65,2373.24,1156.15
43989.85,129463.05,1156.15
2248.96,248117.68,1156.15
64278.6,80695.61,8566.35
21467.28,181158.68,301214.42
2248.96,2229.52,1156.15
2248.96,249856.66,90080.86
291831.55,542230.76,1156.15
426657.33,2133600.55,297738.85
925258.95,23130892.44,418947.95
48585.14,25673.95,1156.15
50880.76,5875672.59,508667.21
2248.96,2229.52,1156.15
458392.39,4892070.82,1102961.83
3288614.52,12587497.69,1289651.44
119466.92,3389064.21,1156.15
119933.47,1851664.03,426411.77
2248.96,2390.86,8590.28
2248.96,2229.52,1156.15
2248.96,2229.52,4751.93
2248.96,2229.52,8590.34
10689.1,2229.52,1156.15
2248.96,2229.52,1156.15
9304.35,32066626,3692299.92
621595.45,426861.15,1647461.7
296776.55,5614679.17,14482480.23
2248.96,2229.52,1156.15
18695.44,2229.52,1156.15
373605.46,9623289.91,742624.33
34703.74,2229.52,7630.75
8073480.47,9018336.53,207351.02
46211.46,89157.56,15280.98
165701.44,192738.76,34441.37
348483.25,2873521.04,146855.08
2248.96,59517.21,22966.86
258662.73,508734.3,1905569.8
222955.37,9663980.81,1170594.64
156194,1103763.58,471741.67
95363.99,245888.22,4677.44
2248.96,2229.52,1156.15
504432.34,4256817.3,557142.16
1252692.73,13853684.4,2864931.88
209659.38,866933.3,367217.38
57360.48,241706.07,1156.15
39871.35,146294.11,28697.95
383027.07,2786780.91,115214.69
2248.96,46710.75,46001.23
39019.96,298912.05,1156.15
2248.96,2229.52,1156.15
45403.48,538818.99,363479.29
596723.06,4807752.31,1472434.59
2248.96,29957.33,1156.15
446856.35,2044773.8,759334.83
10454.38,40437.89,24891.89
10689.1,2229.52,1156.15
333840.94,4302385.99,839251.42
62707.74,2229.52,34499.66
112401.88,417448.22,1156.15
135480.31,29602854.12,792174.35
23923.23,137940.31,4710.44
28545.13,29930.42,1156.15
240219.49,3971263.01,33286.43
1369404.76,765648.62,1156.15
3865387.39,5611283.08,506828.82
20041.95,114576.22,21030.82
2248.96,2707155.26,6803.94
2248.96,6658.65,1156.15
2248.96,59325.11,68068.24
2248.96,4762098.28,902444.64
45140.36,976551.86,31322.98
87724.26,2933934.2,446232.61
30282.22,2287768.18,1989471.09
466340.9,1441285.69,718256.37
2248.96,2229.52,1156.15
2248.96,394263.94,1156.15
3796987.01,10294375.18,4484.83
12367.48,55237.77,30644.99
2327454.55,2241304.23,415737.04
521998.72,878166.73,141707.35
34684.91,2229.52,35459.26
3954035.82,19198709.43,448937.93
2248.96,3588598.45,3905399.9
10306.55,6010528.26,185239.92
1168605.49,1917618.92,106843.94
3309707.37,33149168.13,864020.21
122331.89,61287910.62,1508908.61
26322.94,68038.16,5691.41
16692.71,2407.83,1156.15
698165.96,4728470.48,171237.74
2248.96,2229.52,1156.15
2248.96,4023571.54,3724861.61
1225651.02,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,87076.54,17200.82
321145.37,1691338.01,226863.42
3945.18,105286.45,216792.59
19451.37,22893994.86,1056196.45
2248.96,13751192.9,876666.6
2248.96,2229.52,2832.72
2248.96,13012.83,1156.15
54711.79,2229.52,19146
620092.29,1581414.82,105027.5
2248.96,31545.07,125652.89
31674.31,19227693.46,2038990.52
2248.96,2229.52,2832.72
111336.94,1474391.12,1484009.1
112023.67,20029200.58,817171.52
503804.37,29554975.7,3988625.1
36379.67,402405.86,69882.58
87299.67,256501.99,1156.15
52198.53,93428.45,5683.65
2248.96,27742.2,23936.17
2248.96,2229.52,1156.15
463022.94,4203739.9,99427.95
133299.77,2005568.57,93382.62
40186.43,93424.31,9522.06
253443.28,254215.05,1156.15
3897.74,140094.05,1156.15
62265.98,80628.16,24879.61
744854.32,425277.55,1156.15
2500294.24,17569995.22,283424.54
2248.96,747980.23,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
136549.99,4927909.19,224914.54
85433.44,580456.12,26646.04
9769.38,154608.86,72837.13
38711.28,2229.52,1156.15
290174.49,25705528.08,286695.44
41725.87,10691884.26,66737.5
654534.96,5318015.86,507878.04
71073.55,363809.09,5144272.89
62371.16,1006707.15,903592.51
374132.95,4699490.45,90639.99
18305.83,397660.77,193672.77
2248.96,2229.52,1156.15
2248.96,6658.65,1156.15
66400.78,57317.24,26805.94
246508.69,3555599.87,155283
2248.96,2229.52,5711.53
1182735.88,5874543.66,1995091.9
79822.83,859966.66,44793.05
59614.85,192830.25,38279.75
1231687,3122107.47,251375.76
2248.96,1563433.92,1156.15
34694.89,4507.58,1156.15
9383.22,37727234.23,31753186.92
2248.96,226937.06,1156.15
46690.63,1758139.11,24366.86
2248.96,6643.33,4750.57
74503.39,42556.24,9537.61
64440.73,53192.48,1156.15
392621.18,8084851.05,413950.91
44630.31,17205.78,1156.15
30032.85,118847.14,10473.89
874155.5,11781764.06,82717.62
68139.91,99545.65,57500.32
809362.06,11047575.89,1408153.21
1064133.66,3723857.07,238717
42361.49,61602.31,21047.02
100580.91,29723.33,32571.99
107816.22,163091.76,46925.26
96884.71,324041.92,54552.89
56848.15,4816171.7,619345.37
2248.96,85026.93,1156.15
2248.96,2229.52,1156.15
556112.33,801882.76,638804.78
266538.99,9498167.62,307962.6
64135.94,103932.98,22953.28
219718.61,1223258.14,249077.37
14352.77,61715.59,1156.15
40002.51,79101.46,388569.45
2250088.36,619853.28,1200228
2248.96,377319.43,1156.15
2248.96,65891.84,18166.9
2248.96,21326.71,38332.17
676273.5,2252554.46,157600.5
20604.61,1030370.6,330702.55
2248.96,65830.53,32560.95
2248.96,14850066.87,7943803.57
2248.96,2229.52,1156.15
1250817.53,786795.86,534212.74
34658.64,10861.77,1156.15
2248.96,80790.8,1156.15
4457394.23,12064258.73,35610.74
2248.96,23603.14,1156.15
763147.04,1677723.06,831417.22
44232.85,7613316.14,7272374.91
18286.59,72245.64,14326.54
22504.12,36290.71,1156.15
11927.37,2239004.42,16543.06
357575.49,1296129.26,14912.06
2476.19,38429.12,1156.15
2511.05,29872.07,21056.71
10680.82,2229.52,13388.36
2248.96,2229.52,1156.15
2248.96,3815929.63,2248096.67
14500.94,34124.6,14338.2
66715.46,2229.52,27782.44
152458.47,5177930.11,1194036.74
2248.96,89263.06,1156.15
44716.04,2229.52,1156.15
50452.66,48963.45,2818.43
52551.32,29825.29,20097.13
837471.91,279411.5,410579.08
2097191.5,882805.27,168574.81
78741.84,2344.76,1156.15
16693.85,2229.52,1156.15
429496.54,32471229.84,595538.67
520958.06,697716.61,239641.97
53226.15,2001197.15,144242.9
26410.62,53231.14,1156.15
2248.96,576311.97,25687.7
269311.11,2719041.2,133467.85
2248.96,271392.87,6588.85
2248.96,2229.52,1156.15
211408.19,1489598.17,1370771.41
390929.53,45462605.76,1270966.32
98836.37,5180633.61,572213.43
8631.46,8652.65,28740.02
68315.57,69933.65,47913.34
450155.02,5389255.91,241086.77
21285.33,946890.67,39008.87
1101519.84,2229.52,49853.65
26692.85,2229.52,14347.97
2248.96,2229.52,25863.21
6383.64,50987.31,35444.3
2248.96,364608.01,1762.35
65465.2,921429.18,39016.65
153074.02,305150.25,1156.15
739168.13,18617.84,1156.15
69596.66,197043.94,41157.27
2248.96,2740002.32,252452.16
37922.08,838902.34,27526.64
644941.83,395711.09,4631.65
1642499.56,1221828.77,742313.52
1078812.35,3277686.01,62286.5
265593.75,624828.01,2494730.45
1487325.34,15816242.5,527699.64
82232.68,12211597.9,1296483.48
2340133.72,18974245.13,325217.83
316931.55,2229.52,1156.15
199289.03,15426609.41,2305962.32
2248.96,103992.42,23912.87
2248.96,72318.56,1156.15
28508.87,36284.61,1156.15
2248.96,239645.44,1156.15
2248.96,2229.52,1156.15
174765.09,331596.93,251269.1
36343.75,61526.66,40239.09
375045.26,1740848.73,27250.96
64118.91,108214.07,12396.35
23708.88,2270468.85,85624.83
32597.19,19263.5,18181.15
1445161.08,88933.81,231191.63
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
95314.63,5896253.48,2627463.49
2248.96,76502.58,13365.64
2248.96,2229.52,1156.15
2248.96,921605.08,14066.93
2248.96,65924.53,10490.07
4268.36,72214.92,24882.18
4443.38,42598.84,16254.81
2248.96,279888.6,1156.15
18695.44,2229.52,1156.15
32037.52,817723.74,28492.72
101526.81,565588.83,32408.2
143208.92,253400.16,218666.53
30477.51,36075.15,49842.89
2248.96,707723.36,3576.68
2248.96,2229.52,9549.94
189755.34,6474450.98,3109007.17
64490.41,1783100.25,127036.71
2248.96,21432.98,13382.47
2248.96,87144.99,1156.15
219168.57,2043720.59,66502.09
54818.96,1018351.14,160856.56
2248.96,61728.25,1156.15
578609.98,5235567.05,986744.93
53634.77,192991.67,1814.8
384343.23,1496646.32,172225.58
173669.89,1568269.1,314224.87
27824.54,154848.05,12382.09
14659.98,6602.06,11467.8
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,125103.55,40219.66
2248.96,76208.3,82457.11
20477.36,1752564.22,344875.82
731261.81,702755.8,1156.15
12520.36,32064.76,1156.15
2248.96,61728.25,1156.15
505072.9,2229.52,12428.91
126046.04,124936.08,49815.73
2248.96,14306664.53,1248822.67
513016.92,5858.38,67124.98
64295.72,78609.22,1156.15
104073.78,3256944.45,191839.19
166589.03,13536454.95,1520625.5
318018.15,2250902.74,133610.94
146480.05,4164919.58,835455.02
48504.76,36138.59,30650.82
1194901.88,1121733.44,480372.61
1129684.55,1008573.74,210758.88
10471.24,4273754.82,2665383.78
445929.66,25694271.35,902763.74
2248.96,286059.9,44008.87
14188.91,4941727.33,490720.25
16378.52,57477.43,1156.15
2248.96,1174652.09,7238837.69
2248.96,2229.52,1156.15
100019.45,129313.1,22945.52
185239.63,3279724.01,1288657.96
286642.95,9249.46,319499.41
55855.31,150485.34,35413.89
6418.94,49015.36,1156.15
2674.48,2229.52,13388.36
2248.96,61721.11,2814.53
1009151.61,4889159.65,660585.98
22694.87,2229.52,6671.14
2248.96,15130.9,1156.15
2248.96,2229.52,5711.53
35500.15,214193.65,1156.15
2248.96,40547.64,1156.15
186706.5,2122186.87,51124.46
229206.94,39920531.41,115379.64
227205.63,2028546.72,146153.75
2248.96,2229.52,57530.08
105306.17,12553978.09,8426226.08
2248.96,2229.52,1156.15
2248.96,6923412.24,692590.64
9286.08,4102804.6,36125.03
107995.55,1509279.76,255707.16
10319.1,65915.94,10490.07
2248.96,2229.52,1156.15
30299.35,72253.86,9528.53
2248.96,2229.52,1156.15
494836.16,23373288.93,4278395.38
370635.97,4621498.39,3340
686596.69,11649634.31,317860.62
50452.81,44576.1,38325.06
6675.06,2229.52,17226.78
2794749.22,1057943.38,157006.04
2248.96,237516.14,3720.4
279271.58,3751662.11,362497.25
43457.66,222654.69,1805.74
924612.53,2246617.32,1156.15
2248.96,46901.82,1156.15
74327.12,1083152.77,357555.28
2248.96,216346.75,1156.15
3121.95,9906634.61,4422613.77
29546.64,201357.53,32519.53
2248.96,2229.52,1156.15
420033.54,1156021.55,571524.38
159193.54,855524.13,1068690.38
2248.96,2229.52,1156.15
2248.96,82885.37,6646.47
116524.15,5523601.36,1101809.24
2248.96,693443.85,373028.04
6571.84,7435247.27,16763857.9
2248.96,188811.95,1156.15
1492143.96,3565567.82,1992918.87
2248.96,2229.52,1156.15
2248.96,72318.56,1156.15
50063.38,116725.08,6636.13
1684322.06,1697148.71,29183.52
336511.82,2177107.86,50148.07
878688.95,11963384.63,703524.94
276602.27,46353.9,64233.79
5278532.08,6326422.08,348275.78
37938.14,487379.71,10361.24
2248.96,798344.68,111024.46
2248.96,7284211.74,1515819.42
2248.96,38381.56,12417.69
70632.24,17061.83,28737.45
18537.2,29940.6,1156.15
2248.96,2610870.15,236178.38
53598.26,2261376.37,3207214.89
234270.77,70848.76,290692.51
2248.96,561590.82,1156.15
53917.96,2234304.52,115383.56
54381.76,2498888.4,155605.99
2248.96,2229.52,1156.15
2248.96,59537.65,18168.84
643006.22,382963.89,14231.57
82212.11,77974.76,145790.35
105029.84,17970285.86,1854171.62
24487.69,36175.26,27772
2248.96,1353736.22,1460.01
2248.96,110443.67,1156.15
2445443.57,1253673.99,36036.29
450357.27,463408.47,69863.93
54723.96,2229.52,1156.15
2248.96,13012.83,1156.15
1147876.37,2350343.93,457926.21
11860.67,962104.67,1939017.37
2248.96,219505.7,751256.35
84009.46,131540.42,1156.15
442395.8,808740.35,50566.33
59174.65,625059.91,3601.94
342310.75,2841753.14,644898.49
862912.64,14314354.68,1219072.52
82737.22,2229.52,14347.99
54715.04,2229.52,14347.98
97737.59,180209.92,8535.93
6406.85,51133.42,1156.15
57679.04,4920700.16,1438814.06
22926.21,4465243.45,470714.21
32683.32,2229.52,35459.26
541096.24,2229.52,20105.75
2248.96,2229.52,1156.15
72146.17,103949.37,17195.66
2248.96,57456.37,9533.05
1130142.39,24737563.77,587346.9
2248.96,25681.36,10502.37
2248.96,33945.16,59439.57
28364.18,57315.02,36401.97
213987.37,4005064.16,60144.97
7755.96,158924.67,54603.36
2248.96,345504.58,11364.21
48621.39,19319.77,1156.15
88429,55168.63,28725.8
56725.06,2229.52,1873.13
345785.73,1067139.85,1565699.85
23268.74,252303.39,7554.29
2248.96,61602.58,30643.04
2248.96,43078602.22,8625129.55
352817.92,26625847.06,513839.95
70909.4,2073695.65,26189.61
358263.17,109550.75,125629.04
2248.96,402083.26,154327.71
2248.96,8757.31,5709.53
990521.72,19437910.94,193610.54
158600.52,359180.72,243583.85
2292557.61,3793751.45,443091
57425.68,576187.11,41041.38
4684.34,2229.52,1156.15
885870.64,239945.15,216751.43
16693.85,2229.52,1156.15
995825.84,70768369.25,287315.61
10673.03,2229.52,24903.61
2248.96,7062806.74,1778818.11
2248.96,29933.84,6662.66
62716.18,2229.52,22024.81
40663.39,10855.66,1156.15
505662.85,854206.68,798082.85
36486.67,392108.81,1156.15
569949.63,187486.73,176464.16
77023.3,1300916.69,449610.56
40238.81,80589.23,39273.66
22615.13,12854.1,33536.75
2786.02,2411786.15,229522.02
2248.96,548646.39,56403.44
55483.55,218357.33,13322.28
10689.1,2229.52,1156.15
2248.96,2229.52,1156.15
36707.92,2229.52,3792.33
4477.32,1743883.48,397656.61
267764.33,6952923.25,2144460.41
891815.1,2714090.52,152661.42
2248.96,2229.52,1156.15
29580.29,194987,36359.89
61863.48,502124.49,23791.17
14692.27,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,157328.93
1094221.49,4665006.01,1053131.93
32475.79,42634.72,1156.15
466344.12,2619609.76,2544979.65
73225.39,614324.57,34312.51
26591.88,21460.21,1156.15
26013.72,2096844.67,1066391.72
638298.45,5041794.38,220081.71
357378.7,1644319.91,317080.46
2248.96,2229.52,1156.15
139546.28,2781105.34,2002754.73
1281632.05,5833520.72,1160250.28
2248.96,2229.52,40257.27
20236.68,82890.1,1156.15
15469.93,211929.38,40193.12
2248.96,21469.76,4746.04
2248.96,915275.41,8311.25
6636.45,10890.25,1156.15
1466697.41,549407.56,24736.32
10603.37,17240.36,1156.15
4400424.5,14218696.39,953291.87
543836.5,2674626.6,52874.81
2764314.71,6030777.92,243769.48
2248.96,108325.61,1156.15
28194.69,91354.21,1156.15
28209.5,427712.2,97703.32
2248.96,48955.52,16252.87
42435.38,51096.8,1156.15
17981.33,127371.43,1156.15
2248.96,2229.52,1156.15
28412.2,53229.1,1156.15
2248.96,243881.55,1156.15
8687.51,2229.52,1156.15
2248.96,53248.86,2817.12
2248.96,1655591.6,244147.19
82540.93,31773.87,52723.02
2248.96,53097.63,38322.46
25410.87,6732176.2,1318310.04
55000.97,22337456.57,3414110.23
12275232.23,1212999.34,277868.57
1216213.28,602714.54,1156.15
6855.87,19009851.91,4953370.31
66293.57,78583.69,6647.79
2248.96,26474515.97,4810026.79
2248.96,434299.7,49721.17
156676.53,368447.91,57418.12
312907.77,2229.52,31620.93
99176.38,194217.71,697526.28
2506.91,27651.83,45047.46
2248.96,824703.22,884456.12
65776.7,165289.35,38288.17
2248.96,61631.19,23925.81
22310.77,70179.69,1156.15
37957.34,129294.43,42137.58
437229.86,2055961.98,124074.5
35764.19,110537.21,468206.88
6951.77,303063.21,28650.03
204492.55,9447782.05,714849.49
71515.91,11356329.23,702750.94
2248.96,231173.19,1156.15
2248.96,2229.52,1156.15
14348.4,413311.81,1156.15
6685.93,2229.52,1156.15
26278.59,4142430.48,1171322.81
126754.62,1046037.51,108069.95
2248.96,27839.27,1156.15
102350,74334.44,1156.15
24076.9,453231.09,74665.05
62555.6,31986.32,7621.63
47118.1,1655511.69,249904.85
2248.96,22336020.88,4263358.75
15767.57,831479.21,283742.8
399274.83,20745751.43,2087466.33
49821.69,159086.3,6623.18
14663.87,2229.52,43136.08
14685.94,2229.52,10509.55
2248.96,620846.02,12239.65
2248.96,523000.78,110149.02
2248.96,8086478.62,1624968.89
2248.96,2229.52,1156.15
17632.66,3274430.8,582392.09
199728.63,16582985.02,832618.87
292795.29,678313.81,373992.25
2248.96,59610.19,1156.15
2248.96,4431.26,26822.11
22129.02,101947.56,1842.63
38522.3,31920.81,28732.91
61037.79,1294521.61,463046.94
2248.96,2229.52,32580.44
3408396.26,37697695.01,89190.2
2248.96,2229.52,1156.15
