EYFP_MEFL,mKate_MEFL,EBFP2_MEFL
113114.84,292482.57,1156.15
2248.96,2229.52,1156.15
64731.89,2229.52,1156.15
20503.75,34106.23,17217.01
2248.96,125250.7,5673.92
2248.96,2229.52,1156.15
55924.82,139952.26,21982.67
639186.71,2229.52,1156.15
50847.06,330663.63,2732.33
41565.32,203597.24,1156.15
48975.27,3109366.54,44105.5
384606.37,65478.25,23924.64
2248.96,10894.77,1156.15
1338486.64,2263085.28,510731.02
2248.96,2229.52,37378.46
1911776.63,2819623.2,493288.06
2248.96,1322826.97,297986.67
496590.94,13936573.49,1486917.2
672658.3,9415858.58,4119529.32
2248.96,2229.52,6671.13
2248.96,660438.56,662838.08
2248.96,8687.82,22022.79
2248.96,131624.29,1156.15
2248.96,280801.94,283911.12
2248.96,2229.52,5711.53
20324.83,63697.78,31602
14558.2,25708.54,1156.15
81016.13,4808308.46,470609.34
36491.04,40512.6,1156.15
559433.11,4067514.97,730888.07
2248.96,2229.52,12428.76
48943.29,313728.3,1156.15
1360967.53,2237457.36,57806.44
564419.92,7744092.01,812290.12
2248.96,2229.52,6671.13
132748.37,8644.01,1156.15
10259.54,9045391.59,1249471.13
329746.7,1945769.09,162492.29
24693.86,2229.52,10509.56
2248.96,481089.14,4605.55
27133.15,275561.2,16183.6
890696.42,122248.23,1156.15
86264.81,87059.09,1156.15
6306527.79,35581787.88,387313.73
309966.64,521031.83,1156.15
2248.96,2229.52,1156.15
42242.03,84985.78,1156.15
8671.45,2229.52,24903.61
2248.96,2229.52,12428.76
47023.64,1578121.95,1014731.79
1545189.78,4545527.89,1149128.71
307406.12,16013095.26,341476.58
34346.96,63753.03,15288.74
18420.32,44563.69,48880.7
38279.57,76469.59,12406.05
299794.97,1946253.3,55976.25
373364.26,2006727.1,261312.72
95173.14,273210.48,54568.43
50719.66,2229.52,2832.73
82729.19,4435.26,6670.45
68286.8,80723.21,1156.15
430028.1,8223508.22,174007.87
30425.87,51109.01,1156.15
1205762.64,31547215.15,41170.82
5693.89,176099.06,1156.15
74411.26,59529.35,2815.2
2248.96,2229.52,2832.72
12239.1,78565.06,23920.64
90133.02,108146.74,21992.39
70160.07,97466.43,47904.92
58960.78,661013.82,16065.79
2572329.85,47932858.9,1601274.28
13389.87,47690030.89,13472592.26
307411.17,255882.75,93917.43
2248.96,190143.04,683133.48
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
639838.81,236833.95,11397.43
24043.83,1165046.97,38942.19
12854.34,324355.23,1156.15
3833681.65,5259510.35,58801.93
183760,188611.03,4694.95
1245956.23,6611432.02,36317.84
2248.96,97735.3,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
878113.82,1846052.7,1065508.82
2358186.25,8115821.59,132777.87
2248.96,2229.52,18186.38
742722.29,446399.92,15171.78
528797.24,50456.28,35444.46
43433.98,226893.88,1156.15
2572.86,21484.63,1156.15
1597655.81,64829961.17,998277.06
150913.99,1013984.67,168534.71
2248.96,8776.71,1156.15
48512.64,38382.32,1156.15
674033.08,3009154.19,50853.35
40599.24,21422.48,6665.26
2248.96,180205.85,32525.99
14545.38,25627.83,20098.41
29759.86,165399.54,21015.29
51391.98,235357.99,1156.15
2248.96,2229.52,2832.72
234566.41,1096863.28,84064.35
48374.68,61649.34,8572.17
645422.02,8888730.59,1577703.09
20866.76,669426.66,39093.68
1452373.32,7085682.87,1523556.94
668029.1,5415677.58,450272.05
48979.54,307374.13,1156.15
2248.96,91381.11,1156.15
391974.54,1232613.1,1156.15
2248.96,44783.76,1156.15
68293.21,78569.4,9526.6
310989.41,692592.75,1156.15
1924486.44,68652819.51,473165.52
2248.96,38429.57,1156.15
218178.5,8401820.46,1125879.1
287883.49,144881.03,301225.51
2248.96,2229.52,14347.96
2248.96,23603.14,1156.15
30148.55,1137146.44,123395.74
49635.23,885295.37,72613.79
609453.14,5845206.73,566252.67
2248.96,2229.52,13388.36
2248.96,2229.52,1156.15
39615.41,896201.37,1156.15
6036.55,17230094.51,619389.36
2700437.94,10871293.36,573352.82
41810.29,396590.84,936405.46
1029876.27,984051.68,24603.47
2248.96,4766815.75,292135.97
2682.76,2229.52,1156.15
17304.62,245982.89,1156.15
10250.24,76453.12,22961.68
88495.56,35840.39,91105.88
25931770.47,21947578.41,260015.61
104200.79,93130.31,63259.89
160459.18,52732.08,86302.71
174798.43,2229.52,31620.89
6685.93,2229.52,1156.15
26701.78,2229.52,1156.15
1471289.62,6038667.38,191948.54
14001.77,472565.41,13244.58
861064.84,4177477.8,700147.18
86699.83,10808.87,1156.15
2248.96,2229.52,1156.15
432929,720003.46,1156.15
2248.96,4540.59,1156.15
6224722.68,12079569.37,1156.15
2248.96,118888.34,7595.07
2248.96,2229.52,15307.57
2248.96,2229.52,3792.32
2248.96,12948.47,16263.87
939258.83,1070664.98,99426
458366.22,120569.64,1156.15
28703.36,2229.52,1156.15
2248.96,59610.19,1156.15
2248.96,2229.52,15307.57
56687.67,8718.27,1871.13
30413.78,53227.07,1156.15
3501932.91,3412814.4,81437.25
44716.04,2229.52,1156.15
8804.71,2431615.21,48151.07
4979663.37,29272632.98,87926.99
2248.96,36311.51,1156.15
2248.96,817876.28,1156.15
2248.96,2229.52,1156.15
2248.96,36311.51,1156.15
13878.31,137717.51,59407.85
2248.96,871217.95,406559.77
19623.73,891985.6,1156.15
489099.35,3153582.05,1156.15
32275.21,74284.06,29679.56
473859.27,211630.01,1156.15
3445412.76,76793915.4,268201
43158,974480.77,20767.99
553387.8,8810639.62,5015023.42
496841.12,17120315.57,914980.46
16821963.09,23139612.53,47579.09
250793.53,16996.21,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
3148312.64,4692177.11,151097.19
127086.87,955975.29,367190.16
376874.92,5495724.18,1120050.16
138784.2,2229.52,10509.59
2248.96,2229.52,32580.44
2248.96,2229.52,1156.15
34683.61,2229.52,37378.47
54090.07,464104.57,1156.15
262697.62,385497.12,7513.58
417006,703031.3,11254.93
270409.34,1469223.32,173193.57
1645890.35,5916338.69,525927.63
20697.02,2229.52,1156.15
20173.58,91269.37,22957.15
2248.96,2229.52,60408.95
111557.21,563526.03,17055.19
18168.35,93442.6,10481.65
247402.28,260575.35,1156.15
2248.96,1207588.37,3423.89
473055.15,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,254471.86,1156.15
499602.99,2701944.53,114281.02
2248.96,2229.52,1156.15
18326.74,65915.98,8570.86
20502.53,36292.74,1156.15
23974,129483.39,1156.15
2248.96,38429.57,1156.15
2248.96,298187.42,180268.72
53878.79,148451.05,16222.46
377695.29,5487724.48,14590.46
24485.09,36158.91,31610.42
99210.53,3827520.48,2486074.53
306633.34,2441911.28,543302.85
6006.69,118826.59,21029.52
6509.93,32035.11,9540.82
2248.96,2229.52,17226.78
3699076.63,9829809.74,692661.9
114043.28,6287463.34,1279102.23
174220.4,2884442.78,3093791.4
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2269799.23,5019511.46,89582.57
2248.96,553118.57,1156.15
49870.68,150618.15,5666.17
874813.3,446179.8,35323.51
435049.19,14660631.87,580831
2248.96,2229.52,14347.96
2248.96,2229.52,3792.32
30682.39,2229.52,34499.65
2248.96,560209.64,2314344.86
675727.27,4105970.89,128245.91
1294591.51,2301310.42,1156.15
78710.79,4852474.96,544485.25
24700.19,2229.52,1156.15
266636.41,2393899.48,884936.03
53720.12,15001781.2,2129525.32
15693.54,176036.79,13335.22
386588.25,419170.04,28614.54
1131236.2,3513182.07,454691.99
434381.69,114228.64,3758.08
10648.62,8748.71,5709.53
14038.5,114590.5,19111.61
216729.24,14029086.34,222132.68
20152.1,97716.54,1156.15
212007.37,2159317.66,775613.04
36478.96,42630.65,1156.15
950278.88,1578413.33,233615.17
85771.62,169525.55,33488.86
12520.36,32064.76,1156.15
3030453.69,11583628.42,834146.97
1088872.44,1478196.72,357434.53
2248.96,2229.52,19145.98
166705.97,19143.54,14342.78
639267.83,59499673.3,1030613.6
2248.96,2584978.5,1340688.94
2248.96,143953.58,90113.23
3785.52,2137228.72,1038550.96
22698.6,2229.52,1156.15
1511576.94,2508639.24,4945.41
3075834.86,6157531.97,246609.55
78065.02,4303139.97,226065.1
2248.96,53134.42,29686.03
1121173.26,8134420.14,39690.74
2248.96,38316.16,27771.35
34561.96,27806.26,1156.15
2248.96,2229.52,9549.94
1848981.16,25780236.58,276116.97
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
14692.27,2229.52,1156.15
2248.96,2229.52,7630.74
2248.96,2229.52,23944
2248.96,2229.52,1156.15
677216.83,2229.52,1156.15
2248.96,2229.52,3792.32
62479.85,44674.25,12415.77
9562138.35,13340534.7,24665
327862.76,891640.61,8318.47
2248.96,36198.1,27772
139959.76,423273.07,615890.06
2248.96,19367.02,1156.15
66458.2,48902.22,13374.08
424043.93,1868086.67,476306.06
2248.96,40547.64,1156.15
2248.96,44704950.76,1728928.39
2490.78,34132.72,15297.8
14645.14,1006526.28,460256.17
2248.96,5773833.38,568193.69
2248.96,114599.08,20071.21
2248.96,72318.56,1156.15
38149.16,449213.71,19968.94
2209553.91,6985450.95,1503435.86
64460.81,40154.07,78629.72
260205.22,1173422.17,5353.54
824535.33,466671.49,209005.31
208119.64,476530.63,30516.21
93506.45,1618185.77,51278.51
9476919.14,44331107.56,703227.52
2248.96,46796.58,25849.55
551486.99,621877.34,136028.07
28038.72,466131.6,28600.19
833207.3,20494.16,35453.62
46238.22,84937.79,11443.86
30546.71,29928.39,1156.15
6418.94,49015.36,1156.15
32656.01,1063534.32,1156.15
2248.96,406972.3,1156.15
1232866.77,1486072.85,462988.39
4273.47,421676.7,28613.78
2248.96,38324.34,25852.14
2248.96,2229.52,1156.15
2248.96,19367.02,1156.15
2248.96,2229.52,234097.25
48718.07,2229.52,2832.73
2248.96,2229.52,1156.15
2248.96,1400343.25,1156.15
2248.96,2229.52,1156.15
2248.96,216346.75,1156.15
31598.67,3311433.23,345358.96
9789.36,510746.71,1156.15
2248.96,1207065.2,126253.17
68903.91,2045149.29,264179.79
2248.96,618750.86,7442.28
2248.96,434446.84,15175.44
18354.3,57312.94,39280.78
2248.96,2229.52,1156.15
52722.37,2229.52,1156.15
36419.75,51034.45,17211.84
82557.81,31880.14,27773.32
252346.87,95355.32,2804.25
28703.36,2229.52,1156.15
2248.96,1146175.84,1156.15
134689.53,19232.28,1156.15
30578.33,21350.9,25857.33
2655.66,2229.52,41216.87
9764.28,161159.23,26774.2
2248.96,91381.11,1156.15
2248.96,2229.52,1156.15
1071883.24,636608.02,34305.69
2292624.03,41937411.45,3980042.4
2248.96,2229.52,12428.76
66160,453502.05,1156.15
2248.96,122118.98,243656.31
545660.91,6750374.72,1396991.81
1387121.29,6429230.41,14302.68
22483.11,38352.58,14336.9
2248.96,72318.56,1156.15
36566.21,21238.53,50807.03
2798629.39,41786.71,37366.32
2248.96,656903.56,1156.15
617285.64,6697114.33,2446813.37
2248.96,2229.52,1156.15
150696.39,2067485.81,470487.52
8636,8681.26,22022.79
119150.96,10797040.84,20110883.96
30510.37,34087.88,19136.22
2248.96,2229.52,1156.15
279982.33,772003.87,757804.69
2248.96,19249.52,28736.78
22552.45,27818.47,1156.15
2248.96,2229.52,1156.15
14692.27,2229.52,1156.15
2248.96,2229.52,13388.36
2248.96,2229.52,23944
38492.63,40510.56,1156.15
70284.15,76306.24,43113.38
166326.33,88206858.54,2330736.92
1091986.46,274543.17,1156.15
599238.16,1378123.68,100291.62
38115.59,106155.15,4720.15
2248.96,2229.52,1156.15
68270.98,1973145.87,1753504.96
122926.41,4816268.05,580961.23
732120.28,23331125.2,198178.16
59120.2,275287.5,72800.24
44254.21,74079.75,74780.94
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
10446.27,44775.17,1156.15
343387.94,607143.92,163861.04
2248.96,13012.83,1156.15
2248.96,2229.52,1156.15
8830423.37,44039483.93,203363.69
2248.96,44764.35,5698.52
659483.58,999160.48,46669.71
4684.34,2229.52,1156.15
8541.36,27832.71,1156.15
13303.32,243804.52,16193.31
911566.56,3026728.85,840600.89
66459.5,48910.39,11454.87
958869.04,9162018.79,494228.28
24331.81,413147.35,37252.81
2248.96,10875.37,5708.88
34485.08,40487.05,7619.03
50650.7,10715.73,31618.2
2248.96,2229.52,1156.15
2248.96,2422.53,1156.15
459593.38,1308794.03,1156.15
457810.25,1960759.65,93396.32
295906.65,878944.33,13120.37
55451.34,220348.68,43069.35
1201595.31,18490031.18,902086.99
425455.58,2996036.81,703387.1
16575.03,21414.19,14342.08
83844.26,510647.93,6515.72
2248.96,135702.04,38297.21
2248.96,2229.52,44095.68
2248.96,8788619.02,871466.24
72011.61,474473.23,48749.29
256730.8,376965.57,22869.83
17329.23,2219843.38,1032768.04
32702.15,2229.52,7630.75
2248.96,2229.52,1156.15
305780.59,1203384.67,418933.09
24345.93,61612.44,22966.22
2248.96,59517.21,22966.86
7309.35,241684.4,18113.16
14184.63,6620830.12,1107231.46
277733.1,181294.72,208132.94
131520.6,6516643.49,179327.6
30921.89,1012560.88,34190.78
156280.29,93318.57,6643.28
57981.23,131518.85,12389.22
2248.96,19331.26,9544.7
2499428.23,12804176.43,333820.99
58308.55,72143.63,28720.61
991712.95,28229984.19,1173556.23
725977.35,2283301.74,385976.51
26701.78,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,23944
1344313.12,1270715.76,275931.72
2248.96,2229.52,15307.57
4681.91,2229.52,4751.93
2248.96,800931.77,1156.15
90249.07,84741.79,46949.21
2248.96,2229.52,50812.91
8236.72,74185.86,58467.67
68513.63,387698.09,34381.78
34691.4,2229.52,25863.22
10370.69,57464.13,5694.64
2248.96,1529492.93,12921.52
2248.96,70200.5,1156.15
2248.96,2229.52,25863.21
2248.96,6577.93,20104.23
32684.62,2229.52,33540.05
36709.7,2229.52,1156.15
1881775.51,3577897.3,1156.15
535967.8,1253647.23,1156.15
8009.66,121027.42,1156.15
12314.93,68071.81,1156.15
2248.96,2229.52,1156.15
731259.62,2229.52,1156.15
1613224.78,3637475.88,1156.15
104750.35,4436.37,1156.15
106413.58,63740.06,1156.15
78081.68,3259905.15,2983322.11
98637.68,6664866.79,196555.14
4824090.44,2805741.51,571020.13
442723.78,406522.21,1156.15
2248.96,971984.92,120567.42
2248.96,2422.53,1156.15
52561.46,27694.97,22976.58
90228.15,88998.36,42149.9
16511.45,34178.75,1156.15
3849977.06,33213448.15,561725.72
223841.03,516369.2,121666.29
50982.42,4072116.7,766391.99
26689.6,2229.52,19145.99
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,711973.19,1156.15
437636.02,11339528.47,1078920.28
10670.44,2229.52,28742.02
1063480.19,4886515.44,273866.91
30208.92,87043.51,18160.43
56494.81,42610.31,1156.15
2248.96,44670.35,27769.41
209741.36,1599220.83,1156.15
44062.44,466184.81,12286.93
22691.78,2365.97,9549.89
10689.1,2229.52,1156.15
754890.03,3924126.63,37139.24
566616.41,1822567.04,189398.81
348956.92,2229.52,1156.15
2248.96,209992.57,1156.15
36259.56,74161.46,57508.08
2248.96,27717.68,29693.79
939207.61,3527320.28,164887.67
62558.99,27619.4,38330.25
64981.67,4770886.81,806481.7
2248.96,86994.79,36392.89
144306.39,438596.28,1156.15
2248.96,2229.52,8590.34
2248.96,2229.52,9549.94
1774896.87,2249884.3,522250.31
2248.96,99793.09,15277.73
2248.96,4540.59,1156.15
2248.96,1550636.76,21551.48
87959.47,10595463.74,6282113.12
2248.96,72123.4,46953.07
20727.76,347645.76,1156.15
1687201.99,3582034.5,566944.43
70110.43,105930.5,49821.54
106316.83,1128972.87,35114.8
57350.26,241641.71,16193.97
71166.97,1328187.04,15861.86
26690.25,2229.52,18186.39
54299.88,76501.33,1156.15
60221.65,86943.51,34473.7
18695.44,2229.52,1156.15
422247.71,1539699.49,1156.15
54423.15,402571.48,26700.41
249800.6,188470.32,21967.84
63669.4,1068101.13,1407365.04
293157.07,5080557.24,1147045.99
16550.61,23454.6,32573.91
18687.16,2229.52,13388.37
16693.85,2229.52,1156.15
312243.43,3219462.78,488367.84
46341.87,68037.23,1156.15
50524.52,36250.99,3781.92
114338.29,7814860.31,2703645.15
38565.13,27802.19,1156.15
138135.8,94711.05,181290.52
68735.05,2229.52,1156.15
90066.68,3643763.09,11317353.75
3124.02,271259.59,37296.18
282213.31,1171146.82,37021.12
16656.46,8762.01,1156.15
102137.26,457530.94,41077.65
58309.6,69956.09,45034.53
320550.21,770950.91,1156.15
1843513.41,60237.98,408726.87
2902436.92,2545199.3,40439.54
1299487.42,13357025.14,113903.01
2248.96,2229.52,9549.94
56593.99,1768441.31,89616.69
37492.16,214131.34,15242.78
1021840.7,7297744.43,74492.17
40426.17,51050.82,12413.82
1332603.92,1936371.55,140424.3
10314.99,1470190.83,8141.63
26168.93,95592.37,1156.15
26579.79,23578.27,1156.15
306607.82,57179.36,1856.32
582115.7,5073892.04,156738.13
2188774.05,27985369.73,137260.19
2248.96,2229.52,15307.57
22696.82,2229.52,3792.33
18687.16,2229.52,13388.37
414423.08,804692.13,13143.06
2248.96,13541476.87,1377643.27
2248.96,2229.52,20105.59
250736.68,3117621.88,544055.94
120525.36,28479546.03,8428075.57
106743.9,2229.52,32580.47
53952.77,838999.47,1156.15
72613.16,23512.07,5705.02
2248.96,68082.44,1156.15
16692.71,2407.83,1156.15
523957.93,20840390.27,6193576.89
424334.55,7476149.49,102266.11
64667.54,4155.2,76721.52
2248.96,2229.52,37378.46
2248.96,2229.52,1873.11
2728486.35,2775307.86,757192.36
22679.29,2229.52,29701.63
44642.88,2031045.98,3580570.56
1246841.71,844019.47,29444.28
2248.96,46901.82,1156.15
24470.01,40452.26,18174.67
672057.92,9619960.7,458582.98
942692.88,126301.69,31582.87
455574.96,1660325.88,16719.94
2248.96,2229.52,1156.15
2248.96,32075.39,1156.15
771015.21,12979270.87,414374.09
2248.96,550821.7,42968.34
170765.35,1063393.93,1156.15
384706.38,50748.89,1156.15
28629.71,15103.99,1156.15
60728.72,2229.52,1156.15
2248.96,4378969.25,5317693.36
54867.66,324186.83,30562.78
4172.47,779246.98,117747.53
2248.96,2229.52,1156.15
98572.04,34067.76,7620.99
2248.96,2229.52,1156.15
2957338.22,645423.78,1156.15
83405.25,237443.5,1156.15
20669.27,2229.52,42176.48
48708.98,2229.52,16267.19
530472.5,9537852.69,376082.29
331784.17,880151.12,218474.96
2248.96,697146.78,1156.15
2419747.66,1537155.01,121354.27
55014.51,5826025.07,726512.15
122127.13,3070670.04,1652411.33
1203284.72,390130.74,186957.85
576932.14,1791582.96,2285.78
2248.96,31990.59,21056.07
540787.05,1098608.77,98457.85
259744.28,8901854.04,577793.22
2248.96,32019.2,14338.84
1994206.6,1061525.11,4428.14
30455.14,44710.89,11456.15
140198.89,2288776.93,2223613.84
2248.96,203638.39,1156.15
2248.96,2229.52,1156.15
2248.96,150675.61,3746.94
278384.04,794292.28,1156.15
84277.82,82764.72,15282.93
2248.96,159159.08,1156.15
163004.69,821398.94,1620472.24
16692.22,2404.77,1873.06
78237.36,82546.02,68061.14
42332.38,68001.45,10489.43
68730.67,2229.52,7630.76
40711.74,2229.52,2832.73
94460.11,53134.38,7615.17
32652.68,362460.01,1156.15
20697.02,2229.52,1156.15
19945.53,133716.44,2792.52
95570.64,559318.43,14177.67
40531.46,1436267.21,9111.6
52649.59,4114.27,89196.37
10211.21,64107957.5,4301449.69
486909.82,3499636.35,307876.94
20248.68,78577.36,19122.62
20696.54,2229.52,1873.12
2248.96,2229.52,1156.15
2248.96,2229.52,1873.11
1177586.64,12853169.39,1081336.42
4684.34,2229.52,1156.15
236505.54,3201822.15,172663.98
2248.96,12989.34,6667.84
2248.96,2229.52,1156.15
3467318.59,1044326.56,209788.35
2248.96,1012737.94,1156.15
1603837.18,1072512.16,4424.78
2248.96,2229.52,2832.72
2248.96,8667.38,26820.81
2248.96,99853.37,1156.15
2248.96,2229.52,1156.15
117369.6,1042314.52,4961740.78
18695.44,2229.52,1156.15
324015.75,1499333,550308.18
38699.11,2229.52,19145.99
1288391.86,2319836.61,127832.26
80372.25,7521823.81,7858719.93
66731.04,2229.52,4751.95
67811.15,514923.81,1156.15
1903560.22,1161120.59,14953.32
76741.4,2229.52,1156.15
164616.64,36146.26,1156.15
1506382.69,4441377.33,250012.91
2163162.19,7191704.19,331698.07
840633.95,4981257.04,460960.47
14931.8,16286690.75,1319227.96
2248.96,49019.88,1156.15
32357.46,61637,15289.39
50825.48,6292772.44,47930.47
17278.02,250203.7,4676.12
2248.96,2229.52,1156.15
753812.28,5510338.09,85594.13
42714.45,2229.52,1156.15
9926.66,135851.82,1156.15
1536873.9,5070742.28,171133.13
24384.86,57469.29,1156.15
356450.2,442616.73,1156.15
2248.96,87109.24,9523.99
820491.78,4358418.48,1156.15
117785.35,8516235.58,643164.03
34334.88,65871.09,15288.1
1638386.07,4728599.38,911091.27
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
26535.91,29884.44,12420.29
2248.96,21400.28,21059.3
427075.11,3465930.85,279099.15
36697.68,2319.03,17226.73
2248.96,470514.15,1156.15
40344.82,65897.68,7611.27
46717.62,2229.52,1156.15
2248.96,2229.52,1156.15
818054.97,575584.61,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,271416.37,1156.15
437036.2,13647355.97,282704.32
36704.02,2229.52,9549.96
2248.96,2229.52,1156.15
2248.96,36308.45,1862.69
31678.8,180236.18,18131.95
1057876.04,4792501.09,467735.38
2248.96,12899.42,27779.12
1523250.25,3884481.23,707913.58
2248.96,99756.3,23914.16
2120539.8,110946129.3,1882369.19
2248.96,1004265.72,1156.15
2248.96,2229.52,31620.83
2767170.52,6555094.91,468156.21
2248.96,2229.52,1156.15
2248.96,1408240.19,135787.71
2248.96,2229.52,17226.78
2672244.36,3604628.66,1156.15
1240249.62,3756442.16,5523.61
2248.96,72318.56,1156.15
43873.47,148477.58,12384.04
1999706.25,8857691.32,88409.39
1269678.3,2229.52,12429.15
46047.47,118843.12,7595.08
6058662.43,30639449.07,169075.44
64436.45,72152561.99,15661645.55
1147985.41,19490633.54,706981.83
8420.52,49013.32,1156.15
2248.96,2229.52,1156.15
2248.96,19261.78,25857.97
2248.96,2176050.18,381211.29
2248.96,61708.85,5693.34
2248.96,23587.82,4745.39
5217118.28,23683482.86,937924.06
193037.95,2023307.09,389894.4
514146.76,4373442.57,26446.28
810656.94,5326623.8,438784.05
964540.93,861372.38,1156.15
330203.35,1183960.67,1156.15
297731.51,5818115.08,39439.14
2248.96,68082.44,1156.15
311731.09,3701703.62,149480.73
29246.73,256517.06,11391.41
24700.19,2229.52,1156.15
144764.54,15993036.72,4094488.29
91451.68,2204810.82,1063479.92
53175.02,1326151.63,1156.15
2248.96,652623.52,11270.34
2248.96,82824.06,21040.53
740673,2509766.89,421412.58
86543.95,36157.15,17216.38
10689.1,2229.52,1156.15
4440.38,44774.13,2819.71
2248.96,2229.52,1156.15
2248.96,80783.66,2808.7
2248.96,2229.52,1156.15
1465119.46,4569701.05,962958.39
2248.96,697098.3,12216.35
2248.96,144231.51,24860.17
2311430.72,184166.73,43080.41
9181.9,265005.56,12348.42
438434.97,105763.55,1156.15
2248.96,1679926.85,1156.15
2248.96,42625.85,10497.19
2248.96,2229.52,1156.15
4417.35,49017.39,1156.15
8601.78,17242.4,1156.15
29602.93,814999.55,668548.5
2248.96,29913.4,11460.67
541008.81,18803.94,4746.85
1618815.06,8151676,3825317.67
208842.67,1054875.91,2510.96
203879.8,167303.8,29651.13
76741.4,2229.52,1156.15
2248.96,2229.52,1156.15
969425.21,21679661.95,3477645.1
550279.01,493033.18,52582.03
28863.29,324315.46,6572.68
242703.97,46576187.68,929007.51
394993.37,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,796695.21,1156.15
2248.96,2229.52,1156.15
47141.4,260134.04,152451.89
56704.94,2229.52,31620.85
4729530.38,3310190.22,13336.84
44111.01,5117149.44,2063455.26
30455.14,44710.89,11456.15
26382.61,1961496.9,4497971.88
2248.96,2229.52,1156.15
40518.38,36272.4,1156.15
51737.06,521135.91,38179.4
86596.83,27713.52,10501.74
50693.69,2229.52,41216.89
71951.93,135638.55,36378.03
54721.53,2229.52,4751.94
726135.13,895353.31,36145.81
56277.29,80735.42,1156.15
64549.48,34129.92,1156.15
357043.66,5211107.26,317909.41
58727.13,2229.52,1156.15
40699.64,4501.48,1156.15
8687.51,2229.52,1156.15
34707.63,2229.52,1873.12
74739.8,2229.52,1156.15
2248.96,38429.57,1156.15
450660.7,8825299.55,106651.75
28164.35,3214088.31,326196.66
2248.96,27811.69,7622.91
2248.96,2229.52,1156.15
180663.73,339699.31,336671.25
2248.96,627250.73,1156.15
274898.28,2229.52,1156.15
4464575.69,18788179.25,736944.2
8334.89,1116510.28,1156.15
117635.09,22444202.3,1709823.29
1516907.12,5706300.42,639224.94
80057.08,103340.4,158257.42
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,459467.1,108249.24
49466.71,220481.49,13321.63
6977.63,296643.65,44005.63
2248.96,2229.52,1156.15
6685.93,2229.52,1156.15
1954142.69,23053486.93,941955.04
3529175.95,7411778.41,53346.06
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
263611.92,1560781.02,558925.82
299125.97,640865.16,213750.08
94517.04,40327.92,30649.54
2248.96,48943.25,19131.68
850279.43,8242315.29,133698.81
14407.26,48893.81,27768.12
2248.96,2229.52,20105.59
2248.96,214228.7,1156.15
2248.96,40409.7,33528.33
32330.78,68051.47,1156.15
8894870.93,11521392.59,1614322.89
22780.59,334801.51,32478.74
349668.17,226530.48,13319.78
28685.5,2290.38,25863.16
55443.49,226881.67,1156.15
913591.92,1020258.46,5400.35
2248.96,2229.52,1156.15
478189.48,3626797.67,291524.81
142269.63,10578417.38,326824.47
74192.99,91067.29,57502.91
345229.09,6913417.91,461329.47
40337.03,65848.64,19126.51
28703.36,2229.52,1156.15
4851526.98,2551335.12,620997.19
5306431.71,10235171.36,117736.04
55779.41,167560.63,4701.38
92363.08,419518.17,17099.2
1711403.41,3268835.37,1156.15
76075.41,1499004.03,189497.71
2248.96,436556.72,17094
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
1126973.96,100636.46,45984.75
42273.9,78604.02,7607.38
32092.5,804904.98,54405.91
24687.59,20976880,624001.71
442954.83,1060759.09,57206.51
513757.48,584314.05,13210.42
2248.96,2229.52,20105.59
2248.96,2229.52,1156.15
121036.02,656726.9,13188.29
874520.5,2747724.57,1708166.86
1813486.42,1163390.52,1156.15
2248.96,8776.71,1156.15
2248.96,294654.74,15218.17
779280.81,13677559.69,71582.51
2248.96,12977.08,9546.65
2248.96,29957.33,1156.15
14034.63,46547.7,578580.72
711978.67,2289976.66,314004.28
2248.96,142214.59,1156.15
48355.54,65917.13,1156.15
2113003.88,7531661.36,589727.25
399327.59,6127088.79,1070917.5
54680.63,2229.52,65206.99
130948.72,669282.06,46770.54
46713.24,2229.52,7630.75
494614.11,774696.32,74566.79
26213.54,87096.63,6645.18
2248.96,601810.51,6487.86
18513.03,34176.72,1156.15
64230.33,3395328.74,4509048.81
29616.84,749262.82,1183875.22
2494.03,34153.15,10499.78
42157.44,99812.22,1156.15
3328117.55,2960272.48,451022.57
80386.65,63726.67,10490.74
38259.05,78534.52,24880.25
65057.39,3052739.59,405892.97
2248.96,19367.02,1156.15
8228.14,78520.08,35435.88
1393452.66,46813716.71,2073740.82
2548.69,25720.75,1156.15
4959260.09,14266682.47,1156.15
2459155.01,4462464.17,44651.52
554669.21,2178983.75,54945.51
2037808.99,17582879.73,352511.98
1020152.06,4396766.92,396845.73
217666.43,4402914.36,139670.38
