EYFP_MEFL,mKate_MEFL,EBFP2_MEFL
389357.71,287965.69,1156.15
2248.96,42665.7,1156.15
53509.97,196594.26,150552.1
4381.1,55371.58,1156.15
1394959.99,7162131.8,1156.15
259330.57,3409306.42,186994.6
34586.13,23570.14,1156.15
8687.51,2229.52,1156.15
2248.96,2229.52,1156.15
1462167.7,3451240.86,1156.15
2248.96,2229.52,1156.15
2248.96,148545.28,6626.4
2721303.84,967530.56,18850.9
6507.98,32022.85,12419.63
1555578.06,6721284.26,29567.05
574247.28,1560725.48,1156.15
52115.99,1160944.77,1156.15
54098.65,108146.58,30628.81
2248.96,6658.65,1156.15
141491.05,1932123.85,427346.77
2248.96,330722.09,1156.15
268202.94,821736.11,24653.08
321332.89,1685936.22,3277.68
107629.7,201412.03,1156.15
432326.04,3280698.2,6628.63
508199.37,1209196.39,1156.15
32270.36,78641.78,1156.15
2248.96,34193.45,1156.15
1085762.59,2765254.01,28857.04
2248.96,2229.52,1156.15
74290.82,78518.33,20082.24
100356.51,69999.19,24882.86
51721.41,175996.08,14294.83
102515.84,42466.45,23931.67
459986.49,1893838.79,388974.35
13815248.88,14061979.08,194294.14
1175702.19,8051854.7,17645.12
32657.05,10863.8,1156.15
2248.96,19367.02,1156.15
48198.45,93451.93,1156.15
14310.19,68029.94,10489.42
2171530.39,2921830.81,304215.13
2248.96,252353.8,1156.15
2248.96,2229.52,1156.15
784805.81,88467.08,1156.15
44442.24,400557.57,4630.17
2248.96,65900.01,16247.69
2248.96,84745.94,67100.87
102481.06,400453.61,15185.83
42185.42,93405.93,13360.47
2248.96,2229.52,1156.15
2179628.67,7126526.76,214646.49
2248.96,792459.55,1156.15
1988361.41,1034011.79,1156.15
89764.83,1573759.56,39776.86
1150867.31,5371983.3,150889.4
76741.4,2229.52,1156.15
425128.1,684004.56,1156.15
2248.96,32075.39,1156.15
510306.94,486866.85,18038.22
70336.72,72248.93,1156.15
21271.54,252333,1156.15
22698.6,2229.52,1156.15
2245881.24,13092720.69,2765365.73
179286.94,1323905.36,1156.15
2248.96,4540.59,1156.15
581854.59,5489696.22,1156.15
208672.87,23071.26,76715.74
1383662.92,7646074.37,754743.94
114439.61,52885.15,61352.99
56879.53,317667.14,68948.88
93843.83,512779.31,1156.15
2248.96,580652.93,1156.15
2248.96,2229.52,1156.15
20672.92,4453.37,17226.07
2248.96,6658.65,1156.15
7916837.61,48766261.72,89645.4
168281.45,95447.91,1156.15
833706.44,17822604.52,52083.1
344763.59,3189633.46,24888.92
2011267.94,1226650.23,19731.3
7891579.15,10050784.45,25670.55
351367.32,2998119.69,729295.77
32706.53,2229.52,1156.15
26701.78,2229.52,1156.15
26700.64,2229.52,2832.73
2248.96,2229.52,44095.68
695058.06,2835567.18,24037.54
2248.96,156993.01,12381.44
795840.19,945735.43,125373.46
8518.15,27686.6,35451.42
38711.28,2229.52,1156.15
2692596.89,738883.98,1647.95
30704.46,2229.52,1873.12
438894.17,25277.21,1156.15
939290.36,24768.57,1156.15
483093.84,347175.77,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2737661.14,2308161.56,36673.58
2248.96,724600.81,19884.76
2248.96,2229.52,1156.15
390715.58,48576.7,12414.57
2248.96,25648.66,18179.2
4066393.96,1654210.43,93490.02
3655.02,1235125.76,1156.15
46196.78,91259.27,19118.75
39822.36,154762.27,29654.96
1184637.83,14152151.26,437046.03
2248.96,32075.39,1156.15
10689.1,2229.52,1156.15
2248.96,6658.65,1156.15
2248.96,8776.71,1156.15
2248.96,2229.52,1156.15
48324.4,70109.32,11448.39
31125560.65,26572813.31,151126.38
48641.98,10672.8,42173.84
3349058.49,4603518.02,33093.17
30640.3,12964.49,5708.24
16693.85,2229.52,1156.15
3241947.44,15580872.59,668833.14
1170207.44,1646854.36,25360.48
505979.68,14505896.98,591433.93
233959.13,161040.69,1156.15
350940.24,4154.45,8589.74
2248.96,2229.52,1156.15
6844627.08,19896538.46,23620.7
370091.94,4714615.56,21543.98
812632.44,2919944.8,76789.89
91182.31,273292.21,36335.95
2248.96,2229.52,1156.15
1518098.65,1011045.1,35150.85
2248.96,8704.17,18184.38
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
729122.75,374404.14,14234.19
2862472.12,1130391.01,38952.78
82746.15,2229.52,1156.15
34247.78,82875.86,1156.15
4431.44,40329.55,51760.8
1083005.97,90131.79,36391.94
847639.32,1003400.57,1156.15
2248.96,332840.14,1156.15
301383.6,1323781.25,1156.15
86742.99,2229.52,10509.57
19040.36,292578.2,1156.15
2248.96,40547.64,1156.15
2248.96,29917.49,10501.07
215066.97,1717810.89,4227.54
789283.59,706932.97,1156.15
125221.02,275525.88,1156.15
2248.96,2229.52,1156.15
2248.96,40491.45,14336.25
344953.75,2229.52,1156.15
306112.85,144022.95,1156.15
2321911.59,8523540.92,2877116.58
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
771191.72,3526035.11,9432.45
209166.75,296621.06,1156.15
6312715.7,20161956.93,1156.15
2248.96,2229.52,1156.15
72316,74300.59,16245.12
301904.26,180034.06,1156.15
2248.96,2229.52,8590.34
665449.12,2765802.86,1156.15
222988.04,326129.89,31521.79
2248.96,2229.52,65206.97
2248.96,14943.91,45051.34
1565969.18,5244784.99,78958.09
46534.78,23174.75,91109.75
1102864.21,26718176.19,537801.79
2248.96,2229.52,11469.15
1769091.78,8591345.95,19399.42
13079616.74,59167075.58,66314.64
2586426.54,2859162.44,1156.15
2248.96,2229.52,1156.15
2248.96,260826.06,1156.15
2248.96,2229.52,1156.15
6673.76,2229.52,19145.98
4669657.5,23257360.72,166533.82
163855.34,169584.13,1156.15
2248.96,2229.52,1156.15
8682.48,2229.52,8590.34
1477559.57,51756.07,1156.15
2367208.15,15124525.03,1601706.37
2248.96,2229.52,1156.15
656900.93,21451116.48,24105.13
13265284.02,46949185.64,256212.05
26628.13,15106.03,1156.15
2749.75,341309.91,1156.15
36167.03,93326.2,33512.15
1374943.73,5751266.66,61530.43
501045.38,353345.11,40149.89
64640.88,14958.04,26818.89
535754.49,236927.49,14276.21
446661.08,63256.24,33521.34
786977.42,1454342.09,62843.83
82692.94,10789.44,6668.51
80606.12,377237.6,1156.15
2248.96,68082.44,1156.15
13300832.05,18972008.84,223500.63
2248.96,2229.52,1156.15
2248.96,315895.64,1156.15
857226.65,2831267.35,1156.15
412003.5,177804.1,1156.15
2210563.14,6284169.59,60407.94
1032787.27,5739170.96,1156.15
765833.24,956842.65,11177.35
172331.91,1139642.08,1156.15
2248.96,34193.45,1156.15
210847.58,2229.52,1156.15
438189.07,6090595.77,181377.03
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
1368225.53,1669914.85,33989.85
201643.76,211906.71,1156.15
315442.97,2363583.12,34737.43
132054.05,124950.41,45017.72
28284.93,67786.81,64227.24
971623.74,1015722.2,62018.29
2951333.03,22720927.03,212758.71
2248.96,1521070.19,1156.15
6685.93,2229.52,1156.15
12690.68,2229.52,1156.15
2248.96,2229.52,1156.15
12670.72,2229.52,30661.23
32234.11,84995.96,1156.15
96757.24,2229.52,1156.15
378151.58,6462091.13,1156.15
72750.54,1044141.93,68726.82
329986.88,169415.26,1156.15
11949204.27,56624326.12,94920.33
2248.96,46901.82,1156.15
2797566.33,232566.55,1156.15
2108609.16,1357951.13,1156.15
116413.05,1755971.11,516643.65
18149.37,97711.43,2803.53
2248.96,65964.38,1156.15
1018544.13,166597.31,1156.15
214367.7,1137421.12,14960.57
184209.55,110258.07,1156.15
2248.96,2229.52,1156.15
2248.96,55374.07,1156.15
30985.71,303132.81,6579.15
3482897.39,2535838.55,110493.38
36530.45,31984.15,14338.85
899710.14,293703.97,23854.88
522471.39,1863607.01,12819.4
1295876.76,1725199.75,1156.15
3655272.58,2154827.32,13689.98
7471472.31,86823461.6,163417.48
84632.48,18251508.33,2965305.5
2248.96,2229.52,1156.15
14692.27,2229.52,1156.15
12131.06,1493156.43,85862.43
2248.96,2229.52,1156.15
952495.8,5056509.62,171137.48
4417.35,49017.39,1156.15
64416.47,55233.91,19129.76
763530.03,658175.53,17026.26
32596.63,21454.11,1156.15
616365.78,15183513.26,6071517.44
2298642.59,9798184.2,1156.15
812467.52,501422.83,9397.35
411640.71,1632480.3,100213.88
78290.35,432309.23,1156.15
1115315.41,744670.2,14121.01
2248.96,2229.52,1156.15
15683.4,178167.1,10455.76
39736.9,1573884,22503.98
524017.02,4016553.77,272213.63
2248.96,3054423.65,29728.26
2248.96,2229.52,1156.15
100971.28,315786.31,2736.87
18350.91,61679.86,8572.16
42169.53,97694.16,1156.15
1416614.85,7225651.27,1156.15
491071.63,702999.95,1156.15
1688035.7,348069.05,1156.15
2248.96,23603.14,1156.15
2248.96,61680.24,12410.57
119478.39,228911.14,6601.84
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2626023.49,3979272.78,69748.87
295343.6,5345577.29,1581664.89
514442.46,114130.91,7596.52
8662.2,6652.09,1156.15
2248.96,2229.52,22984.4
6346.43,61723.73,1156.15
152180.79,1141004.96,182889.92
140792.11,2229.52,1156.15
64731.89,2229.52,1156.15
257959.62,2620071.55,1156.15
10688.61,2229.52,1873.12
255495.46,241366.71,33466.9
784697.65,17291020.5,53205.18
55045.93,294591.18,17137.39
2248.96,262943.66,1156.15
2520525.67,3170117.75,109339.9
385397.49,5890084.72,28861.51
44569.89,27796.08,1156.15
356470.78,433969.79,42044.45
2248.96,326485.95,1156.15
82273.73,84945.09,1156.15
22069.09,112540.93,1156.15
15911429.25,17364900.74,3960684.35
1973903.14,2494753.89,170960.9
10147.51,798801.02,1156.15
34708.12,2229.52,1156.15
2248.96,17248.96,1156.15
14692.27,2229.52,1156.15
40096.4,106022.32,35427.48
860592.44,1178839.07,82120.08
38611.83,14931.36,39293.73
2248.96,55272.92,24887.36
2248.96,19216.82,36413.61
2248.96,97675.02,15278.37
21130.91,625012.74,23753.61
201499.97,1980090.78,91471.2
1782495.1,1330667.17,19699.51
333197.52,656470.36,22784.39
1245666.92,2229.52,1156.15
2248.96,89263.06,1156.15
2248.96,2229.52,1156.15
28629.71,15103.99,1156.15
2248.96,2229.52,1156.15
2248.96,383649.68,6554.54
146378.68,1120345.51,61986.31
4536.41,27825.55,3784.49
687999.55,565045.83,19933.53
38359.7,63809.24,1156.15
1943861.96,48476202.77,1156.15
40596.39,19210.41,28736.79
52722.37,2229.52,1156.15
14546.12,27826.6,1156.15
771003.46,753548.63,1156.15
1776384.82,13122849.58,1274134.13
1027258,1445890.22,1156.15
28697.68,2229.52,9549.95
2248.96,2229.52,1156.15
18100.39,106179.59,3760.54
779612,1695913.47,37820.32
2248.96,101768.09,48863.21
1442390.82,14271918.98,104027.33
547103.64,18541327.98,452017.7
24602.38,19344.18,1156.15
36709.7,2229.52,1156.15
2353525.43,3335960.3,1156.15
587767.29,1295955.56,1156.15
75215.62,267015.61,21943.83
371161.09,664789.54,49650.72
2180747.32,2378153.11,147006.49
1810555.25,11125877.54,190393.59
2439.93,44783.31,1156.15
2248.96,2229.52,30661.23
715280.12,2795156.41,58595.58
1055855.99,5541711.87,106695.8
2248.96,2422.53,1156.15
91895.02,146130.85,54607.27
2248.96,1040272.76,1156.15
1567570.22,1809401.31,57937.28
47762.38,1222372.74,1156.15
2248.96,68082.44,1156.15
772840.24,431603.23,1156.15
74685.96,362417.28,1156.15
7616375.92,21441627.56,94159.02
500108.88,8942202.91,1156.15
1029500,1012400.74,330708.04
73759.85,173911.82,1156.15
207774.56,889611.9,15995.91
2248.96,2229.52,19145.98
783296.13,34322502.82,487497.33
1064314.92,558190.63,47764.1
4267.23,423831.57,19976.69
42714.45,2229.52,1156.15
5687334.31,25556426.17,189821.15
30704.94,2229.52,1156.15
1134429.52,1255156.84,1156.15
1241949.13,6604828.27,95815.23
2248.96,834820.79,1156.15
30704.94,2229.52,1156.15
143635.32,3012026.9,1156.15
49374.08,233063.15,43065.47
2248.96,2229.52,1156.15
1227652.64,2229.52,1156.15
274113.7,489261.77,9401.07
2248.96,135860.41,1156.15
234357.9,91144.65,1156.15
1395627.46,26346.12,19138.59
192255.46,453346.29,7492.84
2248.96,154922.97,1156.15
138321.66,80522.23,31596.86
1141487.32,1767555.19,38758.02
2248.96,25721.2,1156.15
6677,2229.52,14347.97
34204.55,89186.12,11442.56
2248.96,2114129.96,1156.15
380593.32,69808.36,2812.06
1045117.16,3211790.76,125640.41
1998642.81,1336882.42,1156.15
4193629.18,8483067.88,1156.15
42995957.07,25349794.42,17155.85
972434.21,1581453.2,11946.04
30631.3,15101.96,1156.15
2248.96,25721.2,1156.15
23585.23,2302602.38,1156.15
2248.96,2229.52,15307.57
2248.96,2229.52,1156.15
2248.96,21412.54,18180.49
3378784.4,8707001.28,1323464.01
514970.59,14046368.52,71469.78
125898.94,154727.92,17180.14
38475.51,42596.95,8577.99
12363.27,59599.56,1156.15
671668.5,9382174.71,94006.7
2248.96,27839.27,1156.15
38699.76,2229.52,18186.39
2248.96,21485.08,1156.15
1491682.95,4592839.33,1156.15
3690534.88,28602930.76,1156.15
2248.96,2229.52,1156.15
2248.96,4287246.59,1156.15
6612.28,15126.37,1156.15
1003470.63,2805596.79,25006.3
2179547.76,150590.82,1156.15
4876128.81,4188030.82,745245.29
6449.51,42625.42,9537.58
260973.33,7576064.72,1049363.34
44678.64,8733.53,1156.15
42714.45,2229.52,1156.15
16693.37,2229.52,1873.12
3330253.31,8820234.87,1105599.56
2248.96,63846.31,1156.15
2248.96,70200.5,1156.15
292359.11,3246641.11,79568.84
2248.96,2229.52,1156.15
85999.27,129270.12,36379.97
40298.19,72186.47,22962.98
2248.96,2229.52,1156.15
16531.24,29915.05,7622.26
2248.96,2229.52,15307.57
2248.96,2229.52,1156.15
222436.58,1478459.64,5260.3
2115372.42,18953245.9,1330887.78
2248.96,2229.52,1156.15
34708.12,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,356009.05,31512.66
596035.13,1600946.24,1156.15
1233355.9,20791719.15,2533667.58
2248.96,2229.52,1156.15
12686.3,2229.52,7630.74
54707.25,2229.52,25863.23
344653.92,2156013.11,28083.66
2248.96,2333.64,22024.73
610581.39,4263701.22,407442.04
999471.93,2229.52,1156.15
194864.93,2773724.11,241886.24
2248.96,239645.44,1156.15
1122819.14,16942518.9,240434.21
50408.62,55268.59,14331.73
2248.96,2229.52,1156.15
750468.9,1884163.3,104934.96
66709.12,2229.52,35459.21
970790.86,2570563.42,16441.72
2248.96,2229.52,1156.15
58718.2,2229.52,14347.98
79103.13,982695.72,72584.01
2248.96,2229.52,1156.15
3137734.72,939221.05,101385.38
2248.96,762806.65,1156.15
584772.32,2502552.71,163281.69
20689.39,2229.52,12428.76
2038722.95,1328369.37,1156.15
12788145.4,25003218.46,80595.55
2248.96,231173.19,1156.15
2248.96,2229.52,1156.15
283898.22,2283264.26,3095.1
101705.73,535997.3,18023.2
239102.84,311397.55,5617.02
2248.96,23555.13,12422.22
259580.87,228715.59,19076.73
250635.39,1097201.56,1156.15
2248.96,2229.52,1156.15
2248.96,25685.45,9542.76
72160.12,451272.65,25725.92
76215.53,442820.85,19970.89
34708.12,2229.52,1156.15
2248.96,2229.52,2832.72
58629.31,19309.6,1156.15
844577.42,2886494.14,463519.96
24044.87,112376.43,39263.95
2248.96,144332.66,1156.15
2248.96,6658.65,1156.15
882354.06,1935306.96,1156.15
808718.38,1861250.08,1156.15
10689.1,2229.52,1156.15
20695.89,2229.52,2832.72
20599.21,19348.25,1156.15
3836560.11,1935854.46,161535.72
3594881.6,12039878.52,1156.15
2248.96,116774.36,6636.11
2409741.69,148235.73,1828.48
2248.96,9800538.21,1156.15
2248.96,42441.93,53679.36
688130.28,539539.22,41052.58
8461063.32,4914569.76,375576.23
4600256.76,7018842.36,55385.37
2248.96,2229.52,1156.15
162998.27,1021025.52,4440.51
2894946.55,9822849.39,32457.44
123631.9,1192570.78,514896.65
1037229.33,397360.88,20944.39
934682.64,2583263.35,26993.46
2248.96,6658.65,1156.15
2248.96,356123.5,4643.75
2248.96,1332547.43,3385.69
2248.96,80750.96,10485.53
42134.24,99666.11,35429.42
969434.93,684863.17,166716.1
2248.96,2229.52,1156.15
137056.73,6616811.43,32477.79
8675.34,2229.52,19145.99
35753.18,167515.58,20055.04
490312.49,5721883.53,209318.22
30221.97,432166.98,45883.41
4679.96,2229.52,7630.74
6680.9,2229.52,8590.34
2248.96,15062.44,17222.83
2248.96,2229.52,21065.19
52565.1,25523.77,35452.08
2248.96,2229.52,7630.74
785288.1,1056415.19,1156.15
487059.94,2229.52,10509.7
14348.4,413311.81,1156.15
48464.3,46854.57,1156.15
20697.02,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,59610.19,1156.15
54715.04,2229.52,14347.98
28033.22,470485.22,1156.15
1438785.17,3675247.63,124539.16
2248.96,279888.6,1156.15
2248.96,2229.52,1156.15
76474.4,48944.15,1156.15
2248.96,1006383.74,1156.15
507163.47,2092423.96,1156.15
4684.34,2229.52,1156.15
2248.96,2229.52,6671.13
2648865.04,9426111.81,246570.09
2248.96,2229.52,1156.15
29954.67,483143.53,12281.74
128152.35,110234.33,20072.55
14512.37,32002.45,15298.45
334883.78,12671.58,1869.92
911623.82,662265.17,16065.4
16368.7,55221.43,33523.8
30550.05,731002.71,1156.15
606843.55,56861.91,4735.22
44485.3,42622.52,1156.15
2248.96,17248.96,1156.15
28247.65,432340.69,5580.05
2248.96,836938.81,1156.15
9494959.93,21937046.73,190927.45
5279480.36,2684508.21,83579.07
2248.96,2229.52,1156.15
2081757.19,5323728.89,317874.99
4069487.58,8489504.5,8874.92
129595.07,209838.41,6607.67
2248.96,121033.98,1156.15
1021221.37,1432531.04,154972.35
277824.82,190648.78,1156.15
485147.93,11103027.39,898587.3
2248.96,29957.33,1156.15
1018181.55,12776693.01,675447.93
208845.98,2229.52,1156.15
1663431.46,3744356.22,1747205.98
44187.65,93407.98,12400.87
84338.24,72174.41,15286.17
1404138.94,3447020.03,10416.2
320991.35,1039780.24,38980.48
189585.15,16645771.45,514971.24
1326146.7,4487049.19,12977.12
17223.45,1311313.75,12028.61
12177385.74,16989352.22,33145.73
32681.22,6627.68,1156.15
24697.76,2229.52,4751.93
2885910.61,2634137.17,49048.77
1072397.27,191678.13,67068.18
184644.49,31813.16,19136.92
2248.96,2229.52,1156.15
753277,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,10818.15,19143.33
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,95617.24,1156.15
2248.96,44783.76,1156.15
310870.53,5953035.62,185257.5
42491.42,392102.7,1156.15
30311.7,1474438.33,1156.15
4683.2,2420.04,1156.15
2248.96,2229.52,1156.15
34230.01,84958.17,9524.64
28688.35,4502.45,3791.62
32368.89,59514.85,16249.64
1530537.75,238083.42,2760.62
1075335.23,5964537.51,286012.25
257779.06,2616740.7,285116.33
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
44710.36,2229.52,9549.96
491971.24,4651686.78,842983
2514354.35,1793297.75,131831.61
4428299.13,13997765.13,106030.33
2248.96,2229.52,13388.36
1023292.17,1758258.85,260429.06
238638.43,35839.03,55600.58
24693.21,2229.52,11469.16
1786334.6,995561.84,125358.23
27544.57,552980.3,26654.44
54342.93,65801.7,26803.35
42644.62,12919.58,13385.08
50531.81,31908.6,28732.91
68182.25,95423.97,30632.7
28324.53,68036.13,5691.41
2248.96,2229.52,1156.15
2248.96,42665.7,1156.15
1282225.53,7898728.29,636635.56
92518.7,40350.39,25851.52
38432.52,46714.54,36405.21
133984.77,840914.52,29445.23
2248.96,150589.78,23898.62
2248.96,76554.69,1156.15
2248.96,2229.52,1156.15
2248.96,38429.57,1156.15
2248.96,2229.52,1156.15
12346.81,413313.84,1156.15
216005.3,150468.69,1156.15
2248.96,2229.52,1156.15
2248.96,173985.52,1156.15
2248.96,63846.31,1156.15
831524.56,2424627.93,1156.15
2248.96,2229.52,1156.15
2248.96,447212.99,1156.15
82660.42,17167.12,1156.15
260047.05,5411658.78,1156.15
36503.13,38394.53,1156.15
29302.05,248088.74,1156.15
4407.78,48957.11,15293.27
3077948.63,905821.27,1156.15
105773.13,175997.34,1156.15
2248.96,10894.77,1156.15
24447.54,42504.92,33527.69
2656.23,356080.14,14239.79
1289067.14,111221.37,8557.01
40543.76,29849.76,17218.31
78786.11,341082.4,36315.23
2248.96,423916.81,1156.15
2248.96,2229.52,19145.98
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
4737847.27,12028129.52,1156.15
20695.89,2229.52,2832.72
2248.96,2229.52,16267.17
71683.98,186611,3735.96
453935.73,546302.06,1156.15
212236.92,809121.47,16020.52
22245.87,74159.35,61346.49
30573.79,21322.29,32574.56
2006214.63,4217341.06,18817.17
88583.26,381433.93,8474.42
90597.56,23305.75,49846.8
2415924.09,1514154.66,52269.91
2248.96,21485.08,1156.15
5234.69,256585.41,1156.15
6666.62,2229.52,29701.63
2248.96,2229.52,1156.15
1343690,2042447.23,594283.88
366760.11,3193867.7,20089.61
26701.78,2229.52,1156.15
2890663.45,8120019.58,14745.47
2248.96,19367.02,1156.15
2248.96,2229.52,1156.15
5440.12,220578.35,1156.15
2248.96,2229.52,1156.15
166812.71,2229.52,1156.15
120887.2,684313.82,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
840158.21,191566.72,148634.43
2453952.14,1867920.11,31050.53
12459.21,40456.29,20093.88
2488155.73,2864628.17,232262.42
544331.29,486815.91,21876.65
2248.96,61614.84,27764.23
2895471.12,19555325.71,19886.59
2682.76,2229.52,1156.15
240865.17,2229.52,8590.35
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
17053385.54,16253505.28,71754.76
118816.51,341033.53,38234.45
2248.96,2229.52,1156.15
4109435.28,10961270.74,1156.15
86373.56,67996.53,1156.15
80001.66,129321.19,25824.33
14468.98,38311.67,25852.15
66726.49,2229.52,11469.17
17510.05,209975.84,1156.15
978248.03,6878736.65,1156.15
2248.96,2229.52,1156.15
1810876.26,1620891.87,1156.15
472408.17,1518468.01,1156.15
2248.96,1643920.34,1156.15
72738.22,2229.52,1156.15
941725.61,2403291.48,10735.23
30497.64,36201.86,20095.18
1081667.42,648353.84,257889.52
79875.16,1552572.77,43621.75
88029.32,122864.85,47897.16
1257229.82,10604101.56,1156.15
1237285.29,2515031.23,61560.01
2248.96,2229.52,1156.15
57928.44,142157.17,1156.15
20065.72,112531.73,3758.6
6685.93,2229.52,1156.15
65919.2,840910.13,46718.08
1037399.89,369910.9,1156.15
2248.96,618778.44,1156.15
64635.93,17121.06,16262.6
1971340.46,6093032.04,237992.84
4861657.79,6815464.76,3628.99
981401.96,1761396.52,31083.09
2248.96,2188238.62,6002.95
2321155.03,5146791.58,31007.91
356844.82,18876.68,31615.7
2248.96,24720.85,236009.26
2248.96,940723.87,1156.15
2248.96,2229.52,1156.15
2248.96,15130.9,1156.15
13087.46,3086153.37,32597.37
379037.5,4898807.05,37800.93
5509506.92,13238588.15,63080.27
32370.59,57331.39,31603.95
2248.96,8704.17,18184.38
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1873.11
330509.83,779412.96,1156.15
44716.04,2229.52,1156.15
1105196.24,4954688.36,171168.6
8460292.61,19121677.31,54564.83
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,127164.39,53653.46
763385.89,3136187.21,41218.49
758086.86,8613026.77,143181.53
36641.81,12937.95,10506.26
430129.87,859797.59,1156.15
2248.96,2229.52,1156.15
27996.97,476839.41,1156.15
563100.16,1058759.05,1156.15
40675.48,8737.6,1156.15
48494.22,40460.55,10497.85
1690126.52,1032128.4,16911.95
109163.16,281840.14,14262.48
2248.96,548882.42,1156.15
489717.27,2997300.07,391515.9
18633.87,12996.1,1156.15
46712.59,2229.52,8590.35
1520160.79,301594.56,12337.24
926330.58,2284324.47,98095.43
1564397.45,5524516.05,44326.89
2248.96,4480.31,15306.86
73263.28,1311228.17,18745.85
434613.07,73996.7,1156.15
2037810.86,10233898.24,202181.45
2248.96,2229.52,1156.15
3448484.92,27503121.65,177710.91
1118323.28,7548705.06,306639.3
54709.84,2229.52,22024.81
52921.25,1370630.95,1156.15
147377.7,1649963.07,36874.76
100776.78,345279.78,40152.36
4460363.82,5580951.53,27036.79
240761.56,2827650.68,1969.1
1031995.69,1648544.7,158744.72
512060.46,2636734.11,5865.86
2248.96,2229.52,1156.15
4592.68,15014.99,27778.47
43380.13,586955.15,2653.99
1412208.35,1641019.24,342990.71
930430.27,1548768.57,236503.03
53743.36,872787.27,24637.48
46549.16,29847.75,16258.71
1064592.72,5777247.87,2986.73
54427.52,50975.27,26807.88
1313079.09,113346.69,1156.15
5401.79,2332273.66,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
48765.19,343324.98,14243.69
26582.92,45735244.3,1993463.74
30430.08,46747.2,30647.58
71698.16,180117.83,36364.43
2248.96,38429.57,1156.15
2248.96,53256.01,1156.15
2248.96,209891.42,24840.1
688923.65,52485.15,18170.99
2261.83,74379.98,14325.89
4082946.32,7532070.84,23561.61
198424.35,2164221.18,125001.02
1482413.15,3369288.35,339583.65
10555.03,25712.61,1156.15
13776135.84,23397082.98,1156.15
345423.6,954591.93,142643.59
2248.96,2229.52,1156.15
1630279.77,297294.56,1156.15
2248.96,459923.85,1156.15
1233432.51,8324636.91,1102872.25
2248.96,2229.52,1156.15
2248.96,1650274.47,1156.15
22587.32,19261.42,21059.96
240776.64,7634188.61,834394.61
709125.66,4569891.79,104114.04
34686.36,2259.76,31620.78
87278.58,607992.92,25678.02
64978.17,652310.69,68846.59
1141621.88,1748655.12,1156.15
6780216.66,22373258.26,366401.39
22514.17,31965.7,22015.68
24421.11,51115.11,1156.15
351687.77,1975984.03,25259.88
14521.95,32062.73,1156.15
147265,928452.9,359521.77
26181.02,93474.31,1156.15
2248.96,2229.52,1156.15
38711.28,2229.52,1156.15
319794.31,1954905.45,8953.08
47387.41,927630.03,79318.06
1001972.23,1312312.29,39856.77
2248.96,2229.52,5711.53
10675.87,4531.99,1156.15
801127.25,1437647.91,1156.15
36130.38,101872.01,16236.69
167827.51,169384.91,46923.34
2248.96,59610.19,1156.15
132785.77,2229.52,1156.15
323081.81,3818221.59,140808.69
62227.53,84774.37,45989.6
2584.94,19366.56,1156.15
40710.44,2229.52,4751.94
58727.13,2229.52,1156.15
2248.96,2229.52,12428.76
14692.27,2229.52,1156.15
129369.85,948968.38,22694.99
46717.62,2229.52,1156.15
2248.96,2229.52,1156.15
76643.58,19291.28,1156.15
46076.02,114634.58,1156.15
740559.89,825537.02,14096.29
940303.61,897323.18,19831.97
22694.87,2229.52,6671.14
78222.22,93421.41,1156.15
355995.95,2270282.34,50119.59
4331424.89,27776376.9,457831.34
2518469.31,2842287.18,1156.15
2248.96,2229.52,1156.15
2248.96,1681421.53,642374.36
55248.62,1313438.14,1472.33
3999439.38,68202.94,13368.18
30349.38,61598.16,24885.43
104489.28,396105.11,41096.43
2248.96,2645574.05,41368.46
2248.96,25721.2,1156.15
2248.96,82770.93,33515.38
18493.72,34055.13,29691.86
2710114.5,19413487.57,47758.41
2249690.85,13104101.76,92869.06
2248.96,42665.7,1156.15
2248.96,2229.52,1156.15
111895.93,146016.5,76678.16
46709.99,2229.52,12428.77
2248.96,6487774.65,28678.82
2248.96,474624.13,30516.8
122744.9,6488.1,12427.44
2248.96,2229.52,9549.94
3389666.51,4820499.05,299796.37
2248.96,2229.52,1156.15
2293.29,65801.46,39278.18
2248.96,29933.84,6662.66
866614.92,480085.1,33393.94
121376.47,593046.08,45834.24
