EYFP_MEFL,mKate_MEFL,EBFP2_MEFL
2869163.62,1363459.58,17770.28
1548431.73,9030095.17,1156.15
2248.96,15130.9,1156.15
3764.81,163392.72,1156.15
2248.96,2229.52,1156.15
444340.96,2228043.09,1156.15
1194626.34,174834.33,14295.19
546493.29,109870.41,5678.62
660150.63,1238694.6,1156.15
2070269.2,1760322.41,23406.59
2248.96,38271.2,38326.99
492041.69,1234629.32,1156.15
273465.81,1656343.44,1156.15
2248.96,2229.52,35459.25
829210.87,22734.83,7624.46
542577.26,2901471.53,2906.14
20697.02,2229.52,1156.15
785301.92,2229.52,1873.36
8685.73,2229.52,3792.32
1929200.32,527858.11,1156.15
2248.96,1807011.01,1156.15
977973.13,2716762.96,2002.99
994323.44,8621875.2,1156.15
2248.96,163395.21,1156.15
2248.96,7926072.46,1156.15
91514.84,569961.89,2659.18
100515.55,42476.66,22012.46
108391,67974.15,1156.15
2510445.99,23541911.48,12910.43
635723.02,3064477.94,1156.15
897984.37,1651472.48,1156.15
40739.23,699221.62,1156.15
1241195.91,3591256.9,1156.15
738795.78,1838022.58,1156.15
420230.25,135300.88,32539.72
40589.75,23556.89,2826.2
472945.26,21006.5,1156.15
108766.75,2229.52,1156.15
10896549.19,21866236.1,70998.78
2248.96,2229.52,3792.32
2622.16,8630.14,35457.25
15779.99,510651.71,21869.36
898156.27,47930849.42,1156.15
2297073.55,24457205.14,1156.15
4684.34,2229.52,1156.15
2248.96,193048.08,1156.15
2430806.33,6981044.68,1156.15
100752.78,2229.52,12428.79
2248.96,1658746.69,1156.15
3692.31,176101.1,1156.15
2163200.61,8629159.36,1156.15
2248.96,2229.52,1156.15
1503871.35,2229.52,1156.15
38703.01,2229.52,13388.37
20697.02,2229.52,1156.15
467662.79,1291629.95,50418.73
296677.35,42318.14,12416.49
160480.55,59449,1156.15
730730.98,90514.4,30634.2
2990353.51,1524380.73,1156.15
13068936.67,49108386.27,88581.22
60712.65,2229.52,24903.62
48719.21,2229.52,1156.15
3507989.34,2360456.49,6909.91
2673990.06,5754446.77,1156.15
2248.96,13012.83,1156.15
672852.6,764157.91,19872.67
2248.96,101971.42,1156.15
1930543.66,3448602.88,10415.72
487050.93,351269.91,33433.31
2248.96,21485.08,1156.15
2248.96,2229.52,1156.15
2248.96,23579.65,6664.6
1140903.52,119856.45,5675.57
2248.96,10894.77,1156.15
2248.96,2229.52,4751.93
2248.96,2229.52,1156.15
2248.96,40544.58,1861.4
28640.01,12974.7,3789.03
701873.58,942122.21,1585.82
70394.71,61643.31,4733.76
268768.43,3181343.66,1156.15
30655.47,10865.83,1156.15
496903.38,31569.34,1864.14
452775.66,749636.01,1156.15
93718.61,885556.13,1156.15
12665.37,6648.02,1156.15
2069616.64,1173643.77,18787.9
34708.12,2229.52,1156.15
4465471.23,12053725.68,20260.32
60026.7,125210.64,1156.15
383300.24,648040.25,1156.15
50720.79,2229.52,1156.15
1625374.71,104557.05,1156.15
632420.9,484657.35,10362.08
671067.79,3532438.1,21905.33
88174.33,97448.11,47904.93
471347.6,2049916.45,43469.73
24151.93,95497.34,23915.46
46200.67,91283.79,13361.12
18420.17,48951.05,13374.06
46538.38,31973.98,14338.85
127577.55,3719395.2,18009.77
4900084.29,5668702.06,205496.05
2248.96,2229.52,41216.87
1247644.55,2229.52,36419.24
2248.96,6508.45,36417.5
16684.28,2229.52,15307.57
2248.96,46633.09,64233.71
1878892.07,4433572.89,4357.04
1330178.79,272130.9,13305.84
422442.35,1154194.84,5359.41
50388.1,57333.52,26805.94
2154018.71,3569018.75,30530.57
22638.65,8613.89,34497.65
3472806.56,5368065.19,19425.04
2222596.59,7690802.88,1156.15
2259666.24,1544185.88,1156.15
5361843.7,2991848.25,11514.94
808875.14,429412.8,9419.36
8493.02,36304.95,1156.15
2248.96,2229.52,1156.15
657791.63,2350559.37,27064.59
112515.01,46789.46,1156.15
46378.12,61683.04,1156.15
42701.23,4499.44,1156.15
883378.8,5262717.77,9861.22
3814497.8,2665171.47,1156.15
90458.25,53146.62,5695.96
30704.94,2229.52,1156.15
2460302.77,9876254.7,29562.3
68651.83,15003.02,15303.64
66550.73,29737.48,37370
22293.66,72266.09,8568.92
689303.22,1391157.43,2408.18
60437.56,53196.55,1156.15
1599035.67,3317657.53,1819.32
22698.6,2229.52,1156.15
14414581.67,38142312.13,1156.15
10872201.35,19477427.98,1156.15
1017164.45,2513397.36,1156.15
14544.04,2133167.75,1156.15
146334.17,783800.5,9311.04
953194.97,1797561.74,1156.15
10689.1,2229.52,1156.15
7740334.74,22530602.63,1156.15
2248.96,2229.52,1156.15
3792647.61,8599968.19,1156.15
2248.96,110443.67,1156.15
2248.96,27742.2,23936.17
270895.11,2229.52,1156.15
404439.9,451040.15,1156.15
2248.96,2229.52,3792.32
70357.81,67993.4,5691.42
18695.44,2229.52,1156.15
26805.92,1035990.36,4435.94
2248.96,627250.73,1156.15
3442185.68,11086858.35,10959.82
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
495025.97,711465.11,1656.33
2043164.48,1953189.43,1156.15
6644.55,6552.97,24902.25
3658743.02,142656.46,19103.04
2277649.17,1196734.97,17821.24
827500.56,3129942.7,1156.15
2248.96,2341.81,20105.53
2667.34,2229.52,23944
12680.46,2229.52,16267.18
2248.96,2229.52,32580.44
2248.96,2229.52,1156.15
2248.96,195166.13,1156.15
1903819.6,63999.4,8571.45
703707.75,4477050.77,22576.2
2902099.61,5059295.74,46388.29
2248.96,2229.52,10509.55
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
45556.32,203516.54,19084.43
2248.96,2229.52,1156.15
1819216.16,858300.79,20803.5
2315828.57,819683.35,17936.49
1199937.92,647153.95,14150.82
70429.01,55276.86,7614.51
3817392.19,18641427.1,39357.98
1660693.44,3734772.97,19924.28
3855623.7,3876653.98,1156.15
2248.96,2229.52,17226.78
1214285.33,3394229.07,18109.16
2248.96,2229.52,7630.74
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
22698.6,2229.52,1156.15
2248.96,93499.18,1156.15
2248.96,80616.08,42152.46
20788.18,337055.45,1156.15
2617393.34,1289624.65,8196.82
2248.96,2229.52,1156.15
585143.93,2229.52,1156.15
2248.96,44783.76,1156.15
18744.93,1747678.43,1156.15
546664.51,1132907.48,1156.15
2248.96,2229.52,1156.15
1009060.13,422793.86,23815.42
1827065.97,14568439.15,13734.06
2248.96,17248.96,1156.15
38661.8,10857.7,1156.15
1859360.69,7854144.17,26341.97
132680.34,1069669.29,28415.71
801665.41,636858.17,40063.23
1122219.78,4447046.14,5312.52
1071523.97,2229.52,8590.67
12676.32,4522.82,2832.01
956599.35,1198053.27,23578.46
30406.81,53183.14,11453.56
28166.79,95566.84,6642.59
1994004.19,44873.9,1860.08
2248.96,103894.32,46943.36
2248.96,2229.52,54651.33
2248.96,2229.52,41216.87
3198488.58,825123.95,21773.24
998619.05,848495.61,32321.72
52722.37,2229.52,1156.15
78271.92,78375.3,52708.77
72720.86,2229.52,26822.84
2226531.6,15419509.19,8675.91
1534161.26,4861650.79,32054.67
359865.62,194801.49,1156.15
2588076.47,114168.72,1156.15
353345.15,984767.98,17886.03
100057.4,120775.46,38301.77
58350.25,68017.87,2812.61
2248.96,46901.82,1156.15
45213.68,616613.17,1156.15
8675.99,2229.52,18186.38
2248.96,6658.65,1156.15
2248.96,2229.52,1156.15
809607.22,23456880.62,1156.15
24700.19,2229.52,1156.15
2248.96,2229.52,1156.15
579077.58,12426.42,1156.15
829666.94,3451883.79,1156.15
20787.14,1389726.03,1156.15
24700.19,2229.52,1156.15
2248.96,12981.17,8587.04
4086697.02,6877694.9,1156.15
1194277.56,7605008.23,1156.15
22597.71,19326.81,5706.3
71915.36,146379.05,1156.15
2248.96,413307.1,5585.87
899691.56,2053900.13,1156.15
718326.17,514262.57,1156.15
5951887.26,19202765.29,14236.73
519091.61,2229.52,1156.15
198838.06,2229.52,1156.15
2248.96,273534.42,1156.15
7434062.39,16221244.1,1156.15
491595.62,260327.13,1156.15
54376.19,61622.8,13370.19
23232.89,256465.94,24825.86
32531.83,32016.83,7621.62
2572.86,21484.63,1156.15
2248.96,207842.85,8527.48
12690.68,2229.52,1156.15
908708.17,115631.53,58455
92063.4,120861.26,20069.3
152216.27,4314618.57,1156.15
2248.96,2229.52,1156.15
24700.19,2229.52,1156.15
60725.63,2229.52,5711.55
248250.45,1866055.94,1156.15
1420668.23,901124.13,7355.97
12410.22,48924.45,21050.89
810809.94,442154.88,1156.15
2248.96,2229.52,20105.59
1629532.57,1127485.86,20721.22
860855.11,88321.31,17200.44
2248.96,21408.45,19140.1
14425.27,49007.22,1156.15
33891.66,144263.9,9506.52
2248.96,2229.52,1156.15
84725.82,2229.52,33540.07
799226.02,717481.44,8371.71
163025.26,662989.32,24701.61
2248.96,6606.55,13387
1185713.8,1036945.67,1156.15
671212.05,2229.52,1156.15
2248.96,93499.18,1156.15
502280.25,141705.49,1156.15
2442632.31,5259058.27,1156.15
2248.96,42665.7,1156.15
2248.96,72318.56,1156.15
1057718.85,5226512.95,14670.3
2248.96,12928.03,21061.89
385789.99,2314882.37,14600.66
2954001.57,6491191.44,11404.93
29509039.69,13830826.85,1156.15
16494.99,387893.01,1156.15
19971.79,125105.22,35421.64
1848021.06,368957.13,31508.7
1103645.52,1034814.01,23628.35
72601.72,25634.22,4744.77
26433.65,48987.87,2818.42
14692.27,2229.52,1156.15
48662.75,10803.59,11466.52
411870.09,201099.72,1812.32
2248.96,34157.7,9540.17
1743235.39,17684158.04,16620.12
1979208.14,531995.33,12266.81
2248.96,2229.52,1156.15
2248.96,25721.2,1156.15
989299.61,380538.81,3676.68
2248.96,38418.34,3781.26
2248.96,2422.53,1156.15
2248.96,2229.52,17226.78
34106.58,106122.44,13356.59
854923.57,14461478.91,1156.15
254260.62,461783.05,1156.15
1748770.05,2332619.5,1156.15
196827.55,2229.52,14348.03
1723355.65,121401.84,1156.15
2787704.66,12133851.86,7760.99
76727.28,2229.52,22024.82
54709.84,2229.52,22024.81
2248.96,2229.52,44095.68
294692.35,3198261.65,1156.15
261975.72,506018.17,56416.47
6674.41,2229.52,18186.38
12677.86,2229.52,20105.59
2344733.29,1016661.19,11159.07
2248.96,2229.52,1156.15
339741.03,213884.4,1156.15
126667.45,366376.72,53580.34
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,85026.93,1156.15
22698.6,2229.52,1156.15
276400.76,438397.64,16133.83
60373.4,63763.36,6652.32
40071.27,114640.68,1156.15
1165439.21,7045852.98,3558.57
18377.02,57455.99,5694.64
2248.96,332840.14,1156.15
4872579.07,6305022.73,1156.15
27986733.28,17884190.68,1156.15
28545.13,29930.42,1156.15
3740483.98,1955700.29,1156.15
2248.96,2229.52,1156.15
1869285.96,2256158.42,21335.83
2248.96,118915.92,1156.15
1268107.98,625875.55,20874.54
1097686.99,2432829.69,1156.15
2248.96,652667.45,1156.15
432877.34,27401.38,1156.15
2793256.68,4496204.35,1156.15
2248.96,2229.52,1156.15
2132290.51,7030052.24,1644.2
2248.96,10894.77,1156.15
390312.35,120638.82,1156.15
2870535.96,13048650.33,34350.25
10567.11,23594.55,1156.15
2248.96,57472.72,5694.64
560821.65,54805.97,1156.15
1716945.73,5804078.74,12574.56
408737.46,48606.41,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,5711.53
6497243.65,8162889.1,29126.41
1905904.92,3205003.19,22005.41
2248.96,476868.35,1156.15
140111.48,4681013.79,9079.42
54723.96,2229.52,1156.15
980683.19,136983.1,1156.15
2248.96,38429.57,1156.15
15692310.14,18366837.29,11613.44
1772355.48,2747313.34,98913.51
544289.36,145898.89,1156.15
5621.3,186612.75,19089.6
1831871.14,5308394.45,1156.15
4959387.29,5472501.54,8837.49
2248.96,15130.9,1156.15
6583690.36,8450985.62,1156.15
15910.4,137907.58,14306.47
2248.96,21465.68,5705.64
320058.13,1558865.78,1156.15
4598.53,15051.78,19142.04
26688.55,4515.72,1156.15
16480.95,38375.04,10498.49
64552.39,29759.95,32571.98
4292.53,67978.8,24883.48
2248.96,2229.52,28742.02
2248.96,2229.52,1156.15
2248.96,25718.15,1865.93
2248.96,15130.9,1156.15
2248.96,1146082.87,22634.74
383745.97,567469.09,20892.39
370314.32,116383.2,10474.64
2248.96,10875.37,5708.88
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
178819.13,2229.52,5711.58
48719.21,2229.52,1156.15
470345.62,122562.08,27745.6
79208.82,620766.67,12239.68
2248.96,245999.62,1156.15
9580.69,1245592.46,28361.94
53606.71,548827.04,1156.15
30704.94,2229.52,1156.15
52722.37,2229.52,1156.15
2248.96,2229.52,13388.36
40712.87,2229.52,1156.15
50712.52,2229.52,13388.38
64651.91,15027.53,10505.62
86477.04,46706.59,26809.18
71133.24,985127.39,1156.15
9631661.12,33781758.28,18416.95
722051.41,562973.94,1156.15
2248.96,2229.52,1156.15
2248.96,1067791.8,4426.22
2248.96,2229.52,1156.15
453026.09,4082.35,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,24903.61
92450.83,55282.06,1156.15
2248.96,207874.51,1156.15
2169401.17,14208095.32,1156.15
106582.76,34087.2,1156.15
439340.24,999579.45,1156.15
15927.04,487441.93,1156.15
18392.19,55357.34,1156.15
840756.81,806428.96,1156.15
84747.73,2229.52,1156.15
2248.96,201520.32,1156.15
68089.08,466208.41,1156.15
49209.14,267130.95,1156.15
66733.47,2229.52,1156.15
842744.49,6772971.92,1156.15
39104.54,284085.6,1156.15
848066.67,577672.18,1156.15
48966.42,1362162.67,1156.15
8515.31,25474.53,57522.96
62730.3,2229.52,1156.15
863367.06,351001.85,6564.52
2248.96,2229.52,35459.25
2248.96,2229.52,1156.15
26420.92,51101.85,3777.38
21037.57,644172.4,1156.15
74706.22,6532.85,13387.03
24243.01,80711.78,14323.96
1169760.42,1026364.5,2519.68
56543.14,34138.06,1156.15
325109.28,673515.98,1156.15
32499.96,38398.6,1156.15
429368.57,993235.49,1156.15
39265.84,252189.02,30584.79
4776804.19,3445753.64,1156.15
290583.55,59316.76,1156.15
12690.68,2229.52,1156.15
534976.76,3181057.74,3780.28
2248.96,2229.52,5711.53
3005555.29,2367321.3,6907.81
1455933.8,331267.57,22883.79
114053.03,478869.98,1156.15
2248.96,23603.14,1156.15
2248.96,121010.49,6634.82
3427551,10843223.96,28307.14
370998.25,4555760.93,21592.54
2248.96,2229.52,9549.94
2248.96,2229.52,1156.15
332941.82,2229.52,4752.03
31951.8,485307.56,1156.15
1688725.09,8294941.61,9893.99
2248.96,2229.52,1156.15
4499778.51,13059861.36,1156.15
17969.25,129489.5,1156.15
363396.44,622436.45,49663.67
1457009.68,2597546.55,29867.9
28703.36,2229.52,1156.15
2248.96,2229.52,23944
2248.96,2229.52,1156.15
2248.96,23603.14,1156.15
56263.42,82842.25,3767.68
869242.73,1068789.77,59123.26
4728828.27,5538383.06,11696.17
88941.64,315671.81,32484.59
20860.68,324347.09,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
104763.58,2229.52,1156.15
229833.34,182214.14,3737.3
231832.33,533819.54,1156.15
2248.96,4492.57,12428.05
761627.89,18527983.29,52827.09
1083971.2,274495.12,14264.72
2248.96,629288.03,19913.89
38491.24,38307.69,21054.14
2248.96,146374.09,19101.9
2248.96,27635.93,48885.87
2248.96,4423.09,28741.31
3443882.09,25169631.84,38322.17
2248.96,29897.05,15299.09
2248.96,8548.85,54649.32
48384.57,57323.29,29684.75
6306366.26,6189191.07,1156.15
2248.96,40547.64,1156.15
2248.96,2229.52,22984.4
14668.57,2267.84,34499.59
2248.96,2229.52,20105.59
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,8590.34
871691.31,295947.61,1156.15
22698.6,2229.52,1156.15
795298.3,2810149.8,1156.15
2248.96,317773.61,57433.61
70511,40434.08,11457.46
36704.02,2229.52,9549.96
56678.33,6465.32,33538.7
2248.96,2229.52,1156.15
54485.6,42564.33,12416.41
14692.27,2229.52,1156.15
1476244.87,629875.54,26630.93
5677317.13,15053745.14,25100.95
2763765.53,2640538.02,67279.26
2248.96,2229.52,1156.15
76743.33,349601.64,25757
142781.52,2229.52,19146.03
2248.96,25644.58,19138.8
4676.72,2229.52,12428.76
2248.96,366729.12,1156.15
2248.96,212110.62,1156.15
14567788.15,26723697.55,6180.28
644358.03,848978.35,3533.5
54058.2,118862.57,1156.15
2248.96,203638.39,1156.15
4272262.37,9433944.22,9545.85
204468.02,63494.25,35440.48
84654.37,17117.07,12424.19
633593.97,1683511.97,1156.15
186112.57,120606.23,57493.88
74823.41,681994.23,59241.49
193933.06,2958747.59,65262.8
34447.28,44637.34,27769.42
590796.05,1115918.21,1156.15
206637.82,38221.59,1156.15
4924546.16,18595975.65,3866.58
520641.04,779098.09,29464.13
110670.6,368686.81,12316.73
124524.52,46777.26,1156.15
2853104.15,5582667.05,7844.22
69158.47,974327.61,50515.71
56346.71,68007.65,5691.42
656898.18,2157871.03,14648.66
2048218.11,4573122.71,20627.63
2248.96,34193.45,1156.15
2248.96,1777358.17,1156.15
2248.96,38429.57,1156.15
2248.96,46901.82,1156.15
135703.56,893985.62,1156.15
2248.96,36311.51,1156.15
1703714.66,35488579.26,1156.15
22698.6,2229.52,1156.15
18695.44,2229.52,1156.15
60728.72,2229.52,1156.15
2248.96,36271.67,10499.13
500264.33,6809303.72,4590.48
32703.45,2229.52,5711.54
26701.78,2229.52,1156.15
2633.28,10894.32,1156.15
1541048.19,144694.6,45971.28
1237210.35,6043961.84,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,514938.85,13231.63
33856.71,150626.26,7585.37
2248.96,2229.52,1156.15
2857018.26,3140482.65,24903.94
2248.96,2229.52,40257.27
2248.96,51020.45,28727.07
29632.92,184347.64,47878.37
161296.65,260426.8,56491.54
84525.89,33861.28,59439.6
1841255.65,851834.29,41916.73
2984169.51,5762490.35,26021.7
2248.96,44506.85,66153.56
73853.99,150368.94,58444.38
903395.37,2229.52,1873.39
2248.96,2229.52,1156.15
2248.96,133742.35,1156.15
151989.79,1196850.14,1156.15
2365673.7,4011545.27,14082.06
2248.96,2229.52,10509.55
2248.96,27839.27,1156.15
34787.19,339159.3,1156.15
2248.96,2229.52,1156.15
655435.51,310993.77,1156.15
2248.96,6658.65,1156.15
4042.74,114677.3,1156.15
36694.69,4494.31,3791.62
918279.22,550066.19,1156.15
2723439.9,34267312.81,52814.23
1485284.87,3258474.97,1156.15
2248.96,2229.52,1156.15
32700.2,2229.52,10509.56
41964.1,133701.2,1156.15
1032687.09,1195954.93,1156.15
2248.96,2422.53,1156.15
36676.1,2229.52,50812.92
124218.03,99701.22,7600.93
2497220.25,3757204.74,23755.83
4771356.8,14215763.77,61821.98
2248.96,2229.52,1156.15
2248.96,10894.77,1156.15
2248.96,23603.14,1156.15
60146.4,104022.88,2801.6
2248.96,2229.52,4751.93
1326939.31,1892441.94,12810.58
2248.96,55354.66,5695.28
197061.29,663011.95,11267.16
258018.27,497533.67,60257.47
1301087.39,2559478.01,53869.61
338766.6,33851.19,1156.15
771994.35,579867.58,1156.15
38299.28,74399.55,1156.15
68697.66,8709.12,1156.15
401848.14,1253698.74,20682.64
80488.52,46814.87,2819.09
37184.86,267050.18,22903.42
3949131.4,16951086.54,40834.25
8167453.27,3444278.91,34407.11
2248.96,2229.52,26822.81
2248.96,40524.14,6659.42
124666.54,722395.03,10289.41
2248.96,438743.23,1156.15
548716.72,2878178.09,1156.15
34708.12,2229.52,1156.15
94643.32,21375.72,4746.07
287942.76,2977991.53,1156.15
2248.96,34165.87,7620.96
108422.88,413216.18,1156.15
865717.36,1693866.26,1156.15
2248.96,2229.52,1156.15
2248.96,34193.45,1156.15
2248.96,2229.52,17226.78
6431827.09,29455835.81,1156.15
2248.96,1124934.95,14964.38
402357.3,5026028.8,1156.15
2248.96,184523.72,13332.62
2248.96,21482.03,1867.23
18597.62,19350.29,1156.15
44337.21,68019.85,5691.41
2248.96,68067.12,4731.8
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
22238.27,82888.07,1156.15
2248.96,6658.65,1156.15
2372850.44,42399125.13,1156.15
1737696.55,4624360,1156.15
2248.96,36267.58,11458.73
2248.96,379437.49,1156.15
2807397.56,7630902.83,1156.15
244874.51,2229.52,1156.15
20502.05,36289.69,1862.7
28190.06,89130.91,25836.61
54547.48,383607.01,3675.74
30196.27,91352.17,1156.15
10546.5,23464.79,31614.3
1993748.6,1840877.84,25301.18
14135.17,97646.01,19116.79
689475.76,306654.61,17133.7
78112.23,105893.75,56538.77
2113247.89,1597282.89,1385.57
279022.88,2084131.58,12751.99
27208.65,260677.56,29622.59
2248.96,2229.52,1156.15
102560.93,33973.77,28732.28
3328330.57,10339130.73,51491.68
1397878.43,17174100.72,7180
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
480505.72,97180.13,17197.73
186814.2,4345.81,2832.07
9713010.5,90039164.16,6978.96
2248.96,2229.52,1156.15
348448.22,433875.74,66034.55
186412.58,72029.77,24882.24
60698.44,351609.27,55504.07
320790.3,2825157.06,71061.24
83946.75,137728.04,40215.8
36478.96,42630.65,1156.15
14875.72,320089.5,7533.57
18561.37,25704.47,1156.15
2248.96,2229.52,1156.15
670048.74,2310417.56,1156.15
2248.96,31933.36,34490.52
78475.99,48942.11,1156.15
4175.67,91378.62,1156.15
211766.21,1241159.1,26444.09
2248.96,99853.37,1156.15
32487.14,38317.89,20094.53
2248.96,42665.7,1156.15
2248.96,2229.52,1156.15
226857.16,2229.52,5711.6
2248.96,27839.27,1156.15
36683,4420.74,21064.49
6166038.24,43759046.65,46074.58
72480.63,44619.12,22971.41
506763.79,1808496.43,26270.68
612884.91,4610641.46,8141.33
2679.68,2229.52,5711.53
3079711.86,8312553.45,18525.03
681132.18,2121899.93,1156.15
591995.2,2657784.29,17374.66
2248.96,356138.82,1156.15
1112870,823061.01,9299.04
2248.96,167595.58,9499.39
209634.07,2668775.47,14492.49
2248.96,2229.52,1156.15
2248.96,341312.4,1156.15
965909.76,1323105.77,1156.15
2248.96,2229.52,1156.15
2248.96,315895.64,1156.15
2248.96,843195.94,23686.92
2248.96,6658.65,1156.15
98674.95,14968.42,16263.26
10689.1,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,53256.01,1156.15
2248.96,38385.64,11458.09
73747.77,176029.89,1156.15
841232.5,372228.35,1156.15
58617.23,21427.66,1156.15
2248.96,63741.07,25844.37
50530.76,34096.15,12419
6389504.82,8105941.28,1156.15
2464.1,40547.18,1156.15
134339.1,80656.07,1156.15
6685.93,2229.52,1156.15
16547.7,27824.57,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
789883.86,8670797.82,1156.15
2248.96,99852.91,1156.15
2248.96,2229.52,1156.15
2248.96,17248.96,1156.15
984617.14,499137.98,7478.84
2248.96,38429.57,1156.15
2248.96,17245.9,1868.52
634078.34,546118.95,1156.15
56627.73,19311.63,1156.15
2270.76,74436.17,1156.15
85418.92,235323.41,1156.15
804170.59,6868323.35,1156.15
66393.97,61662.69,1156.15
6398.58,51081.32,13373.41
10199.56,87104.73,8564.39
44405.17,55282.87,12412.52
2956438.26,12728807.7,18134.77
4171.69,89159.42,24877
245817.58,7552952.62,14918.8
2248.96,2229.52,6671.13
2248.96,15127.84,1869.17
56175.59,97648.25,8561.16
685720.8,615962.1,1156.15
2248.96,2229.52,1156.15
80562.16,34113.65,1156.15
245980.73,158910.41,1156.15
111785.59,525469.36,1156.15
30317.11,70171.56,1156.15
166100.73,2228200.22,29980.8
433120.63,1031144.97,50498.35
512506.4,4309894.58,28384.91
2248.96,34067.78,30651.46
2248.96,40471.01,19134.27
352936.23,2229.52,36418.96
33333083.7,42407585.48,61841.3
900803.55,103115.22,15276.71
2248.96,49019.88,1156.15
685580.37,4148868.61,1156.15
10681804.58,24783335.3,1156.15
2248.96,271416.37,1156.15
1584521.66,7966797.89,1156.15
140472.4,408947.48,1156.15
2248.96,2229.52,3792.32
225469.43,245771.29,1156.15
2248.96,2229.52,1156.15
138156.38,110199.63,25830.17
32055.35,114588.54,15273.2
56725.55,2229.52,1156.15
2248.96,2229.52,1156.15
248397.32,1838456.69,15705.89
2248.96,2229.52,1156.15
75883.89,148351.01,34454.93
734573.64,3273861.09,47893.63
2248.96,65964.38,1156.15
72410.81,59538.53,1156.15
587788.36,4449731.09,1156.15
16161.01,95602.54,1156.15
2248.96,394260.88,1753.28
48605.73,17026.98,42171.9
52555.39,381474.64,7514.81
476405.92,2922730.52,1156.15
563237.66,4542950.06,1156.15
2248.96,137978.01,1156.15
42616.64,19325.87,1156.15
48700.55,2229.52,28742.04
2248.96,2229.52,35459.25
2248.96,76554.69,1156.15
1433625.08,8454102.64,1156.15
805779.62,622194.23,1156.15
651024.82,1084086.25,1156.15
914689.94,124257.08,21027.86
30609.16,368780.45,9437.89
2248.96,2229.52,22024.79
2248.96,80677.39,27758.4
11645.93,184537.62,7575
10470.44,40539.04,1156.15
2248.96,19367.02,1156.15
2248.96,2229.52,6671.13
28700.28,2229.52,5711.54
894490.52,23657777.05,48380.32
2681.62,2422.07,1156.15
2248.96,2229.52,1156.15
7036270.37,9458522.35,44084.03
3445.76,570055.49,1699.55
22080.04,110415.73,2799.65
942551.11,151738.87,26777.08
2248.96,19367.02,1156.15
2248.96,116700.79,23908.98
216558.99,1105701.23,2495.43
36222.76,87094.63,4725.98
55975.19,133686.96,1156.15
10354.71,59557.67,11451.61
2248.96,53256.01,1156.15
332596,764584.51,1156.15
2248.96,10894.77,1156.15
58472.22,46844.4,1156.15
9500828.72,4794385.16,1156.15
1714963.88,2995603.27,1156.15
2248.96,2229.52,52732.12
4161594.92,17603319.95,19523.63
2248.96,55260.65,27766.17
2248.96,678084.18,1156.15
2248.96,25721.2,1156.15
4664768.65,13610379.35,1156.15
4015071.59,20125897.48,58096.29
2248.96,2229.52,1156.15
2248.96,2229.52,22024.79
13547.34,199263.92,30600.96
2248.96,2229.52,1156.15
2248.96,23501.99,24897.07
2248.96,2229.52,6671.13
50198,91242.94,21997.56
2239071.04,588812.26,37199.11
4657.89,2229.52,40257.27
2248.96,2229.52,20105.59
3718048.48,6238399.52,3805.38
382239.35,832251.33,15053.84
403633.6,1294024.65,1156.15
536922.44,734696.5,7406.84
2078280.48,19998701.54,49498.75
58427.69,53146.48,13372.78
76345.29,70072.66,13367.61
28206.77,89236.15,1156.15
50502.14,40498.35,1156.15
210648.46,33876.16,25853.5
186440.73,70012.86,1156.15
2248.96,2229.52,1156.15
36709.7,2229.52,1156.15
5241220.93,8698004,7851.59
1566322.69,280395.75,5626.5
78386.92,57157.89,61351.68
82454.99,53174.17,1156.15
72314.14,76483.02,1156.15
1779277.13,2247866.65,1156.15
22612.87,17228.16,1156.15
2248.96,2229.52,1156.15
738381.81,7522831.84,7251.19
53844.01,858062,1156.15
2713281.98,16759792.02,1156.15
2248.96,23603.14,1156.15
132957.14,673711.3,1156.15
812118.35,914478.55,1156.15
28290.32,1127080.24,1156.15
1640595.72,6558238.03,1156.15
216668.88,1086645.84,1156.15
5963564.92,5230062.92,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
1128582.91,174957.67,1156.15
2078023.27,8819724.25,32764.05
73032.05,1698696.63,50294.3
361257.62,3454311.55,39202.05
2248.96,2229.52,1156.15
23315761.49,20913317.21,43461.57
5994542.65,9974461.58,1156.15
1291940.74,28704111.62,181182.21
30498.29,36205.94,19135.57
2248.96,2229.52,1156.15
