EYFP_MEFL,mKate_MEFL,EBFP2_MEFL
2248.96,8765.48,3790.32
243200.34,1347111.38,7219.65
3892.32,1544360.76,1156.15
68736.68,1052855.28,13067.21
2248.96,2229.52,1156.15
154882.26,339037.23,1156.15
2248.96,21485.08,1156.15
2635690.55,889298.83,7359.59
20140.01,99834.6,1156.15
6206213.97,34259486.6,64331.85
54303.04,74327.08,14325.91
2248.96,17233.64,4747.33
2248.96,13005.69,2829.42
105966.05,487147.04,48745.42
2248.96,21485.08,1156.15
2248.96,17245.9,1868.52
1500859.11,2633634.56,1156.15
1501234.09,462622.34,3651.59
514044.33,184031.03,6615.55
69805.02,165443.65,1156.15
10694.63,1404562.56,1156.15
8043780.55,4075729.7,1156.15
1355925.41,672468.17,1156.15
2248.96,34141.35,13378.59
4481088.42,8266734.86,1156.15
1008917.45,1503096.26,1156.15
1602423.61,6229894.36,19161.62
46659.62,8601.73,31618.85
38707.55,2229.52,6671.14
2248.96,13012.83,1156.15
814032.28,7243152.2,12134.69
2248.96,2229.52,1156.15
18695.44,2229.52,1156.15
2248.96,8776.71,1156.15
46706.9,2317.03,15307.52
48573.06,27792.02,1156.15
45065.17,1338673.01,46565.94
2248.96,57452.29,10492.65
105681.82,12820712.36,6591.44
56172.24,91044.73,67098.94
1431333.26,9201601.34,39364.54
2248.96,17248.96,1156.15
2248.96,17248.96,1156.15
2248.96,29905.22,13379.88
192571.99,396097.33,21904.38
540046.38,186081.77,16210.95
52053.82,110070.49,76689.15
2248.96,2229.52,1156.15
2248.96,1745571.93,4219.05
1416645.06,551572.39,25695.26
838051.36,223817.9,36351.07
2193226.79,2313081.93,5964.79
2248.96,51137.95,1156.15
810138.06,2312332.82,14601.44
12690.68,2229.52,1156.15
355700.99,573936.57,1156.15
2017052.78,4424979.56,1156.15
2544.32,377316.94,1156.15
405877.91,198990.82,1156.15
2248.96,2229.52,1156.15
2248.96,199402.26,1156.15
38532.04,31982.12,14338.85
1627295.54,117211.28,13353.2
68735.05,2229.52,1156.15
12020.54,470501.49,1156.15
733395.66,327827.26,8490.81
16332.05,63767.25,16248.34
6262635.64,55251719.94,1156.15
2248.96,2229.52,1156.15
261107.54,313489.14,6575.98
22601.1,14959.9,36414.91
24662.8,8753.88,1156.15
6578748.87,4405516.54,1156.15
713053.42,2490388.64,4950.99
2248.96,42629.94,9537.58
2851008.07,687865.27,7421.16
2248.96,51065.41,18171.43
499813.01,2679131.04,1156.15
2248.96,65940.88,6651.65
10280.01,70058.05,32559.66
1178204.58,596306.02,22802.78
9177.44,267171.65,1156.15
305678.09,3022294.04,37414.9
46518.5,34043,25853.45
2248.96,51073.58,16252.22
1594929.45,4736673.05,20577.64
6346.43,61723.73,1156.15
20676.41,2229.52,31620.84
2248.96,2229.52,52732.12
3286537.2,42927595.31,14661.84
22688.38,2229.52,16267.18
2248.96,36311.51,1156.15
1651390.5,456123.75,1734.37
18695.44,2229.52,1156.15
46717.62,2229.52,1156.15
30704.94,2229.52,1156.15
1375769.88,2229.52,1156.15
18476.78,40530.91,1156.15
2610075.41,2573201.73,1156.15
456231.71,143870.36,1156.15
43850.16,493372.17,93844.84
2536.61,27838.81,1156.15
7790861.55,7701790.05,68611.05
68440.81,53169,5695.95
1067982.87,973523.86,1156.15
47949.14,135765.14,12387.92
1064977.67,9920167.89,1156.15
2248.96,671729.98,1156.15
10612.77,12911.26,22981.1
714786.61,82184.1,1156.15
5652125.95,14558168.05,20454.41
2248.96,2229.52,1156.15
20619.48,713946.79,29484.04
12544.61,377258.75,12314.11
1319528.9,2140313.43,1156.15
24365.15,59539.34,12411.22
2248.96,2229.52,1156.15
1367763.54,2229.52,1156.15
16058.01,112507.19,10475.83
694880.78,2869557.21,1156.15
2248.96,2229.52,1156.15
63121.22,985099.78,9249.51
457375.66,1696359.56,9991.71
2270322.25,1781396.63,1156.15
411242.44,4170327.97,1156.15
2248.96,690792.58,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
235214.51,989042.38,37076.78
2671.24,2229.52,18186.38
2248.96,29852.09,25854.73
48524.97,737319.2,5486.83
2248.96,4540.59,1156.15
2248.96,29929.75,7622.26
2248.96,2229.52,1156.15
3201622.88,5891583.65,1156.15
74723.89,2255.85,22984.36
42036.6,120992.84,1156.15
745940.59,933503.05,25578.52
2248.96,2229.52,1156.15
2248.96,2229.52,8590.34
2248.96,2229.52,1156.15
10666.54,2229.52,34499.65
259939.75,167344.93,6620.66
298917.3,2229.52,1156.15
393105.26,6296867.85,1156.15
231473.92,5155330.85,16611.26
1215497.75,9847940.27,12298.11
2248.96,93430.72,17198.88
2248.96,2229.52,1156.15
2248.96,2229.52,19145.98
27351.09,1993363.44,1156.15
2248.96,1239310.25,14929.42
30602.1,19306.41,8585.11
3557811.84,13973593.33,21592.7
1151207.19,6732346.86,15169.63
2015397.59,3293302.24,150565.17
6685.93,2229.52,1156.15
354025.67,516750.92,1156.15
10124.61,95409.4,47905.55
144733.06,711723.06,24686.71
2248.96,17155.98,22979.81
62680.82,10833.28,1156.15
191472.59,591036.69,3612.34
44672.48,360318.51,3682.86
22504.12,36290.71,1156.15
2248.96,2229.52,1156.15
52709.55,2229.52,20105.6
879868.33,49370746.11,78905.01
2682.76,2229.52,1156.15
2248.96,2229.52,12428.76
5120170.04,12375100.57,1156.15
2248.96,603952.02,1156.15
8687.51,2229.52,1156.15
2248.96,366660.67,17115.36
35262.27,254384.71,13311.27
6029377.49,11234613.46,9955.06
10564552.2,35159738.28,1156.15
59603.75,199342.8,1156.15
1060503.83,1930792.78,23354.49
4237041.95,2274944.39,18451.28
15861.2,1902298.92,1156.15
42714.45,2229.52,1156.15
1708806.12,8981026.24,43270.37
14642.3,10879.05,1870.47
2248.96,65961.32,1853.63
18663.15,6597.99,11467.8
80625.91,724597.65,1156.15
58313.05,2179720.27,1156.15
1621855.31,7738010.39,1156.15
10555.03,25712.61,1156.15
2248.96,2229.52,1156.15
6165.17,93494.65,1156.15
7650.17,2287748.24,10770.55
2248.96,2229.52,1156.15
2248.96,65936.8,7611.25
32429.96,48928.63,15293.27
40362.5,61620.69,17208.6
424673.16,410700,19021.11
1787845.67,216828574.5,165902.71
211708.38,201282.74,6610.28
14683.5,2361.85,12428.7
2248.96,6647.42,3790.97
39029.19,993441.16,45711.86
64518.99,38326.21,10498.5
64094.75,112450.19,12395.05
677717.42,262171.17,20985.71
74585.38,27713.46,13380.55
331100.32,7341110.05,3468.32
1740696.61,1290499.45,12034.97
10199387.08,7248494.46,1156.15
10042209.79,10590935.88,1156.15
2248.96,2229.52,8590.34
4533.16,27805.11,8582.51
42495.8,40506.49,1156.15
2248.96,2229.52,1156.15
22096.42,106130.56,14316.19
140792.11,2229.52,1156.15
20134.25,449227.93,20928.53
24673.09,2229.52,41216.88
679873.11,588433.39,1156.15
2949720.3,11102241.26,1156.15
44708.41,2229.52,12428.77
1851361.98,9610125.75,1156.15
1135546.09,5268839.8,4101.73
573782.66,3045478.62,1156.15
2248.96,29957.33,1156.15
2248.96,2229.52,1156.15
936925.21,1140982.96,1156.15
2619403.42,5849814.48,1156.15
281417.4,963713.74,5417.63
90159.23,106117.57,1156.15
5555399.64,3095399.24,20119.71
5164477.74,13728417.2,13990.82
26701.78,2229.52,1156.15
2248.96,51137.95,1156.15
2248.96,2229.52,1156.15
1754335.57,6619545.96,1156.15
785406.79,2087897.97,2195.21
2248.96,13012.83,1156.15
3925808.16,12971340.8,31495.07
1089179.62,64859.15,1156.15
1222637.24,12457429.96,1156.15
2248.96,61728.25,1156.15
2248.96,34193.45,1156.15
246081.6,4350506.56,5342.03
2248.96,85026.93,1156.15
2248.96,29957.33,1156.15
1087347.18,35208.31,1156.15
26980.52,652553.71,20866.39
20214.77,82752.16,33515.39
16632.29,12998.14,1156.15
88457.23,402581.85,16144.78
2248.96,59541.74,17209.23
925339.13,363618.53,13277.88
60439.42,51014.12,16252.24
26701.78,2229.52,1156.15
24457.37,44760.93,1156.15
104733.9,358150.62,1156.15
2248.96,118915.92,1156.15
57899.9,497989.51,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,13012.83,1156.15
20833354.38,2404252.45,10734.94
2248.96,34193.45,1156.15
2248.96,599715.91,1156.15
2619544.7,13894166.23,1156.15
2248.96,197232.1,13328.74
661204.16,2229.52,1156.15
936069.49,3045110.36,1156.15
40577.02,25670.86,3785.15
18695.44,2229.52,1156.15
2248.96,2229.52,14347.96
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
499223.22,1378630.05,5290.81
32572.46,25690.23,1156.15
130009.66,137847.8,1156.15
604608.15,1149757.16,9199.18
61048.08,294568.73,20975.81
62725.92,2229.52,7630.76
918079.72,1986023.07,19499.2
2248.96,106207.55,1156.15
267163.32,1357704.86,1156.15
65971.03,135794.85,1156.15
2248.96,55374.07,1156.15
8902437.06,19515435.75,1156.15
3453023.32,9887998.23,19003.09
349371.35,2031051.61,26202.65
2248.96,6658.65,1156.15
496998.46,2119969.02,1156.15
2248.96,23603.14,1156.15
32559.89,27805.24,1865.29
8768284.71,6889738.71,32394.37
668874.33,762124.61,1156.15
1537261.35,2214114.49,26146.69
104479.87,48810.43,25848.94
8311.43,63685.47,37359.62
80684.53,357983.96,45906.09
127644.9,1594717.59,82952.57
1286477.63,2318194.54,16518.86
23134.19,622827.29,39107.92
535104.31,2229.52,1156.15
50624.19,17131.22,17222.2
58714.96,2229.52,19146
2248.96,2229.52,3792.32
2392979.38,5191331.38,1156.15
58727.13,2229.52,1156.15
38699.11,2229.52,19145.99
1945566.18,3967313.5,56318.1
150455.65,57158.22,44078.83
78577.12,29831.54,12420.3
1035103.91,772342.59,1156.15
68195.88,95509.8,10481.02
26483.12,40522.77,1156.15
166858.86,1046453.56,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
9946.45,483211.89,1156.15
2248.96,1002143.11,1156.15
2248.96,21469.76,4746.04
2248.96,25721.2,1156.15
89769.85,171684.51,22932.57
2248.96,114590.9,21990.42
906562.58,1200316.23,1506.9
2248.96,2229.52,1156.15
4898739.86,11542932.01,1156.15
2248.96,2229.52,1156.15
2248.96,521347.64,1156.15
864017.17,4095696.15,9258.33
1092542.89,174921.75,18133.57
1791266.76,2948782.71,34558.56
1277555.48,1778137.94,8047.51
2248.96,2229.52,22984.4
3421799.72,8695588.91,14569.55
1641169.86,142665.89,1156.15
672060.12,554552.55,1156.15
76707.81,6530.81,13387.03
12690.68,2229.52,1156.15
2248.96,2229.52,11469.15
476487.17,2206829.92,1156.15
107144.26,2391475.57,1156.15
4339227.8,21199554.8,26101.23
30704.94,2229.52,1156.15
30280.86,76525.75,1156.15
549350.97,3466934.83,14248.53
62595.75,25656.66,1865.95
2248.96,2229.52,1156.15
1757948.94,3880893.22,2606.77
6679.6,2229.52,10509.55
56471.2,44655.83,18173.39
2248.96,2362.25,15307.51
2248.96,2229.52,1156.15
521880.85,565295.42,1156.15
2248.96,2229.52,1156.15
733343.6,1039523.58,1156.15
129271.49,1319720.05,1156.15
353629.49,235039.54,3721.16
761184.17,1066875.62,37052.99
58707.82,2229.52,29701.64
44636.06,15047.87,10505.62
1507527.68,7428891.5,1156.15
2248.96,2229.52,14347.96
1356673.55,1593818.84,1156.15
212352.57,89048.97,1156.15
2248.96,2229.52,6671.13
2248.96,349784.65,1156.15
1076041.7,74281096.08,31947.21
72672.68,10721.96,24900.98
2248.96,2229.52,18186.38
333965.88,173647.32,1156.15
1598207.04,2057341.44,20437
711717.86,268552.07,6589.72
419484.83,1673139.36,1156.15
24700.19,2229.52,1156.15
2248.96,13012.83,1156.15
4033817.9,19297786.07,42995.77
66147.41,99604.91,44065.86
6291788.53,52243957.94,11814.2
4684.34,2229.52,1156.15
11722.81,171856.83,1156.15
14810.93,1033899.79,1156.15
536763.4,762219.05,10277.24
10910251.58,39465215.04,37791
897249.98,374196.45,22870.67
10195574.71,18090793.4,1156.15
16693.85,2229.52,1156.15
7011106.71,29311220.49,1156.15
82092.55,466146.16,12286.94
36705.97,2229.52,6671.14
11934.82,485320.77,2685.05
148090.41,472318.73,39153.93
2840459.41,3587420.07,21888.52
44972.39,305158.96,24810.98
3977898.64,3844739.54,4537.02
2248.96,2229.52,6671.13
751507.24,662492.31,1156.15
2248.96,788223.38,1156.15
2248.96,23407.98,46967.96
856952.63,1822942.34,32023.88
136583.92,1789838.91,19559.16
150230.93,101820.41,1156.15
2248.96,29957.33,1156.15
2978529.52,1490455.9,11973.85
2248.96,284124.71,1156.15
2986973.09,2818512.25,1156.15
3511398.34,4921202.46,1156.15
2248.96,231172.73,1156.15
1333827.78,335720.77,1156.15
12401413.16,29297203.02,7312.86
45918.93,142169.38,1156.15
2248.96,17248.96,1156.15
2248.96,95614.18,1844.57
1035697.28,3474973.07,1156.15
4435945.96,4250958.9,1156.15
2248.96,2229.52,1156.15
2248.96,97679.11,14318.77
650284.38,160589.91,7582.32
2248.96,383673.63,1156.15
2248.96,68050.77,8570.21
12278.68,74425.99,1156.15
2248.96,63846.31,1156.15
8319.87,63738.6,24884.77
4538268.41,1749320.98,28207.97
2248.96,10736.4,38335.41
51563.67,203526.79,15246.02
38698.46,2229.52,20105.6
2248.96,2229.52,4751.93
602329.73,1897341.07,30081.93
2966676.36,48820232.58,36850.76
24027.45,118849.15,11433.49
35768.26,163222.23,33490.79
2354289.22,8815353.14,1156.15
2248.96,82877.2,8565.68
2248.96,34193.45,1156.15
2248.96,2229.52,5711.53
65629.99,192889.54,22926.09
4338623.45,10433643.9,1156.15
2248.96,49019.88,1156.15
6679.6,2229.52,10509.55
1625684.53,750513.76,12200.02
2248.96,19367.02,1156.15
698593.51,815030.31,4503.48
2248.96,2422.53,1156.15
692727.49,1492827.41,1156.15
2248.96,2229.52,1156.15
2248.96,4540.59,1156.15
12284.44,72268.09,10488.13
336501.45,1834195.49,1156.15
2546457.02,13373199.93,1156.15
98419.33,61630.14,1156.15
68726.78,2229.52,13388.38
2359.8,57443.66,12411.86
30046.89,468365.13,1156.15
39176.01,1324047.78,1156.15
44686.35,358211.66,1156.15
32354.95,63815.34,1156.15
2248.96,59610.19,1156.15
686752.49,1134814.7,16880.57
848787.53,96744.46,31591.9
2248.96,78612.47,15284.2
6440533.98,17048085.82,44643.01
162628.86,2137201.13,12735.77
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
32293.06,421631.86,32452.2
2248.96,2229.52,26822.81
3472198.43,1614857.67,26329.86
191028.92,4172499.09,39942.14
50705.37,2229.52,23944.02
449985.28,186237.7,1156.15
38625.55,17211.88,1156.15
273679.98,917143.94,1156.15
67968.24,487389.03,1156.15
1379979.32,314457.6,9454.5
382301.64,472243.15,1156.15
24700.19,2229.52,1156.15
15870.99,146436.02,1156.15
368934.01,7726564.54,1431.3
2248.96,32075.39,1156.15
2248.96,23591.91,3785.79
2248.96,2229.52,1156.15
3203459.59,1358928.59,7216.04
123029.42,658867.47,7430.02
20351.85,61673.73,9531.76
217970.63,156820.84,1156.15
47329.27,590999.25,46794.47
2248.96,2229.52,3792.32
8411.99,46765.5,31607.18
18199.81,84864.09,35433.94
6541990.46,8743315.99,1156.15
2248.96,44743.92,10496.54
11486.89,212060.15,10445.4
2330088.48,1128976.65,1156.15
2248.96,222477.16,53624.33
2248.96,377319.43,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
1970937.09,3035586.13,1156.15
2248.96,2229.52,1156.15
412703.33,1107627.07,1156.15
18561.37,25704.47,1156.15
2248.96,38429.57,1156.15
6685.93,2229.52,1156.15
2248.96,2229.52,1156.15
981842.18,986319.75,1156.15
84049.05,826260.56,1156.15
6685.93,2229.52,1156.15
88414.57,59466.06,14330.45
224563.12,404625.92,1156.15
2248.96,70200.5,1156.15
44221.65,790287.07,2591.84
131871.99,161104.61,10460.97
3861.8,142061.9,36376.06
2937901.53,62640749.89,1156.15
998182.46,31801800.57,1156.15
262564.7,760419.61,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2333521.62,20873361.32,10847.29
10268651.89,8087115.32,11876.72
63825.65,159027.1,17178.83
6313.99,65907.75,13368.88
58706.52,2229.52,31620.85
15223.73,610274.17,4566.06
2248.96,8732.78,11467.15
23866224.44,27578419.48,3999.82
38578.12,726743.15,4530.46
291811.75,194870.67,1156.15
2248.96,294715.02,1156.15
12392776.5,15370915.35,40357.64
30640.05,10768.77,23941.36
427615.51,3403508.92,16187.12
355784.44,559102.98,2662.5
2248.96,2229.52,1156.15
2248.96,36311.51,1156.15
2729063.2,22764444.98,1156.15
2248.96,6658.65,1156.15
2248.96,2229.52,1156.15
1564493.33,250764.34,1156.15
2248.96,25721.2,1156.15
2248.96,1290203.53,1156.15
2248.96,2229.52,10509.55
42704.23,2229.52,16267.18
14692.27,2229.52,1156.15
1119947.67,9055947.63,1156.15
143947.76,150538.88,1827.78
5630358.08,6094460.74,24001.03
80730.44,2229.52,22024.82
593150.26,2229.52,1156.15
2248.96,2229.52,1156.15
669986.83,3373675.43,1156.15
24700.19,2229.52,1156.15
71602.39,199262.14,17166.53
13904412.17,26870410.55,31085.1
9941758.38,170619745,68712.97
36651.3,10803.54,14345.32
2248.96,2229.52,45055.29
2248.96,2229.52,26822.81
417540.3,961476.77,1156.15
636492.06,3280518.25,1156.15
2248.96,6512.54,35457.89
386889.22,18975.92,1156.15
8678.59,2229.52,14347.97
64573.17,29890.75,1864.66
1212275.65,5853351.51,2003.87
2248.96,2229.52,5711.53
14437.36,46889.16,1156.15
64678.43,8612.03,24901.62
90519.97,42564.49,3779.99
18518.79,32018.81,10500.43
2248.96,2229.52,20105.59
8259.05,428144.33,1156.15
2248.96,2229.52,1156.15
870782.91,2560143.3,1156.15
2248.96,116797.86,1156.15
15416.51,1277434.94,10119.76
887329.37,361591.24,1156.15
1152620.24,1574960.78,1392.39
19761.02,165466.93,7580.83
2733.29,695024.16,1156.15
16463.11,42651,1156.15
42703.58,2229.52,17226.79
566152.2,171232.98,15255.89
2248.96,34174.05,5701.76
94080.31,118761.6,15271.93
3925107.67,22919908.24,7342.94
6685.93,2229.52,1156.15
2469562.47,1942165.76,1156.15
8730872.37,133782127.8,1156.15
2527243.91,7970075.51,1156.15
317288.55,290156.99,1156.15
380694.06,1454996.26,6227.07
2248.96,2229.52,1156.15
8529.28,29950.77,1156.15
143299.04,965991.62,1156.15
1063039.71,787129.29,3552.4
1018180.73,2333293.66,16514.24
1080095.71,2358715.84,1156.15
67666.14,540340.57,1156.15
32101.18,108294.64,1156.15
2248.96,2229.52,1156.15
2248.96,606070.11,1156.15
32282.44,76523.71,1156.15
58493.31,42588.87,5699.19
2248.96,2229.52,1156.15
2248.96,42665.7,1156.15
845064.4,2507218.21,1156.15
1005361.39,1424731.99,1156.15
64501.15,42602.17,1156.15
74118.01,461966.17,1156.15
5984375.31,12107348.54,1156.15
377410.92,2031132.45,1156.15
223712.86,904486.41,1156.15
1463685.96,3535961.29,1156.15
451378.28,643734.96,1156.15
680929.24,7770737.57,1156.15
1284636.37,1941252.28,1156.15
2796570.18,5669600.19,1156.15
1660034.33,8411438.96,15616
34102.77,108292.6,1156.15
876463.23,2259130.34,57799.82
718415.17,147839.94,1156.15
3120613.82,5004175.6,6101.83
741711.12,624341.6,9359.78
1477477.48,14098635.71,2362.42
339855.32,1596963.35,2345.27
597158.95,1403966.43,1156.15
34428.95,48910.25,19131.69
2248.96,10789.53,25860.56
111451.61,233178.88,1156.15
2248.96,2229.52,1156.15
9535.59,555225.99,1156.15
6635608.6,10577454.02,1156.15
44545.72,32032.21,1156.15
38711.28,2229.52,1156.15
56725.55,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
38711.28,2229.52,1156.15
453039.42,2808379.76,1156.15
2250989.86,3064954.26,1156.15
2248.96,13012.83,1156.15
3568147.74,17076630.47,1156.15
2248.96,8776.71,1156.15
858740.51,109553.01,5678.72
2771999.99,6112126.94,39349.27
14666.96,6645.99,1156.15
261670.95,213911.64,13323.64
85866.03,156955.12,1156.15
1137582.4,1755013.32,1156.15
2248.96,21485.08,1156.15
3211301.11,1738031.13,11898.18
2248.96,23603.14,1156.15
82245.83,89157.73,6644.55
2248.96,38429.57,1156.15
2248.96,2480512.4,8792.42
831923.34,2354731.95,1156.15
124206.39,8171614.92,1156.15
3470111.58,1629682.1,27284.93
32417.88,51046.69,15292.63
2248.96,84991.18,9524.63
20553.38,25642.16,15300.39
276015.85,154563.06,20059
2248.96,2229.52,1156.15
449326.36,3106980.37,11479.74
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
96694.54,12909.61,2829.45
52276.78,74173.79,50790.85
2248.96,2229.52,1156.15
96302.41,78459.17,28718.68
1259721.15,1040935.87,40899.33
42471.63,44742.61,1156.15
745086.18,2138779.26,1156.15
44231.53,87101.81,1156.15
2248.96,332808.48,8489.28
56574.3,1427664.27,35983.11
518111.65,173460.14,1156.15
44142.57,453524.43,1156.15
50115.44,108276.33,1156.15
34006.1,125237.09,1156.15
2248.96,239645.44,1156.15
2248.96,10894.77,1156.15
117903.48,154804.51,1156.15
2248.96,2229.52,1156.15
4158353.94,21328976.9,17425.25
24429.47,48973.55,6656.84
6282756.72,5413944.17,14613.01
3063507.24,8348661.36,1156.15
42714.45,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
412414.36,105790,1156.15
330743.8,387573.58,1156.15
3293695.62,2032404.24,1156.15
4643572.4,2941793.36,1156.15
981179.08,397381.06,29580.8
571815.04,1285381.53,1156.15
380638.41,412939.48,1156.15
201574.98,571874,24729.46
956886.26,1498824.09,21567.32
1786841.94,4781045.81,1156.15
34170.13,4301871.98,37023.78
93168,976437.63,46676.66
99442.54,7951362.84,1156.15
2248.96,502285.08,1156.15
759312.55,346895,1156.15
655636.6,626582.93,1156.15
1060132.13,12870476.82,29606.7
192335.25,436295.55,32447.72
43964.95,131500.4,20066.05
58375.63,413219.03,12303.12
48085.46,108099.55,43103.66
26268.77,76473.62,14325.25
2248.96,6658.65,1156.15
6991614.06,8505101.57,124982.07
2248.96,2229.52,15307.57
6668.56,2229.52,26822.82
2248.96,32075.39,1156.15
2248.96,2229.52,1156.15
269104.48,1368293.13,1156.15
2248.96,2229.52,1156.15
24529.87,32052.55,1156.15
259132.82,1361949.04,1156.15
1201464.88,729735.86,18923.59
2248.96,63846.31,1156.15
153547.25,921417.32,20784.2
20589.63,19287.97,15302.33
50465.88,46852.53,1156.15
2248.96,1955275.33,1156.15
6679.6,2229.52,10509.55
2248.96,142121.61,22941.61
2248.96,27799.42,10501.72
344815.31,376969.03,1156.15
1031084.49,4985146.66,1156.15
2248.96,2229.52,1156.15
222887.81,347440.27,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,1925622.49,1156.15
27917.96,137883.11,17185.29
2248.96,21485.08,1156.15
2248.96,48886.03,32566.13
2248.96,95552.87,16238.63
2248.96,390027.8,1156.15
2883555.82,5154716.75,25247.87
10689.1,2229.52,1156.15
2346733,667217.8,2629.45
70625.6,21408.31,2826.85
22697.47,2229.52,2832.72
1777376.33,1874937.54,36806
84501.57,42484.76,23931.67
1306841.68,3311607.59,1156.15
11629.48,889875.65,1156.15
2248.96,722563.5,1156.15
273045.07,2431542.84,2090.17
20848.11,326462.09,1774.01
2248.96,12919.86,22981.1
24997.99,298857.84,17136.09
2645.28,6581.57,19144.63
32689.57,4486.12,6670.43
2248.96,2229.52,1156.15
999094.65,2170219.25,17523.69
580963.94,2488424.11,1156.15
62730.3,2229.52,1156.15
211191.68,5204139.38,1156.15
20417.95,51119.18,1156.15
78608.91,25643.44,1156.15
1150615.71,873891.56,1156.15
101661.2,195063.95,1156.15
19982.83,125174.71,19108.38
80594.83,23348.62,42169.96
47943.55,137924.07,2791.24
24561.49,23475.07,25856.68
1281636.01,3519186.68,3676.93
72489.72,44676.34,9536.96
14546.12,27826.6,1156.15
694322.32,3665831.08,26662.57
1262182.88,3070195.25,1156.15
2248.96,80730.53,15283.55
1042138.1,2346046.24,1156.15
2248.96,176031.05,18133.23
810793.51,795869.17,1156.15
1089743.16,316906.46,1156.15
1388502.98,6539420.5,1794.16
299274.74,8008347.37,1156.15
114057.4,127273.77,1156.15
58303.04,76497.26,1156.15
33027.2,294605.38,19056.59
90359.88,1122757.56,6328.62
11878993.5,14212983.34,12883.1
2248.96,1705344.1,1156.15
2248.96,2229.52,1156.15
6775916.16,6332733.67,1156.15
918207.44,8982001.56,2966.77
98297.45,1135481.32,1156.15
2248.96,2229.52,1873.11
2248.96,2229.52,1156.15
2248.96,2229.52,4751.93
2248.96,2229.52,1156.15
2248.96,27839.27,1156.15
30577.28,23538.45,9543.42
26445.48,44674.09,21052.19
130518.15,44506.98,35446.28
2248.96,19233.17,32575.2
465906.93,3356844.24,22918.6
2248.96,123152.04,1156.15
815011.64,1107153.75,15929.42
2243367.8,1241244.79,18767.24
3135169.24,2803499.45,8693.7
3751733.06,17525470.12,1156.15
28703.36,2229.52,1156.15
7014083.9,57550943.45,36101.34
54723.96,2229.52,1156.15
2793087.81,8384943.41,1156.15
90077.55,116574.03,32545.44
82479.15,48938.04,1156.15
2248.96,2229.52,1156.15
24433.2,48997.05,1156.15
65398.45,233120.44,25792.6
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
10347.82,61708.43,3774.14
22540.37,29936.53,1156.15
855017.28,1113531.63,1156.15
5775093.3,5986325.37,16357.26
2248.96,2229.52,4751.93
4248.17,78670.26,1156.15
2248.96,2229.52,1156.15
2248.96,19367.02,1156.15
791717.89,5889663.53,30780.84
46159.48,99801.01,2802.89
447356.57,3102794.25,1156.15
96079.39,120937.9,1156.15
34182.98,445062.39,1156.15
3492821.32,6069090.48,25927.99
333288.13,1344929.32,1156.15
2248.96,470514.15,1156.15
40267.13,78573.36,15284.21
1052749.23,1185255.39,21663.16
60039.09,118706.26,36383.2
34692.7,2229.52,23944.01
54503.27,38287.33,22013.74
26078.42,108187.33,27749.99
14534.03,29944.67,1156.15
1461766.85,4573800.58,1435.37
462934.34,722051.18,10289.51
34697.89,2229.52,16267.18
54327.2,70090.95,14327.2
620957.1,740992.82,1156.15
2248.96,29957.33,1156.15
2248.96,2229.52,1156.15
3275431.49,12950931.78,5592.04
4209.89,82817.49,22000.13
40523.49,34110.41,11459.39
2248.96,176103.59,1156.15
2248.96,2229.52,1156.15
2248.96,203638.39,1156.15
2248.96,428100.36,13258.17
535160.11,1043945.79,4433.51
28393282,19247813.14,1156.15
52660.25,362387.56,13278.26
2248.96,99772.65,20075.75
42507.15,36189.65,20095.18
2248.96,2229.52,1156.15
2248.96,51126.71,3777.37
3313583.28,9422258,1156.15
2248.96,2229.52,1156.15
1553120.19,4349201.47,1156.15
241107.51,311414.92,1156.15
6867073.13,3331209.86,38280.08
2497585.92,3687100.31,72716.99
100143.54,108152.92,18153.98
2248.96,21392.1,22978.51
2248.96,2229.52,60408.95
2248.96,2229.52,1156.15
2248.96,2229.52,49853.3
4008407.8,11126545.74,6149.68
2682.76,2229.52,1156.15
136336.31,80626.45,7606.76
881003.92,759473.14,75531.05
231332.48,264620.31,49773.04
46618.59,368743.74,14235.92
64695.45,4330.95,35458.56
249718.05,205503.7,1156.15
725305.36,694289.68,1156.15
101202.01,275550.29,1156.15
2248.96,2229.52,1156.15
2248.96,1487181.31,1156.15
4302579.99,963881.78,1156.15
9112.65,629358.12,1156.15
974657.8,4701385.83,1156.15
62321.46,72200.88,14326.56
1882095.37,16497835.64,34255.57
24276.1,76531.85,1156.15
2248.96,745862.14,1156.15
